0.5892058823529411,0.013622872149745538
1.1774117647058822,0.023101428194952596
1.7656176470588232,0.029907218571727588
2.3538235294117644,0.034535349833756925
2.9420294117647057,0.03761699922650887
3.5302352941176465,0.03953335789236682
4.118441176470588,0.040204663687539395
4.706647058823529,0.04033152585019632
5.294852941176471,0.03943328978157572
5.883058823529412,0.038212844620892486
6.471264705882353,0.03632481364701841
7.0594705882352935,0.034183510671712596
7.647676470588235,0.031843149474757595
8.235882352941175,0.02993069100995141
8.824088235294116,0.02778797902772413
9.412294117647058,0.025636818943874734
10.000499999999999,0.023943139575661427
10.58870588235294,0.022037233531328443
11.176911764705881,0.02059713205728332
11.765117647058823,0.019446773046221492
12.353323529411764,0.018653617089984108
12.941529411764705,0.01805895407512462
13.529735294117646,0.017684084559531358
14.117941176470586,0.017441531265544784
14.706147058823527,0.017295760631684993
15.294352941176468,0.017225969665014856
15.88255882352941,0.017200591232397994
16.470764705882353,0.017216108768370597
17.058970588235294,0.017238240488695454
17.647176470588235,0.01732890416585304
18.235382352941176,0.017430975390005668
18.823588235294118,0.01756695855016798
19.41179411764706,0.017710280816168565
20.0,0.01785999919839969
