H + O2 <=> O + OH,0.6738631763378481
H + O2 (+M) <=> HO2 (+M),-0.07075088229238259
NH3 (+M) <=> H + NH2 (+M),-0.15393457165073823
H + NH2 <=> H2 + NH,-0.03256399127468415
NH2 + O <=> H + HNO,-0.030430356963764074
NH + NH2 <=> H + tHNNH,0.06330061140821001
NH + NH2 <=> H + cHNNH,0.036394482845522685
NH2 + NO <=> H2O + N2,-0.05765273682595165
NH2 + NO <=> NNH + OH,0.14213935908616243
H + NH <=> H2 + N,-0.03545955497154495
NH + O <=> H + NO,-0.038745343976205875
NH + O2 <=> HNO + O,0.03432255270674487
HNO (+M) <=> H + NO (+M),0.1134887586888811
H + HNO <=> H2 + NO,-0.08563206110304697
N2O (+M) <=> N2 + O (+M),0.04561006343437242
cHNNH (+M) <=> H + NNH (+M),0.03946158436838889
