H + O2 <=> O + OH,0.6230902934176408
H2 + O <=> H + OH,0.07493420063196121
H2 + OH <=> H + H2O,0.07324018803212057
H2O + H2O <=> H + OH + H2O,-0.05327188080890212
H + O2 (+M) <=> HO2 (+M),-0.11926808693399475
H + NH2 (+M) <=> NH3 (+M),-0.07971767774333975
NH3 + O <=> NH2 + OH,0.030924073802153923
H + NH2 <=> H2 + NH,-0.04541244181277348
NH2 + O <=> H + HNO,-0.08081144498463728
NH + NH2 <=> H + tHNNH,0.08408198448394277
N + NH2 <=> 2 H + N2,0.05159190938387759
NH2 + NO <=> NNH + OH,0.11057367223465041
NH + O <=> H + NO,-0.060436720098241484
NH + OH <=> H + HNO,-0.033406771163578784
H + HNO <=> H2 + NO,-0.03787709297402068
