700.0,1.642043588646969e-07
728.5714285714286,2.695848662552865e-07
757.1428571428571,5.808937143622601e-07
785.7142857142858,1.341461090314182e-05
814.2857142857143,6.189690948652238e-05
842.8571428571429,9.126655651142768e-05
871.4285714285714,0.00010565065335652083
900.0,0.00011282418091100256
928.5714285714286,0.00011686768777733307
957.1428571428571,0.00011944284674746102
985.7142857142858,0.00012118395713323723
1014.2857142857142,0.00012232970482016045
1042.857142857143,0.00012296303914620635
1071.4285714285716,0.0001230932357948396
1100.0,0.00012266912521098253
