900.0,1.8670773561713079e-07
914.7368421052631,4.383472711978112e-07
929.4736842105264,1.0535660836095455e-06
944.2105263157895,2.8004088802125713e-06
958.9473684210526,1.1575586392505445e-05
973.6842105263158,0.00013084033142290682
988.421052631579,0.00014877712804404214
1003.1578947368421,0.000158403172344667
1017.8947368421052,0.00013281079530396914
1032.6315789473683,7.892990932787847e-05
1047.3684210526317,0.0002150513416073933
1062.1052631578948,3.949673499221345e-05
1076.842105263158,1.8949886883459868e-08
1091.578947368421,0.00017131837712837237
1106.3157894736842,1.0157738786887367e-05
1121.0526315789473,2.9691477100685607e-06
1135.7894736842104,5.778617839611995e-06
1150.5263157894738,9.246904958233689e-07
1165.2631578947369,5.018073911491383e-07
1180.0,2.8034198149783273e-07
