598.0,4.007778626779083e-05
610.5,4.005192786807364e-05
623.0,4.0022116944423984e-05
635.5,3.998942600287822e-05
648.0,3.9957961244341425e-05
660.5,3.994096129245441e-05
673.0,3.9978823856307294e-05
685.5,4.01813394733559e-05
698.0,4.0826215794683804e-05
710.5,4.256600596825747e-05
723.0,4.6749908504806456e-05
735.5,5.546243782158264e-05
748.0,6.982367605940304e-05
760.5,8.619293037417372e-05
773.0,9.744970467527205e-05
785.5,0.00010113744668279164
798.0,9.957241105921267e-05
810.5,9.490025308715135e-05
823.0,8.820043423858151e-05
835.5,8.02170073147121e-05
848.0,7.168408273225127e-05
860.5,6.330488580794124e-05
873.0,5.565970409084661e-05
885.5,4.912766660489256e-05
898.0,4.3807334118734635e-05
