1.7029862642390363e-15,0.0013258130822861197
1.7031565628654603e-11,0.00132581308207987
1.0034784379243553e-10,0.0013258130810815945
1.8366412195621645e-10,0.0013258130800976834
2.669804001199974e-10,0.0013258130791293334
4.0836887242092717e-10,0.001325813077522794
6.485113877175304e-10,0.0013258130749005833
1.0620725744026497e-09,0.0013258130706991934
1.77961527486555e-09,0.0013258130643539964
3.0488293710639127e-09,0.0013258130560644744
5.578628594279592e-09,0.0013258130507222802
8.10842781749527e-09,0.0013258130602669745
1.0638227040710948e-08,0.001325813084693705
1.4778773479604107e-08,0.0013258131567714351
1.8919319918497264e-08,0.0013258132686802134
2.305986635739042e-08,0.001325813420396959
2.7200412796283578e-08,0.001325813611898045
3.556189555667259e-08,0.0013258141198152944
4.3923378317061595e-08,0.001325814789690258
6.813441032554846e-08,0.0013258176410339342
9.234544233403532e-08,0.0013258218441305908
1.1655647434252218e-07,0.0013258273944294907
1.4076750635100904e-07,0.0013258342874077555
1.649785383594959e-07,0.0013258425185721904
2.0256917528102543e-07,0.0013258579397796533
2.4015981220255497e-07,0.0013258765594452494
2.777504491240845e-07,0.001325898361030858
3.1534108604561403e-07,0.0013259233281088688
3.843052340211992e-07,0.0013259773097284266
4.532693819967844e-07,0.0013260417911498585
5.222335299723696e-07,0.0013261166738689136
5.911976779479548e-07,0.001326201860606907
6.6016182592354e-07,0.0013262972552808788
7.291259738991252e-07,0.0013264027629761705
7.980901218747104e-07,0.00132651828992176
8.670542698502956e-07,0.001326643743466538
9.77217348265011e-07,0.0013268645082187944
1.0873804266797265e-06,0.0013271100016060745
1.1975435050944418e-06,0.0013273798628458116
1.307706583509157e-06,0.0013276737376559506
1.4178696619238724e-06,0.0013279912780131233
1.5280327403385876e-06,0.0013283321419474633
1.638195818753303e-06,0.0013286959933452474
1.7483588971680182e-06,0.0013290825017420098
1.8585219755827335e-06,0.0013294913421149183
2.0594449053099656e-06,0.0013302934757598182
2.2603678350371978e-06,0.0013311669388292409
2.46129076476443e-06,0.0013321098864573224
2.662213694491662e-06,0.0013331205229597887
2.863136624218894e-06,0.0013341970987937237
3.0640595539461262e-06,0.001335337907681477
3.2649824836733583e-06,0.0013365412839209136
3.4659054134005904e-06,0.001337805599923582
3.6668283431278226e-06,0.0013391292639741152
3.867751272855054e-06,0.00134051071817644
4.068674202582286e-06,0.0013419484365656646
4.269597132309518e-06,0.001343440923384236
4.470520062036749e-06,0.0013449867115226516
4.671442991763981e-06,0.0013465843611157448
4.872365921491213e-06,0.0013482324582807653
5.073288851218444e-06,0.0013499296139861314
5.274211780945676e-06,0.0013516744630433872
5.475134710672908e-06,0.0013534656632152393
5.6760576404001395e-06,0.0013553018944310652
5.876980570127371e-06,0.0013571818581006743
6.077903499854603e-06,0.001359104276517428
6.2788264295818345e-06,0.0013610678923446922
6.479749359309066e-06,0.0013630714681764572
6.680672289036298e-06,0.00136511378616506
6.88159521876353e-06,0.0013671936477096284
7.082518148490761e-06,0.0013693098731987028
7.283441078217993e-06,0.0013714613018004438
7.484364007945225e-06,0.0013736467912943337
7.685286937672456e-06,0.0013758652179388605
7.886209867399689e-06,0.00137811547637007
8.087132797126921e-06,0.001380396479526106
8.288055726854154e-06,0.0013827071585931516
8.488978656581387e-06,0.0013850464629685498
8.689901586308619e-06,0.0013874133602372702
8.890824516035852e-06,0.0013898068361582186
9.091747445763084e-06,0.0013922258946571806
9.292670375490317e-06,0.0013946695578235062
9.49359330521755e-06,0.0013971368659079302
9.694516234944782e-06,0.0013996268773192183
9.895439164672014e-06,0.0014021386686176118
1.0096362094399247e-05,0.0014046713345032841
1.029728502412648e-05,0.001407223987798271
1.0498207953853712e-05,0.0014097957594205654
1.0699130883580944e-05,0.001412385798349285
1.0900053813308177e-05,0.0014149932715800079
1.110097674303541e-05,0.001417617364069571
1.1301899672762642e-05,0.0014202572786697887
1.1502822602489875e-05,0.0014229122360496973
1.1703745532217107e-05,0.0014255814746060812
1.190466846194434e-05,0.0014282642503621649
1.2105591391671572e-05,0.0014309598368544636
1.2306514321398805e-05,0.001433667525007892
1.2507437251126037e-05,0.0014363866229993186
1.270836018085327e-05,0.0014391164561098377
1.2909283110580502e-05,0.0014418563665660957
1.3216624592108433e-05,0.0014460655097070342
1.3523966073636364e-05,0.001450294517282238
1.3831307555164294e-05,0.001454541259260352
1.4138649036692225e-05,0.0014588036931514224
1.4445990518220156e-05,0.0014630798621762086
1.4753331999748086e-05,0.001467367893361729
1.5060673481276017e-05,0.001471665995566174
1.5368014962803948e-05,0.0014759724574304606
1.567535644433188e-05,0.0014802856452667337
1.5982697925859812e-05,0.0014846040009019144
1.6290039407387745e-05,0.0014889260394905415
1.6597380888915677e-05,0.0014932503473048522
1.690472237044361e-05,0.001497575579508713
1.7212063851971542e-05,0.0015019004579239408
1.7519405333499474e-05,0.0015062237687984408
1.7826746815027407e-05,0.0015105443605842339
1.813408829655534e-05,0.0015148611417317203
1.844142977808327e-05,0.0015191730785057381
1.8748771259611204e-05,0.0015234791928288205
1.9056112741139136e-05,0.0015277785601567062
1.936345422266707e-05,0.0015320703073906678
1.9670795704195e-05,0.0015363536108294162
1.9978137185722933e-05,0.0015406276941646083
2.0285478667250866e-05,0.0015448918265224788
2.0592820148778798e-05,0.0015491453205534547
2.090016163030673e-05,0.0015533875305714863
2.1207503111834663e-05,0.0015576178507446573
2.1514844593362595e-05,0.0015618357133381892
2.1822186074890527e-05,0.0015660405870105351
2.212952755641846e-05,0.0015702319751629335
2.2436869037946392e-05,0.0015744094143425977
2.2744210519474324e-05,0.0015785724726995285
2.3051552001002257e-05,0.0015827207484967111
2.335889348253019e-05,0.0015868538686732599
2.366623496405812e-05,0.0015909714874599175
2.3973576445586054e-05,0.0015950732850461883
2.4280917927113986e-05,0.0015991589662982617
2.458825940864192e-05,0.0016032282595267943
2.489560089016985e-05,0.0016072809153035259
2.5202942371697783e-05,0.0016113167053256217
2.5510283853225716e-05,0.001615335421326594
2.5817625334753648e-05,0.0016193368740325999
2.628868844606717e-05,0.0016254360180485935
2.675975155738069e-05,0.001631493669568964
2.723081466869421e-05,0.0016375093748303268
2.7701877780007732e-05,0.001643482759331428
2.8172940891321253e-05,0.0016494135212468536
2.8644004002634774e-05,0.0016553014252275228
2.9115067113948295e-05,0.0016611462966050056
2.9586130225261816e-05,0.0016669480160382772
3.0057193336575336e-05,0.0016727065145796488
3.052825644788886e-05,0.0016784217691032189
3.099931955920238e-05,0.0016840937980589486
3.14703826705159e-05,0.001689722657541996
3.1941445781829424e-05,0.0016953084376687985
3.2412508893142945e-05,0.0017008512592395708
3.2883572004456465e-05,0.001706351270662055
3.3354635115769986e-05,0.0017118086451164871
3.382569822708351e-05,0.0017172235779473527
3.429676133839703e-05,0.0017225962842682115
3.476782444971055e-05,0.0017279269967642823
3.523888756102407e-05,0.0017332159636774126
3.570995067233759e-05,0.0017384634469598487
3.618101378365111e-05,0.0017436697205848435
3.665207689496463e-05,0.00174883506900283
3.7123140006278154e-05,0.0017539597857321192
3.7594203117591675e-05,0.0017590441720736884
3.8065266228905196e-05,0.0017640885359404748
3.8536329340218717e-05,0.0017690931907923886
3.900739245153224e-05,0.0017740584546688362
3.947845556284576e-05,0.0017789846493110094
3.994951867415928e-05,0.001783872099366744
4.04205817854728e-05,0.0017887211316712753
4.089164489678632e-05,0.0017935320745977512
4.136270800809984e-05,0.0017983052574717792
4.183377111941336e-05,0.0018030410100447025
4.2304834230726884e-05,0.0018077396620206942
4.2775897342040405e-05,0.0018124015426331237
4.3246960453353926e-05,0.0018170269802660123
4.371802356466745e-05,0.0018216163021167022
4.4431947153553764e-05,0.0018285035686001617
4.514587074244008e-05,0.0018353097537781556
4.58597943313264e-05,0.0018420359724970333
4.6573717920212715e-05,0.001848683327085839
4.728764150909903e-05,0.0018552529062045547
4.800156509798535e-05,0.0018617457838771727
4.871548868687167e-05,0.0018681630187141942
4.9429412275757984e-05,0.0018745056533444077
5.01433358646443e-05,0.0018807747140269751
5.085725945353062e-05,0.0018869712103927387
5.1571183042416935e-05,0.0018930961352842744
5.228510663130325e-05,0.0018991504646875784
5.299903022018957e-05,0.0019051351577498135
5.371295380907589e-05,0.0019110511568684624
5.4426877397962204e-05,0.0019168993878348297
5.514080098684852e-05,0.0019226807600204795
5.585472457573484e-05,0.0019283961666003936
5.6568648164621155e-05,0.0019340464848072046
5.7653222747643205e-05,0.0019425076854379666
5.8737797330665254e-05,0.0019508236069529766
5.9822371913687304e-05,0.001958997123223004
6.090694649670935e-05,0.0019670310314175003
6.19915210797314e-05,0.001974928054691983
6.307609566275345e-05,0.0019826908448201956
6.41606702457755e-05,0.0019903219847882633
6.524524482879755e-05,0.0019978239913667015
6.63298194118196e-05,0.0020051993176266394
6.741439399484165e-05,0.0020124503553585493
6.84989685778637e-05,0.0020195794373842803
6.958354316088575e-05,0.0020265888397746207
7.06681177439078e-05,0.0020334807839774635
7.175269232692985e-05,0.002040257438849285
7.28372669099519e-05,0.0020469209225844305
7.392184149297395e-05,0.002053473304546117
7.5006416075996e-05,0.002059916607006668
7.609099065901805e-05,0.002066252806801256
7.71755652420401e-05,0.0020724838368966795
7.826013982506215e-05,0.002078611587877961
7.93447144080842e-05,0.002084637909357823
8.042928899110624e-05,0.002090564611314253
8.15138635741283e-05,0.002096393465360144
8.259843815715034e-05,0.0021021262059483306
8.368301274017239e-05,0.002107764531515727
8.476758732319444e-05,0.0021133101055705594
8.585216190621649e-05,0.0021187645577264375
8.693673648923854e-05,0.0021241294846864964
8.802131107226059e-05,0.002129406451180592
8.910588565528264e-05,0.0021345969908585258
9.019046023830469e-05,0.002139702607142176
9.127503482132674e-05,0.0021447247740391784
9.291746610579962e-05,0.0021521744625526973
9.45598973902725e-05,0.0021594409851569784
9.620232867474538e-05,0.002166529099319645
9.784475995921826e-05,0.002173443426669943
9.948719124369114e-05,0.0021801884578946757
0.00010112962252816401,0.002186768557423756
0.0001027720538126369,0.002193187967876241
0.00010441448509710977,0.002199450814227591
0.00010605691638158265,0.002205561107732268
0.00010769934766605553,0.0022115227496603777
0.00010934177895052841,0.0022173395348699066
0.00011098421023500129,0.0022230151552078666
0.00011262664151947417,0.0022285532027436906
0.00011426907280394705,0.0022339571728560424
0.00011591150408841993,0.0022392304671912406
0.0001175539353728928,0.0022443763965008384
0.00011919636665736569,0.002249398183359439
0.00012083879794183856,0.00225429896477453
0.00012248122922631143,0.0022590817946902676
0.0001241236605107843,0.002263749646405007
0.00012576609179525716,0.0022683054148974944
0.00012740852307973003,0.0022727519190652704
0.0001290509543642029,0.002277091903883609
0.00013069338564867576,0.002281328042491409
0.00013233581693314862,0.0022854629382075674
0.0001339782482176215,0.0022894991264793625
0.00013562067950209435,0.0022934390767655336
0.00013726311078656722,0.002297285194358246
0.00013890554207104009,0.002301039822147623
0.00014054797335551295,0.002304705242331185
0.00014219040463998582,0.0023082836780699894
0.00014383283592445868,0.0023117772950935964
0.00014634059211823428,0.0023169526925415312
0.00014884834831200989,0.0023219425249218204
0.0001513561045057855,0.002326753776172813
0.0001538638606995611,0.0023313931583203154
0.0001563716168933367,0.0023358671224294244
0.0001588793730871123,0.0023401818691572806
0.0001613871292808879,0.002344343358887263
0.0001638948854746635,0.0023483573214008293
0.0001664026416684391,0.0023522292651073358
0.0001689103978622147,0.002355964485886329
0.0001714181540559903,0.002359568075575965
0.0001739259102497659,0.002363044930113561
0.0001764336664435415,0.002366399757332198
0.0001789414226373171,0.0023696370844291928
0.0001814491788310927,0.002372761265127266
0.0001839569350248683,0.002375776486544283
0.0001864646912186439,0.002378686775782179
0.0001889724474124195,0.002381496006245057
0.0001914802036061951,0.002384207903698305
0.00019398795979997071,0.0023868260520808434
0.00019649571599374632,0.0023893538990813683
0.00019900347218752192,0.0023917947614880376
0.00020151122838129752,0.00239415183032082
0.00020401898457507312,0.002396428175755514
0.00020652674076884872,0.0023986267518484425
0.00020903449696262432,0.002400750401070018
0.00021154225315639992,0.002402801858655204
0.00021405000935017553,0.0024047837567781377
0.00021655776554395113,0.002406698628558494
0.00021906552173772673,0.0024085489119061803
0.00022157327793150233,0.0024103369532115543
0.00022408103412527793,0.002412065010886876
0.00022658879031905353,0.002413735258765912
0.00022909654651282914,0.002415349789366543
0.00023160430270660474,0.002416910617023275
0.00023411205890038034,0.002418419680893442
0.00023661981509415594,0.002419878847844348
0.00023912757128793154,0.002421289915223596
0.00024163532748170714,0.002422654613520879
0.0002441430836754827,0.0024239746089212196
0.0002466508398692583,0.002425251505759262
0.00024915859606303387,0.0024264868488750742
0.00025166635225680944,0.0024276821258760674
0.000254174108450585,0.002428838769309563
0.0002566818646443606,0.0024299581587500026
0.00025918962083813616,0.002431041622803887
0.00026169737703191174,0.0024320904410356703
0.0002642051332256873,0.0024331058458179565
0.0002667128894194629,0.00243408902410922
0.00026922064561323846,0.0024350411191620845
0.00027172840180701404,0.0024359632321649992
0.0002742361580007896,0.002436856423819983
0.0002767439141945652,0.002437721715859087
0.00027925167038834076,0.0024385600925021142
0.00028175942658211633,0.0024393725018580104
0.0002842671827758919,0.00244015985727225
0.0002867749389696675,0.0024409230386223907
0.00028928269516344306,0.0024416628935639262
0.00029179045135721863,0.002442380238728464
0.0002942982075509942,0.002443075860876174
0.0002968059637447698,0.002443750518004351
0.00029931371993854536,0.0024444049404138716
0.00030182147613232093,0.0024450398317352466
0.0003043292323260965,0.0024456558699158756
0.0003068369885198721,0.002446253708170087
0.00030934474471364765,0.0024468339758934245
0.00031185250090742323,0.0024473972795426182
0.0003143602571011988,0.00244794420348259
0.0003168680132949744,0.002448475310801807
0.00031937576948874995,0.002448991144097218
0.0003218835256825255,0.0024494922262299716
0.0003243912818763011,0.00244997906105305
0.0003268990380700767,0.0024504521341119174
0.00032940679426385225,0.002450911913319223
0.0003319145504576278,0.0024513588496045523
0.0003344223066514034,0.0024517933775401995
0.00033693006284517897,0.002452215915943863
0.00033943781903895455,0.0024526268684591426
0.0003419455752327301,0.00245302662411469
0.0003444533314265057,0.002453415557862808
0.00034696108762028127,0.0024537940310982685
0.00034946884381405684,0.0024541623921581004
0.0003519766000078324,0.0024545209768030473
0.000354484356201608,0.002454870108681373
0.00035699211239538357,0.0024552100997756857
0.00035949986858915914,0.002455541250833376
0.0003620076247829347,0.0024558638517813065
0.0003645153809767103,0.002456178182125299
0.00036702313717048587,0.002456484511334993
0.00036953089336426144,0.0024567830992146024
0.000372038649558037,0.002457074196260081
0.0003745464057518126,0.0024573580440031923
0.00037705416194558816,0.002457634875342957
0.00037956191813936374,0.0024579049148649333
0.0003820696743331393,0.002458168379148765
0.0003845774305269149,0.0024584254770644303
0.00038708518672069046,0.0024586764100575837
0.00038959294291446604,0.0024589213724243945
0.0003921006991082416,0.0024591605515762514
0.0003946084553020172,0.0024593941282947045
0.00039711621149579276,0.002459622276976953
0.00039962396768956833,0.0024598451658723493
0.0004021317238833439,0.002460062957310096
0.0004046394800771195,0.002460275807918461
0.00040714723627089506,0.00246048386883588
0.00040965499246467063,0.00246068728591424
0.0004121627486584462,0.0024608861999146185
0.0004146705048522218,0.0024610807466957044
0.00041717826104599736,0.0024612710573951964
0.00041968601723977293,0.002461457258604433
0.0004221937734335485,0.002461639472536502
0.0004247015296273241,0.0024618178171880592
0.00042720928582109965,0.002461992406495087
0.00042971704201487523,0.002462163350482811
0.0004322247982086508,0.002462330755409988
0.00043599024974012857,0.0024625756951043025
0.00043975570127160633,0.0024628132190800673
0.0004435211528030841,0.002463043643326802
0.00044728660433456186,0.002463267267961036
0.0004510520558660396,0.00246348437808621
0.0004548175073975174,0.002463695244611796
0.00045858295892899515,0.002463900125029726
0.0004623484104604729,0.0024640992641441774
0.0004661138619919507,0.0024642928947571905
0.00046987931352342844,0.002464481238315848
0.0004736447650549062,0.0024646645055246075
0.00047741021658638397,0.002464842896923699
0.00048117566811786174,0.0024650166034343108
0.0004849411196493395,0.0024651858068725076
0.0004887065711808173,0.00246535068043425
0.000492472022712295,0.0024655113891533936
0.0004962374742437728,0.0024656680903339914
0.0005000029257752506,0.002465820933958143
0.0005037683773067283,0.002465970063070835
0.0005075338288382061,0.0024661156141431925
0.0005112992803696838,0.002466257717415415
0.0005150647319011616,0.0024663964972205282
0.0005188301834326394,0.002466532072290007
0.0005225956349641171,0.0024666645560423297
0.0005263610864955949,0.0024667940568554674
0.0005301265380270727,0.002466920678324234
0.0005338919895585504,0.0024670445195033694
0.0005376574410900282,0.0024671656751371666
0.000541422892621506,0.0024672842358764227
0.0005451883441529837,0.0024674002884834513
0.0005489537956844615,0.0024675139160258417
0.0005527192472159393,0.0024676251980596214
0.000556484698747417,0.0024677342108024108
0.0005602501502788948,0.002467841027297174
0.0005640156018103725,0.0024679457175670848
0.0005677810533418503,0.002468048348762028
0.0005715465048733281,0.00246814898529722
0.0005753119564048058,0.002468247688984388
0.0005790774079362836,0.0024683445191559434
0.0005828428594677614,0.0024684395327825436
0.0005866083109992391,0.0024685327845844008
0.0005903737625307169,0.002468624327136782
0.0005941392140621947,0.0024687142109699194
0.0005979046655936724,0.002468802484663662
0.0006016701171251502,0.002468889194937202
0.000605435568656628,0.0024689743867341734
0.0006092010201881057,0.0024690581033033573
0.0006129664717195835,0.0024691403862752196
0.0006167319232510612,0.002469221275734534
0.000620497374782539,0.0024693008102892986
0.0006242628263140168,0.0024693790271361747
0.0006280282778454945,0.002469455962122617
0.0006317937293769723,0.0024695316498058823
0.0006355591809084501,0.0024696061235091
0.0006393246324399278,0.002469679415374544
0.0006430900839714056,0.0024697515564142823
0.0006468555355028834,0.002469822576558331
0.0006506209870343611,0.0024698925047004568
0.0006543864385658389,0.0024699613687417447
0.0006581518900973166,0.0024700291956320586
0.0006619173416287944,0.0024700960114095146
0.0006656827931602722,0.0024701618412380512
0.0006713720591287249,0.0024702594878576916
0.0006770613250971775,0.0024703550194886217
0.0006827505910656302,0.0024704485126484962
0.0006884398570340829,0.002470540040150329
0.0006941291230025356,0.0024706296713191667
0.0006998183889709883,0.0024707174721965855
0.000705507654939441,0.002470803505732442
0.0007111969209078937,0.0024708878319626352
