1.7029862642390363e-15,0.0013258130822861197
0.0007168861868763463,0.0024709705081739416
0.000722575452844799,0.0024710515890580256
0.0007282647188132517,0.0024711311268559607
0.0007339539847817044,0.002471209171493525
0.0007396432507501571,0.0024712857707075665
0.0007453325167186098,0.002471360970164098
0.0007510217826870625,0.00247143481356896
0.0007567110486555151,0.0024715073427716513
0.0007624003146239678,0.0024715785978627223
0.0007680895805924205,0.0024716486172651256
0.0007737788465608732,0.0024717174378199444
0.0007794681125293259,0.002471785094866947
0.0007851573784977786,0.002471851622320331
0.0007908466444662312,0.0024719170527399566
0.0007965359104346839,0.0024719814173983796
0.0008022251764031366,0.00247204474634396
0.0008079144423715893,0.002472107068460313
0.000813603708340042,0.002472168411522361
0.0008192929743084947,0.0024722288022491924
0.0008249822402769474,0.0024722882663539333
0.0008306715062454,0.0024723468285908386
0.0008363607722138527,0.0024724045127997693
0.0008420500381823054,0.0024724613419482245
0.0008477393041507581,0.002472517338171093
0.0008534285701192108,0.002472572522808245
0.0008620157729290347,0.002472654325218594
0.0008706029757388587,0.002472734393058505
0.0008791901785486826,0.0024728127904805725
0.0008877773813585066,0.0024728895783440756
0.0008963645841683305,0.0024729648144228185
0.0009049517869781545,0.0024730385536001678
0.0009135389897879784,0.002473110848050831
0.0009221261925978024,0.002473181747408105
0.0009307133954076264,0.0024732512989177617
0.0009393005982174503,0.002473319547580936
0.0009478878010272743,0.002473386536287496
0.0009564750038370982,0.002473452305940257
0.0009650622066469222,0.0024735168955703412
0.0009736494094567461,0.0024735803424443827
0.0009822366122665702,0.002473642682164503
0.0009908238150763942,0.002473703948761666
0.0009994110178862183,0.0024737641747828772
0.0010079982206960424,0.0024738233913725927
0.0010165854235058664,0.002473881628348798
0.0010251726263156905,0.0024739389142741965
0.0010337598291255145,0.00247399527652289
0.0010423470319353386,0.0024740507413428584
0.0010509342347451627,0.002474105333914529
0.0010595214375549867,0.002474159078405724
0.0010681086403648108,0.002474211998023247
0.0010812111212211714,0.002474291204284829
0.0010943136020775321,0.0024743686171814386
0.0011074160829338928,0.0024744443077189086
0.0011205185637902534,0.0024745183428692527
0.0011336210446466141,0.002474590785857157
0.0011467235255029748,0.002474661696427145
0.0011598260063593355,0.0024747311310903295
0.0011729284872156961,0.0024747991433484687
0.0011860309680720568,0.0024748657838975633
0.0011991334489284175,0.0024749311008152516
0.0012122359297847781,0.0024749951397344165
0.0012253384106411388,0.0024750579440033977
0.0012384408914974995,0.0024751195548332306
0.0012515433723538601,0.002475180011433187
0.0012646458532102208,0.0024752393511361286
0.0012777483340665815,0.0024752976095146787
0.0012908508149229421,0.0024753548204887958
0.0013039532957793028,0.0024754110164253618
0.0013170557766356635,0.0024754662282304935
0.0013301582574920241,0.00247552048543528
0.0013500956283822093,0.0024756012776273226
0.0013700329992723944,0.002475680018720995
0.0013899703701625795,0.0024757567968595427
0.0014099077410527647,0.0024758316946850716
0.0014298451119429498,0.0024759047897775343
0.001449782482833135,0.002475976155061458
0.00146971985372332,0.0024760458591771652
0.0014896572246135052,0.002476113966811698
0.0015095945955036904,0.002476180538994755
0.0015295319663938755,0.00247624563336857
0.0015494693372840606,0.00247630930443598
0.0015694067081742458,0.002476371603786745
0.001589344079064431,0.002476432580302774
0.001609281449954616,0.002476492280344986
0.0016292188208448012,0.0024765507479247444
0.0016491561917349863,0.0024766080248614397
0.0016690935626251715,0.002476664150927034
0.0016890309335153566,0.0024767191639785907
0.0017089683044055417,0.002476773100080135
0.0017289056752957269,0.00247682599361505
0.001748843046185912,0.002476877877389733
0.0017790818856798713,0.0024769547115884786
0.0018093207251738306,0.002477029397956533
0.00183955956466779,0.0024771020330415848
0.0018697984041617492,0.002477172707239367
0.0019000372436557085,0.00247724150529896
0.0019302760831496678,0.0024773085067873756
0.0019605149226436273,0.0024773737865120566
0.0019907537621375866,0.0024774374148966655
0.002020992601631546,0.00247749945831549
0.002051231441125505,0.002477559979396345
0.0020814702806194645,0.0024776190372977815
0.002111709120113424,0.0024776766879617135
0.002141947959607383,0.002477732984342287
0.0021721867991013424,0.0024777879766136757
0.0022024256385953017,0.0024778417123600335
0.002232664478089261,0.002477894236749795
0.0022629033175832203,0.002477945592695534
0.0022931421570771796,0.002477995821000462
0.002323380996571139,0.002478044960492961
0.002353619836065098,0.0024780930481505103
0.0023838586755590575,0.002478140119214052
0.0024140975150530168,0.0024781862072936014
0.002444336354546976,0.0024782313444658517
0.0024745751940409354,0.0024782755613645072
0.0025048140335348947,0.002478318887264047
0.002535052873028854,0.0024783613501574773
0.002580529736683798,0.0024784236447143223
0.002626006600338742,0.00247848413395042
0.002671483463993686,0.0024785428988075573
0.00271696032764863,0.0024786000152821424
0.002762437191303574,0.0024786555548033263
0.002807914054958518,0.0024787095845841493
0.002853390918613462,0.0024787621679429445
0.002898867782268406,0.002478813364591093
0.00294434464592335,0.00247886323089165
0.002989821509578294,0.002478911820096174
0.0030352983732332382,0.0024789591825631397
0.0030807752368881823,0.0024790053659579374
0.0031262521005431263,0.0024790504154351346
0.0031717289641980703,0.0024790943738053042
0.0032172058278530143,0.002479137281688721
0.0032626826915079584,0.002479179177657171
0.0033081595551629024,0.0024792200983645625
0.0033536364188178464,0.002479260078667262
0.0033991132824727904,0.0024792991517352636
0.0034445901461277345,0.002479337349155106
0.0034900670097826785,0.002479374701025245
0.0035355438734376225,0.00247941123604444
0.0035810207370925665,0.0024794469815937773
0.0036264976007475106,0.0024794819638128958
0.0036719744644024546,0.002479516207670891
0.0037174513280573986,0.0024795497370323424
0.0037629281917123426,0.0024795825747188313
0.0038084050553672867,0.002479614742566334
0.003877277820868147,0.002479662230379788
0.003946150586369008,0.0024797082983969115
0.004015023351869869,0.002479753011156548
0.0040838961173707295,0.0024797964292553702
0.00415276888287159,0.002479838609644386
0.004221641648372451,0.002479879605903787
0.004290514413873312,0.0024799194684956456
0.004359387179374173,0.002479958244992154
0.004428259944875034,0.002479995980281679
0.004497132710375894,0.0024800327167571997
0.004566005475876755,0.0024800684944900125
0.004634878241377616,0.002480103351389449
0.004703751006878477,0.0024801373233490636
0.004772623772379338,0.002480170444380607
0.0048414965378801985,0.002480202746737352
0.004910369303381059,0.002480234261027976
0.00497924206888192,0.0024802650163216716
0.005048114834382781,0.0024802950402451457
0.005116987599883642,0.0024803243590722198
0.005185860365384503,0.0024803529978067876
0.0052547331308853635,0.00248038098025972
0.005323605896386224,0.002480408329120203
0.005392478661887085,0.002480435066021944
0.005461351427387946,0.002480461211604696
0.005530224192888807,0.0024804867855714786
0.0055990969583896676,0.0024805118067418664
0.00570351594422101,0.0024805487272921267
0.005807934930052352,0.002480584477600534
0.005912353915883694,0.002480619113122787
0.006016772901715036,0.0024806526857994796
0.006121191887546378,0.00248068524432893
0.00622561087337772,0.0024807168344207556
0.0063300298592090624,0.0024807474990281445
0.006434448845040405,0.0024807772785559704
0.006538867830871747,0.002480806211047941
0.006643286816703089,0.0024808343323579566
0.006747705802534431,0.002480861676307941
0.006852124788365773,0.002480888274832249
0.006956543774197115,0.0024809141581092153
0.007060962760028457,0.0024809393546814866
0.0071653817458597995,0.002480963891566686
0.007269800731691142,0.0024809877943593375
0.007374219717522484,0.0024810110873246362
0.007478638703353826,0.0024810337934847338
0.007583057689185168,0.002481055934698288
0.00768747667501651,0.002481077531733965
0.007791895660847852,0.0024810986043384193
0.007896314646679194,0.00248111917129921
0.008000733632510536,0.002481139250503059
0.008105152618341879,0.00248115885898986
0.00820957160417322,0.002481178013002834
0.008368704793955947,0.0024812063641887886
0.008527837983738674,0.002481233747368773
0.0086869711735214,0.0024812602107846644
0.008846104363304127,0.002481285799482756
0.009005237553086853,0.0024813105555724223
0.00916437074286958,0.0024813345184647143
0.009323503932652306,0.0024813577250905297
0.009482637122435033,0.002481380210096134
0.00964177031221776,0.002481402006018178
0.009800903502000486,0.0024814231434426527
0.009960036691783213,0.002481443651150628
0.010119169881565939,0.0024814635562514886
0.010278303071348666,0.0024814828843041114
0.010437436261131392,0.0024815016594271844
0.010596569450914119,0.0024815199044001678
0.010755702640696845,0.0024815376407560106
0.010914835830479572,0.002481554888866292
0.011073969020262298,0.0024815716680193444
0.011233102210045025,0.0024815879964920303
0.011392235399827751,0.00248160389161586
0.011551368589610478,0.0024816193698379762
0.011710501779393204,0.00248163444677746
0.011869634969175931,0.002481649137277331
0.012028768158958657,0.002481663455452643
0.012271094143597713,0.002481684573916226
0.01251342012823677,0.0024817049045949527
0.012755746112875825,0.0024817244889575505
0.012998072097514881,0.0024817433656008393
0.013240398082153937,0.0024817615704912734
0.013482724066792993,0.0024817791371884996
0.013725050051432049,0.0024817960970486895
0.013967376036071105,0.0024818124794047285
0.01420970202071016,0.0024818283117266555
0.014452028005349216,0.0024818436197676067
0.014694353989988272,0.0024818584276975145
0.014936679974627328,0.002481872758224561
0.015179005959266384,0.002481886632704894
0.01542133194390544,0.0024819000712422478
0.015663657928544496,0.002481913092779052
0.01590598391318355,0.0024819257151798904
0.016148309897822608,0.0024819379553077518
0.016390635882461663,0.0024819498290937305
0.01663296186710072,0.002481961351600927
0.016875287851739775,0.0024819725370831955
0.01711761383637883,0.002481983399039176
0.017359939821017887,0.0024819939502619963
0.017602265805656943,0.0024820042028850606
0.01797152934816916,0.0024820192777834454
0.018340792890681377,0.0024820337241116563
0.018710056433193595,0.0024820475772501954
0.019079319975705812,0.0024820608700076388
0.01944858351821803,0.002482073632845204
0.019817847060730247,0.002482085894086811
0.020187110603242464,0.002482097680108939
0.02055637414575468,0.0024821090155053745
0.0209256376882669,0.0024821199232330634
0.021294901230779116,0.0024821304247463036
0.021664164773291333,0.0024821405401196962
0.02203342831580355,0.002482150288158071
0.022402691858315768,0.002482159686494756
0.022771955400827985,0.0024821687516812844
0.023141218943340203,0.0024821774992697747
0.02351048248585242,0.0024821859438876335
0.023879746028364637,0.0024821940993050347
0.024249009570876855,0.0024822019784966824
0.024618273113389072,0.002482209593698723
0.02498753665590129,0.002482216956460728
0.025356800198413507,0.002482224077692796
0.025726063740925724,0.0024822309677093876
0.02630171322616599,0.002482241270383899
0.026877362711406255,0.0024822510692202376
0.02745301219664652,0.0024822603959632006
0.028028661681886786,0.002482269279867425
0.028604311167127052,0.0024822777479303125
0.029179960652367318,0.002482285825104968
0.029755610137607583,0.002482293534492628
0.03033125962284785,0.0024823008975117075
0.030906909108088115,0.002482307934045933
0.03148255859332838,0.002482314662576931
0.03205820807856865,0.002482321100304591
0.03263385756380892,0.0024823272632558354
0.03320950704904919,0.002482333166382009
0.03378515653428946,0.0024823388236461853
0.034360806019529726,0.0024823442481020992
0.034936455504769995,0.0024823494519659057
0.035512104990010264,0.0024823544466813295
0.03608775447525053,0.0024823592429786983
0.0366634039604908,0.002482363850928536
0.03723905344573107,0.00248236827999041
0.03781470293097134,0.002482372539057558
0.038681575141440966,0.002482378650360344
0.03954844735191059,0.0024823844215361985
0.04041531956238022,0.002482389876856943
0.04128219177284984,0.002482395038567489
0.04214906398331947,0.0024823999270815475
0.043015936193789094,0.00248240456116141
0.04388280840425872,0.0024824089580789774
0.044749680614728345,0.002482413133755513
0.04561655282519797,0.0024824171028841064
0.046483425035667596,0.002482420879039905
0.04735029724613722,0.0024824244747798816
0.04821716945660685,0.0024824279017321774
0.04908404166707647,0.002482431170675825
0.0499509138775461,0.002482434291612351
0.05081778608801572,0.0024824372738304133
0.05168465829848535,0.002482440125964279
0.052551530508954974,0.0024824428560467886
0.0534184027194246,0.0024824454715573286
0.054285274929894226,0.002482447979465276
0.05515214714036385,0.002482450386269469
0.056469155483594505,0.0024824538628524765
0.05778616382682516,0.00248245713948934
0.05910317217005581,0.0024824602338046407
0.060420180513286466,0.0024824631617247368
0.06173718885651712,0.002482465937654326
0.06305419719974777,0.0024824685746401742
0.06437120554297841,0.0024824710845157824
0.06568821388620906,0.002482473478024491
0.0670052222294397,0.002482475764927686
0.06832223057267035,0.002482477954102659
0.069639238915901,0.0024824800536298857
0.07095624725913165,0.0024824820708703337
0.0722732556023623,0.002482484012534768
0.07359026394559294,0.0024824858847455836
0.07490727228882359,0.002482487693091576
0.07622428063205423,0.0024824894426774343
0.07754128897528488,0.002482491138168909
0.07885829731851553,0.0024824927838330776
0.08017530566174617,0.002482494383573963
0.08149231400497682,0.0024824959409650493
0.08356176872844935,0.002482498310358874
0.08563122345192188,0.002482500594546106
0.08770067817539441,0.0024825028034453716
0.08977013289886694,0.0024825049457196176
0.09183958762233947,0.0024825070289365885
0.093909042345812,0.0024825090597130222
0.09597849706928453,0.002482511043842004
0.09804795179275706,0.0024825129864005507
0.10011740651622959,0.002482514891839914
0.10218686123970212,0.002482516764064024
0.10425631596317465,0.0024825186064991165
0.10632577068664718,0.0024825204221547124
0.10839522541011971,0.00248252221367603
0.11046468013359224,0.0024825239833891244
0.11253413485706477,0.0024825257333403647
0.1146035895805373,0.002482527465331138
0.11667304430400983,0.002482529180948203
0.11874249902748236,0.002482530881590063
0.1208119537509549,0.0024825325684899573
0.12396483748498806,0.0024825351145386794
0.1271177212190212,0.002482537634477366
0.13027060495305437,0.0024825401310401983
0.13342348868708753,0.0024825426064959176
0.1365763724211207,0.002482545062726742
0.13972925615515386,0.002482547501297806
0.14288213988918702,0.002482549923515371
0.14603502362322018,0.0024825523304726725
0.14918790735725335,0.002482554723086049
0.1523407910912865,0.0024825571021248587
0.15549367482531967,0.002482559468237162
0.15864655855935283,0.0024825618219712392
0.161799442293386,0.0024825641637928196
0.16495232602741916,0.002482566494098868
0.16971377770728335,0.0024825699922143563
0.17447522938714755,0.0024825734658030555
0.17923668106701174,0.0024825769156540303
0.18399813274687593,0.002482580342415306
0.18875958442674012,0.0024825837466236566
0.19352103610660432,0.0024825871287319236
0.2009728683124695,0.0024825923784004265
0.20842470051833467,0.002482597576158636
0.21587653272419985,0.002482602723099729
0.22332836493006503,0.002482607820183995
0.2307801971359302,0.0024826128682650743
0.23823202934179538,0.002482617868130044
0.24568386154766056,0.0024826228205280464
0.25313569375352574,0.00248262772617602
0.2605875259593909,0.0024826325857626183
0.26803935816525604,0.0024826373999521693
0.28162532783118815,0.002482646062320996
0.2952112974971203,0.002482654579708452
0.3087972671630524,0.002482662955756015
0.3223832368289845,0.0024826711939789485
0.33596920649491663,0.0024826792977582987
0.34955517616084875,0.002482687270367557
0.36314114582678086,0.002482695114982457
0.376727115492713,0.0024827028346590674
0.3903130851586451,0.0024827104323609096
0.4038990548245772,0.0024827179109804575
0.41748502449050934,0.0024827252732958923
0.43107099415644146,0.00248273252198663
0.4446569638223736,0.002482739659688015
0.4582429334883057,0.00248274668895
0.4718289031542378,0.0024827536122107347
0.48541487282016993,0.0024827604318390425
0.4946440027614966,0.002482765006603047
0.5006909679305617,0.0024827679790036025
0.5050637698443753,0.002482770116249896
0.5094365717581889,0.0024827722433404358
0.5138093736720025,0.0024827743603496387
0.5181821755858161,0.002482776467341029
0.5225549774996298,0.0024827785643857115
0.5269277794134434,0.0024827806515597137
0.531300581327257,0.002482782728931779
0.5356733832410706,0.002482784796567287
0.5400461851548842,0.002482786854535981
0.5444189870686978,0.002482788902907849
0.5487917889825115,0.0024827909417486477
0.5557677659353603,0.002482794174766401
0.562743742888209,0.0024827973839629536
0.5697197198410578,0.0024828005695994573
0.5766956967939066,0.0024828037319370596
0.5836716737467554,0.0024828068712331153
0.5906476506996042,0.0024828099877367733
0.6039351452646913,0.0024828158617366427
0.6136534366963694,0.002482820107077918
0.6233717281280475,0.0024828243102034396
0.6330900195597257,0.002482828471744244
0.6428083109914038,0.0024828325923143507
0.6525266024230819,0.0024828366725157393
0.66224489385476,0.0024828407129430996
0.6719631852864382,0.0024828447141767677
0.6816814767181163,0.002482848676782118
0.6913997681497944,0.0024828526013193413
0.7011180595814726,0.002482856488339719
0.7108363510131507,0.0024828603383754712
0.7205546424448288,0.002482864151950392
0.7302729338765069,0.00248286792958915
0.7399912253081851,0.0024828716717991577
0.7497095167398632,0.0024828753790667084
0.7594278081715413,0.002482879051884816
0.7691460996032194,0.0024828826907428952
0.7788643910348976,0.0024828862961041747
0.7885826824665757,0.0024828898684207245
0.7983009738982538,0.002482893408160194
0.808019265329932,0.0024828969157678084
0.8177375567616101,0.0024829003916695476
0.8274558481932882,0.0024829038362964863
0.8371741396249663,0.002482907250082762
0.8468924310566445,0.0024829106334325027
0.8566107224883226,0.0024829139867350394
0.8663290139200007,0.0024829173104122864
0.8760473053516789,0.002482920604878089
0.885765596783357,0.002482923870472485
0.8924087305635039,0.00248292608631127
0.8973070398805567,0.002482927711719648
0.9022053491976095,0.0024829293300023094
0.9071036585146623,0.0024829309412058684
0.9120019678317152,0.0024829325453922554
0.916900277148768,0.0024829341425983177
0.9217985864658208,0.002482935732846757
0.9266968957828736,0.002482937316202028
0.9315952050999264,0.0024829388927411545
0.9364935144169793,0.0024829404624756965
0.9399366160570028,0.0024829415617965223
0.9433797176970264,0.0024829426577978636
0.94682281933705,0.002482943750503037
0.9502659209770736,0.0024829448399134642
0.9537090226170972,0.002482945926038278
0.9571521242571208,0.0024829470088998918
0.9605952258971444,0.002482948088516336
0.964038327537168,0.002482949164897455
0.9674814291771916,0.002482950238055689
0.9709245308172152,0.0024829513080085568
0.9743676324572388,0.0024829523747718282
0.9778107340972624,0.0024829534383578444
0.981253835737286,0.0024829544987798975
0.9846969373773096,0.002482955556053395
0.9881400390173332,0.002482956610193003
0.9915831406573568,0.002482957661211843
0.9950262422973803,0.002482958709123378
0.9984693439374039,0.002482959753941964
1.0037387321635818,0.0024829613469947347
