700.0,0.00021479119401491572
716.6666666666666,0.00021478542344606806
733.3333333333334,0.0002147750253247723
750.0,0.00021475421271202952
766.6666666666666,0.0002147061212941689
783.3333333333334,0.00021456872701068602
800.0,0.00021396011991197173
816.6666666666666,0.00020837814336927089
833.3333333333334,0.00019467935509803156
850.0,0.00018017278529152772
866.6666666666667,0.0001669100494616332
883.3333333333334,0.00015560733211031724
900.0,0.00014631259305170858
916.6666666666667,0.00013872747860989553
933.3333333333334,0.00013245249806827691
950.0,0.00012711860194145324
966.6666666666667,0.00012243313989749357
983.3333333333334,0.00011818169772842639
1000.0,0.00011421387416563258
1016.6666666666667,0.00011042659431601811
1033.3333333333335,0.0001067498201863812
1050.0,0.00010313552893738138
1066.6666666666667,9.954931167107157e-05
1083.3333333333335,9.59637153597856e-05
1100.0,9.235266139421003e-05
