0.00035668072192531706,0.0
0.0007133614438506341,5.4724079045881804e-11
0.0010700421657759511,3.72688020551997e-10
0.0014267228877012682,1.1570315076019287e-09
0.0017834036096265854,2.5982178087949568e-09
0.0021400843315519022,4.882048693263535e-09
0.0024967650534772194,8.1950915310955e-09
0.0028534457754025365,1.2728871249592708e-08
0.0032101264973278536,1.868316608370788e-08
0.0035668072192531707,2.6268592171905142e-08
0.003923487941178487,3.570858898968435e-08
0.0042801686631038045,4.724084895645599e-08
0.004636849385029122,6.111820103576264e-08
0.004993530106954439,7.760888349569244e-08
0.005350210828879756,9.699618358056747e-08
0.005706891550805073,1.1957736448100665e-07
0.00606357227273039,1.4566181409408332e-07
0.006420252994655707,1.7556837874462796e-07
0.006776933716581024,2.0962186011038022e-07
0.007133614438506341,2.481487020924584e-07
0.0074902951604316585,2.914719426229259e-07
0.007846975882356975,3.3990556203458263e-07
0.008203656604282293,3.937484149213684e-07
0.008560337326207609,4.5327798960708445e-07
0.008917018048132927,5.187442632205111e-07
0.009273698770058243,5.9036395332809e-07
0.009630379491983561,6.683154527193282e-07
0.009987060213908877,7.527347067861733e-07
0.010343740935834195,8.437122411441136e-07
0.010700421657759512,9.412914753532002e-07
0.01105710237968483,1.0454683780577207e-06
0.011413783101610146,1.1561924343336953e-06
0.011770463823535462,1.2733688237308317e-06
0.01212714454546078,1.3968616342069514e-06
0.012483825267386096,1.5264978989513088e-06
0.012840505989311414,1.6620722231993234e-06
0.01319718671123673,1.803351751704746e-06
0.013553867433162049,1.950081251544357e-06
0.013910548155087365,2.101988107373736e-06
0.014267228877012683,2.258787064548906e-06
0.014623909598937999,2.420184595814558e-06
0.014980590320863317,2.5858828080659673e-06
0.015337271042788633,2.7555828435894062e-06
0.01569395176471395,2.9289877626386265e-06
0.01605063248663927,3.1058049202276867e-06
0.016407313208564585,3.285747869313792e-06
0.016763993930489902,3.4685378353615044e-06
0.017120674652415218,3.653904814488412e-06
0.017477355374340534,3.841588349948421e-06
0.017834036096265854,4.031338040733049e-06
0.01819071681819117,4.222913832587241e-06
0.018547397540116486,4.416086136673525e-06
0.018904078262041803,4.610635814383025e-06
0.019260758983967122,4.806354063795372e-06
0.01961743970589244,5.003042236354229e-06
0.019974120427817755,5.2005115975873335e-06
0.02033080114974307,5.39858305151357e-06
0.02068748187166839,5.59708685199011e-06
0.021044162593593707,5.795862302838901e-06
0.021400843315519023,5.994757449010408e-06
0.02175752403744434,6.193628768518803e-06
0.02211420475936966,6.392340869419951e-06
0.022470885481294976,6.590766191174847e-06
0.022827566203220292,6.788784711658946e-06
0.023184246925145608,6.986283660814956e-06
0.023540927647070924,7.183157240735458e-06
0.023897608368996244,7.379306352516267e-06
0.02425428909092156,7.574638329102833e-06
0.024610969812846877,7.769066674007608e-06
0.024967650534772193,7.962510805820211e-06
0.025324331256697512,8.154895809369192e-06
0.02568101197862283,8.346152190589937e-06
0.026037692700548145,8.536215636897296e-06
0.02639437342247346,8.72502678471908e-06
0.02675105414439878,8.912530992773953e-06
0.027107734866324097,9.09867811995866e-06
0.027464415588249413,9.283422309235842e-06
0.02782109631017473,9.466721775834864e-06
0.02817777703210005,9.648538603838927e-06
0.028534457754025366,9.828838548126423e-06
0.028891138475950682,1.0007590842590496e-05
0.029247819197875998,1.0184768014443218e-05
0.029604499919801314,1.0360345704985323e-05
0.029961180641726634,1.0534302496792757e-05
0.03031786136365195,1.0706619746656062e-05
0.030674542085577267,1.0877281426944753e-05
0.031031222807502583,1.1046273971616068e-05
0.0313879035294279,1.1213586129036664e-05
0.031744584251353215,1.1379208821112153e-05
0.03210126497327854,1.1543135008779089e-05
0.032457945695203855,1.1705359563061205e-05
0.03281462641712917,1.1865879142459824e-05
0.03317130713905449,1.2024692076693331e-05
0.033527987860979803,1.2181798255145137e-05
0.03388466858290512,1.2337199021186146e-05
0.034241349304830436,1.2490897071832395e-05
0.03459803002675575,1.2642896362741964e-05
0.03495471074868107,1.2793202017419414e-05
0.03531139147060639,1.2941820242285904e-05
0.03566807219253171,1.3088758245930691e-05
0.036024752914457024,1.3234024163602035e-05
0.03638143363638234,1.3377626986222958e-05
0.03673811435830766,1.3519576486130807e-05
0.03709479508023297,1.3659883157247667e-05
0.03745147580215829,1.3798558154458276e-05
0.037808156524083605,1.393561322717566e-05
0.03816483724600893,1.4071060692637097e-05
0.038521517967934245,1.4204913347818192e-05
0.03887819868985956,1.4337184462357673e-05
0.03923487941178488,1.446788770067501e-05
0.039591560133710194,1.4597037102552368e-05
0.03994824085563551,1.4724647029561024e-05
0.040304921577560826,1.4850732133227147e-05
0.04066160229948614,1.497530732680515e-05
0.04101828302141146,1.5098387737126138e-05
0.04137496374333678,1.5219988697415764e-05
0.0417316444652621,1.5340125696469714e-05
0.042088325187187414,1.5458814372347254e-05
0.04244500590911273,1.5576070472659966e-05
0.04280168663103805,1.5691909841290375e-05
0.04315836735296336,1.580634839394162e-05
0.04351504807488868,1.591940209516159e-05
0.043871728796813995,1.603108694905471e-05
0.04422840951873932,1.6141418969729807e-05
0.044585090240664635,1.625041417910661e-05
0.04494177096258995,1.6358088580433815e-05
0.04529845168451527,1.6464458153803375e-05
0.045655132406440584,1.6569538838095952e-05
0.0460118131283659,1.667334652096612e-05
0.046368493850291216,1.6775897031050732e-05
0.04672517457221653,1.6877206121446596e-05
0.04708185529414185,1.69772894693598e-05
0.04743853601606717,1.707616265961142e-05
0.04779521673799249,1.717384118403436e-05
0.048151897459917804,1.7270340429420607e-05
0.04850857818184312,1.736567567417252e-05
0.04886525890376844,1.7459862082256838e-05
0.04922193962569375,1.755291469579845e-05
0.04957862034761907,1.7644848434493437e-05
0.049935301069544386,1.7735678086587787e-05
0.05029198179146971,1.782541830981177e-05
0.050648662513395025,1.7914083624096307e-05
0.05100534323532034,1.8001688411366763e-05
0.05136202395724566,1.808824691158576e-05
0.051718704679170974,1.8173773220386353e-05
0.05207538540109629,1.825828128858404e-05
0.052432066123021606,1.8341784918310777e-05
0.05278874684494692,1.8424297765382807e-05
0.05314542756687224,1.8505833331010537e-05
0.05350210828879756,1.8586404969092563e-05
0.05385878901072288,1.8666025881833376e-05
0.054215469732648194,1.8744709110368842e-05
0.05457215045457351,1.882246755886648e-05
0.05492883117649883,1.889931396435858e-05
0.05528551189842414,1.8975260913742316e-05
0.05564219262034946,1.9050320851191887e-05
0.055998873342274776,1.9124506056872902e-05
0.0563555540642001,1.919782866511373e-05
0.056712234786125415,1.9270300659966233e-05
0.05706891550805073,1.934193387071484e-05
0.05742559622997605,1.941273998119373e-05
0.057782276951901364,1.948273052262593e-05
0.05813895767382668,1.9551916878416628e-05
0.058495638395751996,1.962031028722059e-05
0.05885231911767731,1.968792183755041e-05
0.05920899983960263,1.9754762475178767e-05
0.05956568056152795,1.9820843002362083e-05
0.05992236128345327,1.9886174075910258e-05
0.060279042005378584,1.9950766214993865e-05
0.0606357227273039,2.0014629795871895e-05
0.06099240344922922,2.0077775056563906e-05
0.06134908417115453,2.0140212099183093e-05
0.06170576489307985,2.020195088811398e-05
0.062062445615005166,2.0263001254043096e-05
0.06241912633693049,2.0323372894649036e-05
0.0627758070588558,2.0383075375181365e-05
0.06313248778078112,2.044211813179826e-05
0.06348916850270643,2.050051047108281e-05
0.06384584922463175,2.05582615725871e-05
0.06420252994655708,2.0615380490901588e-05
0.06455921066848239,2.06718761556666e-05
0.06491589139040771,2.072775737436867e-05
0.06527257211233302,2.0783032833544044e-05
0.06562925283425834,2.0837711099910242e-05
0.06598593355618365,2.0891800622431426e-05
0.06634261427810897,2.0945309733503243e-05
0.06669929500003428,2.0998246650588413e-05
0.06705597572195961,2.1050619477648374e-05
0.06741265644388493,2.1102436206814344e-05
0.06776933716581024,2.1153704719696507e-05
0.06812601788773556,2.1204432788946017e-05
0.06848269860966087,2.1254628079893094e-05
0.0688393793315862,2.1304298151632924e-05
0.0691960600535115,2.1353450458973762e-05
0.06955274077543683,2.1402092353624012e-05
0.06990942149736214,2.1450231085375705e-05
0.07026610221928746,2.149787380421401e-05
0.07062278294121278,2.154502756078182e-05
0.07097946366313809,2.1591699308302228e-05
0.07133614438506342,2.1637895904685457e-05
0.07169282510698873,2.168362411332312e-05
0.07204950582891405,2.172889060285691e-05
0.07240618655083936,2.177370195009642e-05
0.07276286727276468,2.1818064643351778e-05
0.07311954799469,2.1861985081318027e-05
0.07347622871661531,2.1905469572244144e-05
0.07383290943854064,2.1948524337383744e-05
0.07418959016046595,2.199115551612876e-05
0.07454627088239127,2.2033369162628523e-05
0.07490295160431658,2.2075171245736183e-05
0.0752596323262419,2.2116567651830448e-05
0.07561631304816721,2.215756419049503e-05
0.07597299377009253,2.2198166590726643e-05
0.07632967449201786,2.2238380501398936e-05
0.07668635521394317,2.227821149334092e-05
0.07704303593586849,2.2317665064934107e-05
0.0773997166577938,2.2356746638615694e-05
0.07775639737971912,2.2395461561671717e-05
0.07811307810164443,2.2433815107724644e-05
0.07846975882356975,2.2471812481956634e-05
0.07882643954549506,2.2509458818142948e-05
0.07918312026742039,2.254675917920479e-05
0.07953980098934571,2.2583718558256303e-05
0.07989648171127102,2.2620341884499308e-05
0.08025316243319634,2.2656634019677926e-05
0.08060984315512165,2.269259975873586e-05
0.08096652387704698,2.272824383038269e-05
0.08132320459897228,2.2763570903662183e-05
0.08167988532089761,2.279858558383842e-05
0.08203656604282292,2.2833292413346388e-05
0.08239324676474824,2.2867695871948826e-05
0.08274992748667356,2.2901800383332765e-05
0.08310660820859887,2.293561031103e-05
0.0834632889305242,2.296912995945366e-05
0.0838199696524495,2.3002363573685953e-05
0.08417665037437483,2.3035315346144026e-05
0.08453333109630014,2.306798941248076e-05
0.08489001181822546,2.310038985266588e-05
0.08524669254015078,2.313252069039103e-05
0.0856033732620761,2.3164385899995156e-05
0.08596005398400142,2.3195989402168475e-05
0.08631673470592673,2.322733506526423e-05
0.08667341542785205,2.3258426704574208e-05
0.08703009614977736,2.328926808867723e-05
0.08738677687170268,2.331986293565064e-05
0.08774345759362799,2.3350214914330305e-05
0.08810013831555331,2.33803276434062e-05
0.08845681903747864,2.341020469757726e-05
0.08881349975940395,2.3439849603931916e-05
0.08917018048132927,2.3469265843045702e-05
0.08952686120325458,2.349845684740818e-05
0.0898835419251799,2.352742600888065e-05
0.09024022264710521,2.355617667401855e-05
0.09059690336903053,2.3584712145576243e-05
0.09095358409095584,2.3613035680981843e-05
0.09131026481288117,2.3641150499019296e-05
0.09166694553480649,2.3669059775766998e-05
0.0920236262567318,2.369676664620804e-05
0.09238030697865712,2.3724274203577587e-05
0.09273698770058243,2.3751585503347422e-05
0.09309366842250776,2.3778703561279533e-05
0.09345034914443306,2.3805631354265245e-05
0.09380702986635839,2.383237181820259e-05
0.0941637105882837,2.3858927855259118e-05
0.09452039131020902,2.3885302329376038e-05
0.09487707203213434,2.39114980677683e-05
0.09523375275405965,2.393751785844167e-05
0.09559043347598498,2.396336445784863e-05
0.09594711419791029,2.398904058607539e-05
0.09630379491983561,2.401454892864812e-05
0.09666047564176092,2.403989213597608e-05
0.09701715636368624,2.406507282633065e-05
0.09737383708561155,2.4090093584548034e-05
0.09773051780753687,2.411495696285887e-05
0.0980871985294622,2.4139665479069932e-05
0.0984438792513875,2.4164221622112807e-05
0.09880055997331283,2.4188627848817806e-05
0.09915724069523814,2.4212886585262885e-05
0.09951392141716346,2.423700022498565e-05
0.09987060213908877,2.426097113331569e-05
0.1002272828610141,2.4284801645228504e-05
0.10058396358293942,2.4308494067234107e-05
0.10094064430486473,2.4332050676301653e-05
0.10129732502679005,2.4355473721282165e-05
0.10165400574871536,2.4378765422962404e-05
0.10201068647064068,2.44019279747779e-05
0.10236736719256599,2.442496354280718e-05
0.10272404791449131,2.4447874264458993e-05
0.10308072863641662,2.4470662252191014e-05
0.10343740935834195,2.4493329591838743e-05
0.10379409008026727,2.451587834476329e-05
0.10415077080219258,2.4538310545785757e-05
0.1045074515241179,2.4560628205270777e-05
0.10486413224604321,2.458283330893877e-05
0.10522081296796854,2.460492781809652e-05
0.10557749368989384,2.4626913667356532e-05
0.10593417441181917,2.4648792770144763e-05
0.10629085513374448,2.467056701659575e-05
0.1066475358556698,2.4692238271534173e-05
0.10700421657759512,2.47138083786889e-05
0.10736089729952043,2.473527916132027e-05
0.10771757802144576,2.4756652413210758e-05
0.10807425874337107,2.4777929915162556e-05
0.10843093946529639,2.479911342538355e-05
0.1087876201872217,2.4820204669757582e-05
0.10914430090914702,2.484120536694374e-05
0.10950098163107233,2.4862117207577628e-05
0.10985766235299765,2.488294186383208e-05
0.11021434307492298,2.4903680987441972e-05
0.11057102379684829,2.4924336209272723e-05
0.11092770451877361,2.4944909142327295e-05
0.11128438524069892,2.4965401379027667e-05
0.11164106596262424,2.4985814492921054e-05
0.11199774668454955,2.5006150038984232e-05
0.11235442740647487,2.5026409553318936e-05
0.1127111081284002,2.5046594553566055e-05
0.1130677888503255,2.5066706539496566e-05
0.11342446957225083,2.5086746993046663e-05
0.11378115029417614,2.5106717378782456e-05
0.11413783101610146,2.5126619143568818e-05
0.11449451173802677,2.5146453717256528e-05
0.1148511924599521,2.516622251257124e-05
0.1152078731818774,2.518592692556707e-05
0.11556455390380273,2.5205568335724443e-05
0.11592123462572805,2.522514810764763e-05
0.11627791534765336,2.5244667588128666e-05
0.11663459606957868,2.5264128107825374e-05
0.11699127679150399,2.5283530985400826e-05
0.11734795751342932,2.530287751897482e-05
0.11770463823535462,2.532216899394313e-05
0.11806131895727995,2.5341406682757223e-05
0.11841799967920526,2.536059183844657e-05
0.11877468040113058,2.537972570358444e-05
0.1191313611230559,2.5398809505188488e-05
0.11948804184498121,2.541784445379461e-05
0.11984472256690654,2.5436831750898707e-05
0.12020140328883185,2.545577257950239e-05
0.12055808401075717,2.547466811016018e-05
0.12091476473268248,2.5493519502738216e-05
0.1212714454546078,2.5512327899826936e-05
0.12162812617653311,2.5531094433048414e-05
0.12198480689845843,2.554982022199648e-05
0.12234148762038376,2.5568506370563346e-05
0.12269816834230907,2.558715397328419e-05
0.12305484906423439,2.5605764110693667e-05
0.1234115297861597,2.562433784983119e-05
0.12376821050808502,2.5642876249589692e-05
0.12412489123001033,2.5661380352799915e-05
0.12448157195193565,2.567985119188156e-05
0.12483825267386098,2.5698289789787497e-05
0.1251949333957863,2.5716697154599067e-05
0.1255516141177116,2.573507428525421e-05
0.12590829483963692,2.575342216992505e-05
0.12626497556156224,2.577174178343902e-05
0.12662165628348757,2.579003409285996e-05
0.12697833700541286,2.5808300052575848e-05
0.12733501772733818,2.582654060589059e-05
0.1276916984492635,2.5844756688740175e-05
0.12804837917118883,2.5862949223347762e-05
0.12840505989311415,2.588111912311125e-05
0.12876174061503945,2.5899267292967874e-05
0.12911842133696477,2.591739462520123e-05
0.1294751020588901,2.5935502004440975e-05
0.12983178278081542,2.5953590305623885e-05
0.13018846350274071,2.5971660392431436e-05
0.13054514422466604,2.5989713123293077e-05
0.13090182494659136,2.6007749344099995e-05
0.13125850566851668,2.602576989135098e-05
0.131615186390442,2.604377559205131e-05
0.1319718671123673,2.606176726708896e-05
0.13232854783429263,2.6079745731336056e-05
0.13268522855621795,2.609771178318926e-05
0.13304190927814327,2.6115666214825863e-05
0.13339859000006857,2.6133609809233873e-05
0.1337552707219939,2.6151543351983077e-05
0.13411195144391921,2.616946760757204e-05
0.13446863216584454,2.6187383336020897e-05
0.13482531288776986,2.620529128947304e-05
0.13518199360969516,2.6223192214276562e-05
0.13553867433162048,2.6241086850006572e-05
0.1358953550535458,2.625897592542137e-05
0.13625203577547113,2.6276860163389237e-05
0.13660871649739642,2.6294740279534696e-05
0.13696539721932174,2.631261698098382e-05
0.13732207794124707,2.633049096942277e-05
0.1376787586631724,2.634836293902649e-05
0.1380354393850977,2.6366233577135625e-05
0.138392120107023,2.6384103563052977e-05
0.13874880082894833,2.6401973569235687e-05
0.13910548155087366,2.641984426283892e-05
0.13946216227279898,2.6437716303746482e-05
0.13981884299472427,2.6455590345297444e-05
0.1401755237166496,2.6473467033988565e-05
0.14053220443857492,2.649134701045488e-05
0.14088888516050024,2.6509230908881113e-05
0.14124556588242557,2.652711935726733e-05
0.14160224660435086,2.65450129777524e-05
0.14195892732627619,2.656291238644775e-05
0.1423156080482015,2.6580818193411043e-05
0.14267228877012683,2.6598731003003197e-05
0.14302896949205213,2.6616651413801102e-05
0.14338565021397745,2.6634580018085508e-05
0.14374233093590277,2.665251740343678e-05
0.1440990116578281,2.6670464151639633e-05
0.14445569237975342,2.6688420839080028e-05
0.14481237310167872,2.6706388036693724e-05
0.14516905382360404,2.6724366310235265e-05
0.14552573454552936,2.6742356220366504e-05
0.14588241526745468,2.676035832263492e-05
0.14623909598938,2.6778373167577534e-05
0.1465957767113053,2.679640130069676e-05
0.14695245743323063,2.6814443262770535e-05
0.14730913815515595,2.683249958974485e-05
0.14766581887708127,2.6850570811761904e-05
0.14802249959900657,2.6868657455135954e-05
0.1483791803209319,2.688676004112134e-05
0.14873586104285721,2.6904879086967037e-05
0.14909254176478254,2.6923015104993187e-05
0.14944922248670786,2.6941168603060053e-05
0.14980590320863316,2.695934008497153e-05
0.15016258393055848,2.697753005045033e-05
0.1505192646524838,2.6995738994773854e-05
0.15087594537440913,2.7013967408362802e-05
0.15123262609633442,2.703221577797955e-05
0.15158930681825974,2.705048458627684e-05
0.15194598754018507,2.7068774311574432e-05
0.1523026682621104,2.7087085428655096e-05
0.15265934898403571,2.7105418408454973e-05
0.153016029705961,2.712377371790444e-05
0.15337271042788633,2.7142151819996006e-05
0.15372939114981166,2.7160553174220583e-05
0.15408607187173698,2.717897823609275e-05
0.15444275259366227,2.7197427457556097e-05
0.1547994333155876,2.7215901287214382e-05
0.15515611403751292,2.7234400170046212e-05
0.15551279475943824,2.7252924547523358e-05
0.15586947548136357,2.7271474857675036e-05
0.15622615620328886,2.7290051535198663e-05
0.15658283692521419,2.730865501123246e-05
0.1569395176471395,2.7327285713704534e-05
0.15729619836906483,2.7345944067545316e-05
0.15765287909099013,2.7364630494323692e-05
0.15800955981291545,2.7383345412501883e-05
0.15836624053484077,2.740208923746472e-05
0.1587229212567661,2.742086238149603e-05
0.15907960197869142,2.7439665253588303e-05
0.15943628270061672,2.745849825988501e-05
0.15979296342254204,2.7477361803900605e-05
0.16014964414446736,2.7496256286020908e-05
0.16050632486639269,2.7515182104003382e-05
0.16086300558831798,2.7534139652900444e-05
0.1612196863102433,2.755312932475511e-05
0.16157636703216863,2.757215150841614e-05
0.16193304775409395,2.7591206590312505e-05
0.16228972847601927,2.7610294954252613e-05
0.16264640919794457,2.7629416981068885e-05
0.1630030899198699,2.7648573050152425e-05
0.16335977064179522,2.7667763538100572e-05
0.16371645136372054,2.7686988818728337e-05
0.16407313208564583,2.770624926313459e-05
0.16442981280757116,2.7725545240196826e-05
0.16478649352949648,2.7744877114869956e-05
0.1651431742514218,2.776424525050535e-05
0.16549985497334713,2.778365000920572e-05
0.16585653569527242,2.7803091750786508e-05
0.16621321641719775,2.7822570832727196e-05
0.16656989713912307,2.784208760886568e-05
0.1669265778610484,2.7861642431258862e-05
0.1672832585829737,2.7881235650954983e-05
0.167639939304899,2.79008676159212e-05
0.16799662002682433,2.7920538671127046e-05
0.16835330074874966,2.794024915916613e-05
0.16870998147067498,2.7959999423635357e-05
0.16906666219260028,2.7979789805355368e-05
0.1694233429145256,2.799962063944186e-05
0.16978002363645092,2.8019492261720045e-05
0.17013670435837625,2.803940500522011e-05
0.17049338508030157,2.805935920459703e-05
0.17085006580222686,2.807935518494459e-05
0.1712067465241522,2.809939327533769e-05
0.1715634272460775,2.811947380275462e-05
0.17192010796800283,2.8139597088393793e-05
0.17227678868992813,2.8159763457306684e-05
0.17263346941185345,2.8179973227379968e-05
0.17299015013377878,2.8200226716283176e-05
0.1733468308557041,2.822052424048458e-05
0.17370351157762942,2.824086611638642e-05
0.17406019229955472,2.8261252655484522e-05
0.17441687302148004,2.828168416799475e-05
0.17477355374340536,2.83021609629894e-05
