0.00035668072192531706,0.0
0.1751302344653307,2.832268334866467e-05
0.17548691518725598,2.8343251630106355e-05
0.1758435959091813,2.8363866111201465e-05
0.17620027663110663,2.838452709425138e-05
0.17655695735303195,2.8405234879619894e-05
0.17691363807495727,2.842598976597803e-05
0.17727031879688257,2.844679205042092e-05
0.1776269995188079,2.846764202834174e-05
0.17798368024073322,2.8488539993409246e-05
0.17834036096265854,2.8509486237597448e-05
0.17869704168458383,2.8530481051271228e-05
0.17905372240650916,2.8551524723154438e-05
0.17941040312843448,2.857261754028988e-05
0.1797670838503598,2.8593759788074265e-05
0.18012376457228513,2.8614951750255383e-05
0.18048044529421042,2.863619370897404e-05
0.18083712601613575,2.865748594469739e-05
0.18119380673806107,2.867882873629217e-05
0.1815504874599864,2.8700222360960106e-05
0.1819071681819117,2.8721667094263965e-05
0.182263848903837,2.8743163210130123e-05
0.18262052962576233,2.8764710980831034e-05
0.18297721034768766,2.8786310677012435e-05
0.18333389106961298,2.880796256767684e-05
0.18369057179153828,2.8829666920136688e-05
0.1840472525134636,2.8851424000108012e-05
0.18440393323538892,2.8873234071653474e-05
0.18476061395731425,2.8895097397040628e-05
0.18511729467923954,2.891701423686136e-05
0.18547397540116486,2.8938984850186978e-05
0.1858306561230902,2.896100949430327e-05
0.1861873368450155,2.8983088424554385e-05
0.18654401756694083,2.9005221894931894e-05
0.18690069828886613,2.902741015762633e-05
0.18725737901079145,2.9049653462703788e-05
0.18761405973271678,2.9071952058858938e-05
0.1879707404546421,2.90943061930386e-05
0.1883274211765674,2.9116716110086232e-05
0.18868410189849272,2.91391820529171e-05
0.18904078262041804,2.916170426313489e-05
0.18939746334234336,2.9184282980265123e-05
0.1897541440642687,2.92069184411597e-05
0.19011082478619398,2.9229610881844642e-05
0.1904675055081193,2.925236053616225e-05
0.19082418623004463,2.927516763528275e-05
0.19118086695196995,2.9298032408989104e-05
0.19153754767389525,2.9320955085245924e-05
0.19189422839582057,2.9343935889559945e-05
0.1922509091177459,2.9366975045058226e-05
0.19260758983967122,2.93900727736564e-05
0.19296427056159654,2.9413229294877655e-05
0.19332095128352184,2.9436444824716606e-05
0.19367763200544716,2.9459719578724467e-05
0.19403431272737248,2.9483053769806857e-05
0.1943909934492978,2.9506447607352267e-05
0.1947476741712231,2.9529901299145758e-05
0.19510435489314842,2.9553415051198468e-05
0.19546103561507375,2.957698906643708e-05
0.19581771633699907,2.960062354458792e-05
0.1961743970589244,2.9624318684393924e-05
0.1965310777808497,2.9648074681696206e-05
0.196887758502775,2.9671891727600826e-05
0.19724443922470034,2.9695770013163284e-05
0.19760111994662566,2.971970972612556e-05
0.19795780066855098,2.974371104997756e-05
0.19831448139047628,2.976777416588543e-05
0.1986711621124016,2.9791899253314702e-05
0.19902784283432692,2.981608648779747e-05
0.19938452355625225,2.9840336040206955e-05
0.19974120427817754,2.986464808102464e-05
0.20009788500010287,2.9889022776921863e-05
0.2004545657220282,2.9913460288526657e-05
0.2008112464439535,2.9937960776297027e-05
0.20116792716587883,2.996252439682379e-05
0.20152460788780413,2.998715130167846e-05
0.20188128860972945,3.001184163897393e-05
0.20223796933165478,3.003659555505869e-05
0.2025946500535801,3.006141319139427e-05
0.2029513307755054,3.0086294682582592e-05
0.20330801149743072,3.0111240163758743e-05
0.20366469221935604,3.0136249764935155e-05
0.20402137294128136,3.0161323608133655e-05
0.2043780536632067,3.0186461814879912e-05
0.20473473438513198,3.0211664502336483e-05
0.2050914151070573,3.0236931781143972e-05
0.20544809582898263,3.026226375673802e-05
0.20580477655090795,3.0287660532995033e-05
0.20616145727283325,3.031312220771586e-05
0.20651813799475857,3.0338648870065944e-05
0.2068748187166839,3.0364240609414306e-05
0.20723149943860922,3.0389897508812966e-05
0.20758818016053454,3.0415619641012667e-05
0.20794486088245984,3.044140707730859e-05
0.20830154160438516,3.0467259884368665e-05
0.20865822232631048,3.0493178121566177e-05
0.2090149030482358,3.0519161840395344e-05
0.2093715837701611,3.054521108836349e-05
0.20972826449208642,3.057132590453126e-05
0.21008494521401175,3.0597506322162316e-05
0.21044162593593707,3.062375236795044e-05
0.2107983066578624,3.065006406206504e-05
0.2111549873797877,3.067644141759318e-05
0.211511668101713,3.070288444017536e-05
0.21186834882363834,3.0729393127528e-05
0.21222502954556366,3.0755967469977984e-05
0.21258171026748895,3.078260744976093e-05
0.21293839098941428,3.0809313041082635e-05
0.2132950717113396,3.083608420999905e-05
0.21365175243326492,3.086292091381142e-05
0.21400843315519025,3.0889823100788233e-05
0.21436511387711554,3.091679071013249e-05
0.21472179459904087,3.0943823671176144e-05
0.2150784753209662,3.097092190545606e-05
0.2154351560428915,3.099808532217095e-05
0.2157918367648168,3.102531382210891e-05
0.21614851748674213,3.1052607298067026e-05
0.21650519820866745,3.1079965625138394e-05
0.21686187893059278,3.110738867516972e-05
0.2172185596525181,3.1134876306505635e-05
0.2175752403744434,3.116242836104403e-05
0.21793192109636872,3.1190044676028195e-05
0.21828860181829404,3.121772507244933e-05
0.21864528254021937,3.124546935721428e-05
0.21900196326214466,3.12732773296889e-05
0.21935864398406998,3.130114877005059e-05
0.2197153247059953,3.132908344798751e-05
0.22007200542792063,3.13570811215898e-05
0.22042868614984595,3.1385141526804035e-05
0.22078536687177125,3.141326439339869e-05
0.22114204759369657,3.1441449433271516e-05
0.2214987283156219,3.1469696337797014e-05
0.22185540903754722,3.149800479057774e-05
0.22221208975947254,3.152637445361413e-05
0.22256877048139784,3.155480497095865e-05
0.22292545120332316,3.158329597582555e-05
0.22328213192524848,3.161184707528182e-05
0.2236388126471738,3.164045786350248e-05
0.2239954933690991,3.1669127918088886e-05
0.22435217409102443,3.169785678754568e-05
0.22470885481294975,3.172664401193863e-05
0.22506553553487507,3.175548910708482e-05
0.2254222162568004,3.1784391562237e-05
0.2257788969787257,3.181335085563749e-05
0.226135577700651,3.1842366436419596e-05
0.22649225842257634,3.187143773090852e-05
0.22684893914450166,3.1900564150107756e-05
0.22720561986642696,3.1929745069915356e-05
0.22756230058835228,3.195897985044698e-05
0.2279189813102776,3.1988267828336426e-05
0.22827566203220293,3.201760830319553e-05
0.22863234275412825,3.204700056247474e-05
0.22898902347605354,3.207644386142162e-05
0.22934570419797887,3.210593742156147e-05
0.2297023849199042,3.213548044877764e-05
0.2300590656418295,3.2165072110198754e-05
0.2304157463637548,3.219471154434649e-05
0.23077242708568013,3.222439786847147e-05
0.23112910780760546,3.2254130154387586e-05
0.23148578852953078,3.228390745427854e-05
0.2318424692514561,3.2313728787854366e-05
0.2321991499733814,3.2343593128837134e-05
0.23255583069530672,3.2373499433617784e-05
0.23291251141723204,3.240344661957723e-05
0.23326919213915737,3.243343356236253e-05
0.23362587286108266,3.2463459104673926e-05
0.23398255358300799,3.249352205033986e-05
0.2343392343049333,3.252362116659337e-05
0.23469591502685863,3.2553755183116025e-05
0.23505259574878395,3.258392279042207e-05
0.23540927647070925,3.261412263950984e-05
0.23576595719263457,3.264435334010096e-05
0.2361226379145599,3.267461345815981e-05
0.23647931863648522,3.270490151922172e-05
0.23683599935841051,3.273521600392198e-05
0.23719268008033584,3.276555535046962e-05
0.23754936080226116,3.279591795221982e-05
0.23790604152418648,3.2826302157582e-05
0.2382627222461118,3.285670626679719e-05
0.2386194029680371,3.288712853171724e-05
0.23897608368996243,3.291756715738789e-05
0.23933276441188775,3.2948020302549115e-05
0.23968944513381307,3.297848607595723e-05
0.24004612585573837,3.300896253464807e-05
0.2404028065776637,3.30394476848724e-05
0.24075948729958901,3.306993948357514e-05
0.24111616802151434,3.3100435836294895e-05
0.24147284874343966,3.3130934595136405e-05
0.24182952946536496,3.3161433558647476e-05
0.24218621018729028,3.319193047262614e-05
0.2425428909092156,3.322242303070841e-05
0.24289957163114093,3.325290887239343e-05
0.24325625235306622,3.3283385581088366e-05
0.24361293307499154,3.331385068549241e-05
0.24396961379691687,3.334430166173127e-05
0.2443262945188422,3.3374735931381186e-05
0.24468297524076751,3.340515085981369e-05
0.2450396559626928,3.3435543756719644e-05
0.24539633668461813,3.346591187844254e-05
0.24575301740654346,3.349625242821854e-05
0.24610969812846878,3.352656255505971e-05
0.24646637885039407,3.355683935304509e-05
0.2468230595723194,3.358707986330547e-05
0.24717974029424472,3.361728107576602e-05
0.24753642101617004,3.364743992920364e-05
0.24789310173809537,3.367755331148906e-05
0.24824978246002066,3.3707618060791946e-05
0.24860646318194599,3.3737630967196825e-05
0.2489631439038713,3.3767588774210644e-05
0.24931982462579663,3.379748818019891e-05
0.24967650534772196,3.382732583986843e-05
0.25003318606964725,3.3857098366118823e-05
0.2503898667915726,3.3886802332180634e-05
0.2507465475134979,3.391643427433333e-05
0.2511032282354232,3.3945990693337046e-05
0.25145990895734854,3.397546805859753e-05
0.25181658967927384,3.400486280650454e-05
0.25217327040119913,3.403417135037197e-05
0.2525299511231245,3.4063390076573834e-05
0.2528866318450498,3.409251535441713e-05
0.25324331256697513,3.41215435354489e-05
0.2535999932889004,3.4150470959137116e-05
0.2539566740108257,3.417929395615571e-05
0.2543133547327511,3.420800885223278e-05
0.25467003545467637,3.4236611973331584e-05
0.2550267161766017,3.426509964945762e-05
0.255383396898527,3.429346822026944e-05
0.2557400776204523,3.4321714040164505e-05
0.25609675834237766,3.4349833482678884e-05
0.25645343906430296,3.437782294714363e-05
0.2568101197862283,3.440567886305015e-05
0.2571668005081536,3.4433397696620604e-05
0.2575234812300789,3.4460975956315016e-05
0.25788016195200425,3.448841019875825e-05
0.25823684267392955,3.451569703560003e-05
0.25859352339585484,3.454283313884414e-05
0.2589502041177802,3.45698152482914e-05
0.2593068848397055,3.459664017717475e-05
0.25966356556163084,3.462330481909697e-05
0.26002024628355613,3.464980615440898e-05
0.26037692700548143,3.46761412566345e-05
0.2607336077274068,3.470230729929863e-05
0.2610902884493321,3.472830156224349e-05
0.2614469691712574,3.475412143836068e-05
0.2618036498931827,3.477976443959115e-05
0.262160330615108,3.480522820353747e-05
0.26251701133703337,3.483051049850659e-05
0.26287369205895866,3.485560923045006e-05
0.263230372780884,3.488052244687735e-05
0.2635870535028093,3.4905248345110215e-05
0.2639437342247346,3.492978527626125e-05
0.26430041494665996,3.49541317487359e-05
0.26465709566858525,3.4978286431663947e-05
0.2650137763905106,3.5002248160045974e-05
0.2653704571124359,3.5026015942834644e-05
0.2657271378343612,3.50495889621526e-05
0.26608381855628654,3.5072966571269846e-05
0.26644049927821184,3.509614830254349e-05
0.26679718000013714,3.511913387308218e-05
0.2671538607220625,3.5141923178690294e-05
0.2675105414439878,3.516451629213242e-05
0.26786722216591313,3.518691347095762e-05
0.26822390288783843,3.520911515894169e-05
0.2685805836097637,3.5231121974042095e-05
0.2689372643316891,3.5252934708380744e-05
0.26929394505361437,3.527455434018466e-05
0.2696506257755397,3.529598201411101e-05
0.270007306497465,3.531721904286122e-05
0.2703639872193903,3.5338266912704415e-05
0.27072066794131566,3.535912726110395e-05
0.27107734866324096,3.537980188468556e-05
0.2714340293851663,3.5400292736228494e-05
0.2717907101070916,3.5420601898790625e-05
0.2721473908290169,3.5440731604749865e-05
0.27250407155094225,3.5460684211238986e-05
0.27286075227286755,3.5480462196856606e-05
0.27321743299479284,3.5500068156574096e-05
0.2735741137167182,3.551950479009672e-05
0.2739307944386435,3.553877489600883e-05
0.27428747516056884,3.5557881360498796e-05
0.27464415588249413,3.557682715029859e-05
0.27500083660441943,3.5595615303120284e-05
0.2753575173263448,3.561424891779914e-05
0.2757141980482701,3.563273114531353e-05
0.2760708787701954,3.565106517969463e-05
0.2764275594921207,3.56692542486847e-05
0.276784240214046,3.568730160442724e-05
0.27714092093597137,3.570521051439053e-05
0.27749760165789666,3.572298425237117e-05
0.277854282379822,3.574062608981969e-05
0.2782109631017473,3.575813928733901e-05
0.2785676438236726,3.5775527086735805e-05
0.27892432454559796,3.579279270303197e-05
0.27928100526752325,3.5809939316765776e-05
0.27963768598944855,3.582697006681691e-05
0.2799943667113739,3.584388804350667e-05
0.2803510474332992,3.586069628251021e-05
0.28070772815522455,3.587739775893981e-05
0.28106440887714984,3.5893995381712916e-05
0.28142108959907514,3.5910491988469e-05
0.2817777703210005,3.592689034086738e-05
0.2821344510429258,3.594319312063851e-05
0.28249113176485113,3.5959402926065816e-05
0.28284781248677643,3.5975522268725975e-05
0.2832044932087017,3.5991553570710655e-05
0.2835611739306271,3.600749916227055e-05
0.28391785465255237,3.6023361280040834e-05
0.2842745353744777,3.603914206581416e-05
0.284631216096403,3.6054843565547565e-05
0.2849878968183283,3.607046772874071e-05
0.28534457754025366,3.608601640820337e-05
0.28570125826217896,3.6101491360202335e-05
0.28605793898410425,3.611689424514137e-05
0.2864146197060296,3.613222662842692e-05
0.2867713004279549,3.6147489981591384e-05
0.28712798114988025,3.616268568371669e-05
0.28748466187180555,3.6177815023056175e-05
0.28784134259373084,3.6192879199089144e-05
0.2881980233156562,3.6207879324691024e-05
0.2885547040375815,3.6222816428464175e-05
0.28891138475950684,3.623769145723492e-05
0.28926806548143214,3.62525052786582e-05
0.28962474620335743,3.626725868405329e-05
0.2899814269252828,3.6281952391324456e-05
0.2903381076472081,3.629658704794756e-05
0.29069478836913343,3.631116323400042e-05
0.2910514690910587,3.632568146523908e-05
0.291408149812984,3.634014219622712e-05
0.29176483053490937,3.635454582350692e-05
0.29212151125683467,3.636889268877114e-05
0.29247819197876,3.63831830819914e-05
0.2928348727006853,3.6397417244529465e-05
0.2931915534226106,3.64115953722052e-05
0.29354823414453596,3.642571761833359e-05
0.29390491486646125,3.643978409673769e-05
0.29426159558838655,3.645379488465625e-05
0.2946182763103119,3.6467750025496674e-05
0.2949749570322372,3.648164953188596e-05
0.29533163775416255,3.649549338779464e-05
0.29568831847608784,3.650928155215919e-05
0.29604499919801314,3.652301395993637e-05
0.2964016799199385,3.653669052617606e-05
0.2967583606418638,3.6550311146592196e-05
0.29711504136378913,3.656387570139404e-05
0.29747172208571443,3.6577384055980986e-05
0.2978284028076397,3.659083606417787e-05
0.2981850835295651,3.6604231569129354e-05
0.29854176425149037,3.661757040597729e-05
0.2988984449734157,3.663085240283931e-05
0.299255125695341,3.6644077382991294e-05
0.2996118064172663,3.6657245165971425e-05
0.29996848713919166,3.667035556917759e-05
0.30032516786111696,3.668340840924689e-05
0.30068184858304225,3.6696403502944296e-05
0.3010385293049676,3.670934066893118e-05
0.3013952100268929,3.672221972790845e-05
0.30175189074881825,3.673504050473716e-05
0.30210857147074355,3.674780282807568e-05
0.30246525219266884,3.676050653244043e-05
0.3028219329145942,3.6773151457756386e-05
0.3031786136365195,3.678573745114647e-05
0.30353529435844484,3.6798264366482694e-05
0.30389197508037014,3.681073206587675e-05
0.30424865580229543,3.682314041930519e-05
0.3046053365242208,3.683548930576031e-05
0.3049620172461461,3.6847778613014566e-05
0.30531869796807143,3.6860008238402496e-05
0.3056753786899967,3.687217808875086e-05
0.306032059411922,3.688428808079266e-05
0.30638874013384737,3.689633814127278e-05
0.30674542085577267,3.690832820701152e-05
0.30710210157769796,3.692025822519822e-05
0.3074587822996233,3.693212815312705e-05
0.3078154630215486,3.69439379586599e-05
0.30817214374347396,3.69556876197424e-05
0.30852882446539925,3.696737712485981e-05
0.30888550518732455,3.697900647252009e-05
0.3092421859092499,3.69905756716047e-05
0.3095988666311752,3.700208474087234e-05
0.30995554735310055,3.7013533709194616e-05
0.31031222807502584,3.7024922615119486e-05
0.31066890879695114,3.70362515069681e-05
0.3110255895188765,3.7047520442467334e-05
0.3113822702408018,3.705872948872868e-05
0.31173895096272713,3.706987872193765e-05
0.31209563168465243,3.708096822723773e-05
0.3124523124065777,3.709199809847316e-05
0.3128089931285031,3.7102968437989054e-05
0.31316567385042837,3.711387935642268e-05
0.3135223545723537,3.7124730972436e-05
0.313879035294279,3.713552341254276e-05
0.3142357160162043,3.714625681080394e-05
0.31459239673812966,3.715693130865921e-05
0.31494907746005496,3.7167547054627406e-05
0.31530575818198026,3.717810420411441e-05
0.3156624389039056,3.718860291913825e-05
0.3160191196258309,3.719904336811255e-05
0.31637580034775625,3.7209425725591555e-05
0.31673248106968155,3.7219750172040214e-05
0.31708916179160684,3.723001689359421e-05
0.3174458425135322,3.7240226081825416e-05
0.3178025232354575,3.7250377933514444e-05
0.31815920395738284,3.726047265041814e-05
0.31851588467930814,3.727051043904847e-05
0.31887256540123343,3.7280491510451055e-05
0.3192292461231588,3.7290416079980654e-05
0.3195859268450841,3.730028436710249e-05
0.31994260756700943,3.73100965951554e-05
0.3202992882889347,3.7319852991187144e-05
0.32065596901086,3.7329553785700403e-05
0.32101264973278537,3.7339199212519706e-05
0.32136933045471067,3.734878950853408e-05
0.32172601117663596,3.7358324913576686e-05
0.3220826918985613,3.7367805670178335e-05
0.3224393726204866,3.7377232023450825e-05
0.32279605334241196,3.738660422085815e-05
0.32315273406433725,3.739592251210121e-05
0.32350941478626255,3.7405187148908545e-05
0.3238660955081879,3.741439838492068e-05
0.3242227762301132,3.742355647550318e-05
0.32457945695203855,3.7432661677624364e-05
0.32493613767396384,3.744171424969673e-05
0.32529281839588914,3.745071445144149e-05
0.3256494991178145,3.74596625437651e-05
0.3260061798397398,3.746855878860486e-05
0.32636286056166514,3.747740344884622e-05
0.32671954128359043,3.748619678814604e-05
0.3270762220055157,3.7494939070882515e-05
0.3274329027274411,3.750363056197656e-05
0.3277895834493664,3.751227152684927e-05
0.32814626417129167,3.7520862231257265e-05
0.328502944893217,3.7529402941251186e-05
0.3288596256151423,3.753789392302685e-05
0.32921630633706767,3.754633544288393e-05
0.32957298705899296,3.755472776709361e-05
0.32992966778091826,3.756307116185415e-05
0.3302863485028436,3.7571365893177996e-05
0.3306430292247689,3.757961222683995e-05
0.33099970994669425,3.7587810428287085e-05
0.33135639066861955,3.759596076257658e-05
0.33171307139054484,3.760406349431043e-05
0.3320697521124702,3.7612118887560724e-05
0.3324264328343955,3.762012720583042e-05
0.33278311355632084,3.762808871196462e-05
0.33313979427824614,3.7636003668133604e-05
0.33349647500017143,3.764387233573914e-05
0.3338531557220968,3.765169497540716e-05
0.3342098364440221,3.765947184690377e-05
0.3345665171659474,3.766720320913827e-05
0.3349231978878727,3.7674889320039714e-05
0.335279878609798,3.768253043659e-05
0.33563655933172337,3.769012681481788e-05
0.33599324005364867,3.76976787095798e-05
0.33634992077557396,3.7705186374754516e-05
0.3367066014974993,3.771265006314251e-05
0.3370632822194246,3.7720070026272444e-05
0.33741996294134996,3.772744651465336e-05
0.33777664366327526,3.77347797775678e-05
0.33813332438520055,3.77420700630215e-05
0.3384900051071259,3.7749317617903116e-05
0.3388466858290512,3.7756522687770354e-05
0.33920336655097655,3.776368551690328e-05
0.33956004727290184,3.7770806348367105e-05
0.33991672799482714,3.777788542383829e-05
0.3402734087167525,3.7784922983689135e-05
0.3406300894386778,3.779191926702063e-05
0.34098677016060314,3.7798874511500703e-05
0.34134345088252843,3.780578895347235e-05
0.3417001316044537,3.781266282796376e-05
0.3420568123263791,3.781949636854731e-05
0.3424134930483044,3.782628980745877e-05
0.34277017377022967,3.7833043375568655e-05
0.343126854492155,3.783975730229936e-05
0.3434835352140803,3.784643181572048e-05
0.34384021593600567,3.785306714249565e-05
0.34419689665793096,3.7859663507855495e-05
0.34455357737985626,3.7866221135668384e-05
0.3449102581017816,3.787274024836901e-05
0.3452669388237069,3.7879221066972665e-05
0.34562361954563225,3.788566381113801e-05
0.34598030026755755,3.789206869906692e-05
0.34633698098948285,3.789843594756693e-05
0.3466936617114082,3.790476577208162e-05
0.3470503424333335,3.7911058386609956e-05
0.34740702315525884,3.7917314003769786e-05
0.34776370387718414,3.7923532834811954e-05
0.34812038459910943,3.7929715089565316e-05
0.3484770653210348,3.793586097649232e-05
0.3488337460429601,3.7941970702689834e-05
0.3491904267648854,3.794804447385931e-05
0.3495471074868107,3.7954082494353535e-05
0.349903788208736,3.796008496716719e-05
0.3502604689306614,3.7966052093927095e-05
0.35061714965258667,3.7971984074933316e-05
0.35097383037451196,3.797788110913958e-05
0.3513305110964373,3.798374339416126e-05
0.3516871918183626,3.7989571126311715e-05
0.35204387254028796,3.7995364500572694e-05
0.35240055326221326,3.8001123710621246e-05
0.35275723398413855,3.800684894885239e-05
