0.00035668072192531706,0.0
0.3531139147060639,3.801254040635603e-05
0.3534705954279892,3.801819827294711e-05
0.35382727614991455,3.802382273717941e-05
0.35418395687183984,3.802941398633346e-05
0.35454063759376514,3.803497220644296e-05
0.3548973183156905,3.8040497582304456e-05
0.3552539990376158,3.8045990297473486e-05
0.3556106797595411,3.8051450534287996e-05
0.35596736048146643,3.8056878473874674e-05
0.35632404120339173,3.8062274296151875e-05
0.3566807219253171,3.806763817985012e-05
0.3570374026472424,3.807297030251603e-05
0.35739408336916767,3.807827084052089e-05
0.357750764091093,3.808353996907798e-05
0.3581074448130183,3.808877786224541e-05
0.35846412553494367,3.809398469293892e-05
0.35882080625686896,3.8099160632945424e-05
0.35917748697879426,3.8104305852927525e-05
0.3595341677007196,3.810942052243727e-05
0.3598908484226449,3.811450480992701e-05
0.36024752914457026,3.8119558882756947e-05
0.36060420986649555,3.8124582907207145e-05
0.36096089058842085,3.812957704848709e-05
0.3613175713103462,3.813454147074651e-05
0.3616742520322715,3.813947633708515e-05
0.3620309327541968,3.814438180956288e-05
0.36238761347612214,3.8149258049203896e-05
0.36274429419804743,3.8154105216019803e-05
0.3631009749199728,3.815892346901037e-05
0.3634576556418981,3.816371296617606e-05
0.3638143363638234,3.8168473864532274e-05
0.3641710170857487,3.8173206320113374e-05
0.364527697807674,3.817791048798476e-05
0.3648843785295994,3.818258652225467e-05
0.36524105925152467,3.818723457606923e-05
0.36559773997344996,3.8191854801626333e-05
0.3659544206953753,3.8196447350216906e-05
0.3663111014173006,3.820101237220147e-05
0.36666778213922596,3.820555001702579e-05
0.36702446286115126,3.821006043320921e-05
0.36738114358307655,3.821454376840925e-05
0.3677378243050019,3.821900016938812e-05
0.3680945050269272,3.8223429782033546e-05
0.36845118574885255,3.822783275134726e-05
0.36880786647077785,3.823220922149278e-05
0.36916454719270314,3.823655933578305e-05
0.3695212279146285,3.824088323669059e-05
0.3698779086365538,3.824518106584144e-05
0.3702345893584791,3.824945296403965e-05
0.37059127008040443,3.825369907129155e-05
0.37094795080232973,3.825791952679126e-05
0.3713046315242551,3.8262114468927596e-05
0.3716613122461804,3.826628403527443e-05
0.37201799296810567,3.8270428362663596e-05
0.372374673690031,3.827454758713946e-05
0.3727313544119563,3.827864184398212e-05
0.37308803513388167,3.8282711267673296e-05
0.37344471585580696,3.82867559919909e-05
0.37380139657773226,3.829077614995522e-05
0.3741580772996576,3.8294771873852015e-05
0.3745147580215829,3.829874329521757e-05
0.37487143874350826,3.830269054487773e-05
0.37522811946543355,3.830661375295543e-05
0.37558480018735885,3.831051304886185e-05
0.3759414809092842,3.831438856129769e-05
0.3762981616312095,3.831824041825575e-05
0.3766548423531348,3.832206874707421e-05
0.37701152307506014,3.832587367440113e-05
0.37736820379698544,3.832965532621074e-05
0.3777248845189108,3.833341382777238e-05
0.3780815652408361,3.8337149303744744e-05
0.3784382459627614,3.834086187811687e-05
0.37879492668468673,3.8344551674232085e-05
0.379151607406612,3.834821881476238e-05
0.3795082881285374,3.8351863421768706e-05
0.37986496885046267,3.835548561668579e-05
0.38022164957238797,3.835908552032118e-05
0.3805783302943133,3.836266325285054e-05
0.3809350110162386,3.83662189338319e-05
0.38129169173816396,3.8369752682240074e-05
0.38164837246008926,3.8373264616440386e-05
0.38200505318201455,3.8376754854198665e-05
0.3823617339039399,3.838022351266391e-05
0.3827184146258652,3.8383670708438375e-05
0.3830750953477905,3.8387096557532074e-05
0.38343177606971585,3.839050117538217e-05
0.38378845679164114,3.839388467682228e-05
0.3841451375135665,3.839724717615679e-05
0.3845018182354918,3.840058878712362e-05
0.3848584989574171,3.8403909622904775e-05
0.38521517967934243,3.840720979611364e-05
0.38557186040126773,3.841048941882136e-05
0.3859285411231931,3.841374860257362e-05
0.3862852218451184,3.8416987458372455e-05
0.38664190256704367,3.8420206096680684e-05
0.386998583288969,3.8423404627415545e-05
0.3873552640108943,3.8426583159999654e-05
0.38771194473281967,3.8429741803325845e-05
0.38806862545474496,3.843288066577222e-05
0.38842530617667026,3.843599985517359e-05
0.3887819868985956,3.843909947889527e-05
0.3891386676205209,3.844217964378649e-05
0.3894953483424462,3.844524045619772e-05
0.38985202906437155,3.844828202196321e-05
0.39020870978629685,3.845130444643651e-05
0.3905653905082222,3.84543078344895e-05
0.3909220712301475,3.845729229050441e-05
0.3912787519520728,3.8460257918372546e-05
0.39163543267399814,3.846320482149742e-05
0.39199211339592344,3.846613310282886e-05
0.3923487941178488,3.846904286483707e-05
0.3927054748397741,3.847193420952218e-05
0.3930621555616994,3.8474807238396365e-05
0.39341883628362473,3.847766205253896e-05
0.39377551700555,3.84804987525604e-05
0.3941321977274754,3.848331743861588e-05
0.39448887844940067,3.8486118210368866e-05
0.39484555917132597,3.8488901167071915e-05
0.3952022398932513,3.849166640752947e-05
0.3955589206151766,3.849441403009861e-05
0.39591560133710196,3.849714413269787e-05
0.39627228205902726,3.8499856812810946e-05
0.39662896278095255,3.850255216744806e-05
0.3969856435028779,3.850523029311066e-05
0.3973423242248032,3.8507891286039326e-05
0.3976990049467285,3.8510535241977844e-05
0.39805568566865385,3.851316225624793e-05
0.39841236639057914,3.851577242375277e-05
0.3987690471125045,3.851836583898021e-05
0.3991257278344298,3.852094259584131e-05
0.3994824085563551,3.8523502787989286e-05
0.39983908927828044,3.8526046508681736e-05
0.40019577000020573,3.852857385072815e-05
0.4005524507221311,3.8531084906532184e-05
0.4009091314440564,3.853357976809439e-05
0.4012658121659817,3.853605852697009e-05
0.401622492887907,3.85385212741535e-05
0.4019791736098323,3.854096810052714e-05
0.40233585433175767,3.8543399096455184e-05
0.40269253505368297,3.8545814351905053e-05
0.40304921577560826,3.854821395644967e-05
0.4034058964975336,3.8550597999269964e-05
0.4037625772194589,3.855296656907022e-05
0.4041192579413842,3.8555319754227835e-05
0.40447593866330955,3.855765764276642e-05
0.40483261938523485,3.855998032229193e-05
0.4051893001071602,3.856228788002548e-05
0.4055459808290855,3.856458040280552e-05
0.4059026615510108,3.856685797708272e-05
0.40625934227293614,3.8569120688875746e-05
0.40661602299486144,3.8571368623908945e-05
0.4069727037167868,3.857360186749697e-05
0.4073293844387121,3.8575820504579904e-05
0.4076860651606374,3.857802461972535e-05
0.40804274588256273,3.858021429713027e-05
0.408399426604488,3.858238962057206e-05
0.4087561073264134,3.858455067348246e-05
0.40911278804833867,3.858669753896623e-05
0.40946946877026397,3.858883029973676e-05
0.4098261494921893,3.859094903814335e-05
0.4101828302141146,3.859305383617307e-05
0.4105395109360399,3.859514477544785e-05
0.41089619165796526,3.8597221937119646e-05
0.41125287237989055,3.859928540214086e-05
0.4116095531018159,3.860133525104312e-05
0.4119662338237412,3.860337156400076e-05
0.4123229145456665,3.8605394420832306e-05
0.41267959526759185,3.860740390100191e-05
0.41303627598951714,3.860940008358274e-05
0.4133929567114425,3.861138304729826e-05
0.4137496374333678,3.8613352870569866e-05
0.4141063181552931,3.8615309631441284e-05
0.41446299887721844,3.861725340760667e-05
0.41481967959914373,3.861918427641185e-05
0.4151763603210691,3.862110231485572e-05
0.4155330410429944,3.862300759954394e-05
0.4158897217649197,3.8624900206800536e-05
0.416246402486845,3.862678021258303e-05
0.4166030832087703,3.862864769250459e-05
0.4169597639306956,3.863050272183642e-05
0.41731644465262097,3.8632345375508905e-05
0.41767312537454626,3.8634175728096154e-05
0.4180298060964716,3.863599385382599e-05
0.4183864868183969,3.863779982662193e-05
0.4187431675403222,3.86395937200539e-05
0.41909984826224755,3.864137560735568e-05
0.41945652898417285,3.864314556142604e-05
0.4198132097060982,3.864490365482982e-05
0.4201698904280235,3.8646649959755005e-05
0.4205265711499488,3.864838454811021e-05
0.42088325187187414,3.865010749145976e-05
0.42123993259379944,3.865181886103283e-05
0.4215966133157248,3.865351872772866e-05
0.4219532940376501,3.8655207162117574e-05
0.4223099747595754,3.865688423443059e-05
0.42266665548150073,3.865855001455792e-05
0.423023336203426,3.866020457209788e-05
0.4233800169253514,3.8661847976307114e-05
0.42373669764727667,3.866348029611722e-05
0.42409337836920197,3.866510160013566e-05
0.4244500590911273,3.866671195664668e-05
0.4248067398130526,3.8668311433593076e-05
0.4251634205349779,3.866990009861607e-05
0.42552010125690326,3.867147801903463e-05
0.42587678197882856,3.86730452618441e-05
0.4262334627007539,3.8674601893720516e-05
0.4265901434226792,3.8676147981021493e-05
0.4269468241446045,3.867768358978292e-05
0.42730350486652985,3.8679208785713944e-05
0.42766018558845514,3.868072363422717e-05
0.4280168663103805,3.8682228200411394e-05
0.4283735470323058,3.868372254904083e-05
0.4287302277542311,3.8685206744575927e-05
0.42908690847615644,3.8686680851164254e-05
0.42944358919808173,3.868814493263028e-05
0.4298002699200071,3.8689599052496494e-05
0.4301569506419324,3.8691043273976836e-05
0.4305136313638577,3.8692477659972144e-05
0.430870312085783,3.8693902273074096e-05
0.4312269928077083,3.8695317175565964e-05
0.4315836735296336,3.86967224294205e-05
0.43194035425155897,3.869811809629077e-05
0.43229703497348426,3.8699504237547756e-05
0.4326537156954096,3.870088091424712e-05
0.4330103964173349,3.870224818714007e-05
0.4333670771392602,3.870360611667424e-05
0.43372375786118555,3.870495476299441e-05
0.43408043858311085,3.8706294185943406e-05
0.4344371193050362,3.8707624445062885e-05
0.4347938000269615,3.87089455995942e-05
0.4351504807488868,3.8710257708466085e-05
0.43550716147081214,3.871156083030072e-05
0.43586384219273744,3.871285502345819e-05
0.4362205229146628,3.871414034598288e-05
0.4365772036365881,3.8715416855622575e-05
0.4369338843585134,3.8716684609829256e-05
0.43729056508043873,3.8717943665759936e-05
0.437647245802364,3.871919408027746e-05
0.4380039265242893,3.8720435909951305e-05
0.4383606072462147,3.87216692110584e-05
0.43871728796813997,3.8722894039558416e-05
0.4390739686900653,3.872411045113417e-05
0.4394306494119906,3.8725318501202516e-05
0.4397873301339159,3.872651824487356e-05
0.44014401085584126,3.872770973696832e-05
0.44050069157776656,3.872889303201967e-05
0.4408573722996919,3.8730068184272996e-05
0.4412140530216172,3.8731235247687086e-05
0.4415707337435425,3.873239427593485e-05
0.44192741446546785,3.873354532240413e-05
0.44228409518739314,3.873468844018873e-05
0.4426407759093185,3.873582368210992e-05
0.4429974566312438,3.873695110070676e-05
0.4433541373531691,3.873807074823344e-05
0.44371081807509444,3.873918267666279e-05
0.44406749879701973,3.874028693768723e-05
0.4444241795189451,3.874138358271942e-05
0.4447808602408704,3.8742472662893135e-05
0.4451375409627957,3.874355422906399e-05
0.445494221684721,3.874462833181024e-05
0.4458509024066463,3.874569502146366e-05
0.4462075831285716,3.8746754348036454e-05
0.44656426385049697,3.874780636128e-05
0.44692094457242226,3.874885111067417e-05
0.4472776252943476,3.874988864542571e-05
0.4476343060162729,3.875091901446905e-05
0.4479909867381982,3.8751942266467064e-05
0.44834766746012356,3.875295844981191e-05
0.44870434818204885,3.87539676126258e-05
0.4490610289039742,3.8754969802766266e-05
0.4494177096258995,3.875596506786784e-05
0.4497743903478248,3.875695345521797e-05
0.45013107106975014,3.875793501187205e-05
0.45048775179167544,3.875890978462012e-05
0.4508444325136008,3.8759877819987583e-05
0.4512011132355261,3.8760839164236114e-05
0.4515577939574514,3.876179386336435e-05
0.45191447467937673,3.8762741963108885e-05
0.452271155401302,3.876368350894495e-05
0.4526278361232273,3.876461854610101e-05
0.4529845168451527,3.876554711956841e-05
0.45334119756707797,3.876646927401911e-05
0.4536978782890033,3.87673850538965e-05
0.4540545590109286,3.876829450338726e-05
0.4544112397328539,3.876919766642232e-05
0.45476792045477926,3.877009458667758e-05
0.45512460117670456,3.8770985307574866e-05
0.4554812818986299,3.877186987228274e-05
0.4558379626205552,3.877274832371728e-05
0.4561946433424805,3.8773620704564586e-05
0.45655132406440585,3.877448705725727e-05
0.45690800478633115,3.8775347423943104e-05
0.4572646855082565,3.877620184654175e-05
0.4576213662301818,3.877705036672518e-05
0.4579780469521071,3.8777893025918525e-05
0.45833472767403244,3.877872986530101e-05
0.45869140839595773,3.8779560925806694e-05
0.45904808911788303,3.8780386248125516e-05
0.4594047698398084,3.8781205872704e-05
0.4597614505617337,3.878201983977561e-05
0.460118131283659,3.878282818930611e-05
0.4604748120055843,3.878363096100812e-05
0.4608314927275096,3.878442819436809e-05
0.46118817344943497,3.8785219928633914e-05
0.46154485417136026,3.878600620281592e-05
0.4619015348932856,3.878678705568763e-05
0.4622582156152109,3.8787562525786775e-05
0.4626148963371362,3.8788332651416065e-05
0.46297157705906156,3.878909747064419e-05
0.46332825778098685,3.878985702134381e-05
0.4636849385029122,3.8790611341106515e-05
0.4640416192248375,3.87913604673017e-05
0.4643982999467628,3.879210443707512e-05
0.46475498066868814,3.879284328734335e-05
0.46511166139061344,3.8793577054794715e-05
0.46546834211253874,3.879430577589026e-05
0.4658250228344641,3.8795029486864506e-05
0.4661817035563894,3.879574822372655e-05
0.46653838427831473,3.8796462022261106e-05
0.46689506500024003,3.8797170918069406e-05
0.4672517457221653,3.879787494646608e-05
0.4676084264440907,3.879857414257083e-05
0.46796510716601597,3.879926854128278e-05
0.4683217878879413,3.879995817728139e-05
0.4686784686098666,3.8800643085027424e-05
0.4690351493317919,3.880132329876389e-05
0.46939183005371726,3.880199885251687e-05
0.46974851077564256,3.8802669780096564e-05
0.4701051914975679,3.8803336115103145e-05
0.4704618722194932,3.880399789094092e-05
0.4708185529414185,3.880465514076332e-05
0.47117523366334385,3.8805307897528835e-05
0.47153191438526915,3.8805956193985006e-05
0.4718885951071945,3.8806600062669334e-05
0.4722452758291198,3.8807239535910194e-05
0.4726019565510451,3.8807874645827786e-05
0.47295863727297044,3.8808505424335134e-05
0.47331531799489573,3.8809131903138965e-05
0.47367199871682103,3.880975411374688e-05
0.4740286794387464,3.881037208746517e-05
0.4743853601606717,3.881098585538052e-05
0.474742040882597,3.8811595448385685e-05
0.4750987216045223,3.881220089717205e-05
0.4754554023264476,3.881280223223053e-05
0.47581208304837297,3.881339948385263e-05
0.47616876377029826,3.8813992682131275e-05
0.4765254444922236,3.881458185696183e-05
0.4768821252141489,3.881516703804299e-05
0.4772388059360742,3.881574825488167e-05
0.47759548665799956,3.8816325536787775e-05
0.47795216737992485,3.881689891287401e-05
0.4783088481018502,3.881746841206276e-05
0.4786655288237755,3.881803406308464e-05
0.4790222095457008,3.8818595894479445e-05
0.47937889026762615,3.881915393459702e-05
0.47973557098955144,3.88197082115983e-05
0.48009225171147674,3.882025875345625e-05
0.4804489324334021,3.8820805587956766e-05
0.4808056131553274,3.882134874269764e-05
0.48116229387725273,3.882188824509385e-05
0.48151897459917803,3.882242412237628e-05
0.4818756553211033,3.8822956401591965e-05
0.4822323360430287,3.882348510960567e-05
0.48258901676495397,3.88240102731008e-05
0.4829456974868793,3.88245319185804e-05
0.4833023782088046,3.882505007236805e-05
0.4836590589307299,3.882556476060887e-05
0.48401573965265526,3.882607600927042e-05
0.48437242037458056,3.882658384413175e-05
0.4847291010965059,3.882708829081384e-05
0.4850857818184312,3.882758937475711e-05
0.4854424625403565,3.8828087121227294e-05
0.48579914326228185,3.8828581555317197e-05
0.48615582398420715,3.8829072701947724e-05
0.48651250470613244,3.882956058586875e-05
0.4868691854280578,3.883004523166009e-05
0.4872258661499831,3.883052666373245e-05
0.48758254687190844,3.883100490632639e-05
0.48793922759383374,3.883147998349686e-05
0.48829590831575903,3.883195191916515e-05
0.4886525890376844,3.8832420737072945e-05
0.4890092697596097,3.8832886460797315e-05
0.48936595048153503,3.883334911375167e-05
0.4897226312034603,3.883380871918672e-05
0.4900793119253856,3.883426530019134e-05
0.49043599264731097,3.883471887969364e-05
0.49079267336923627,3.8835169480461705e-05
0.4911493540911616,3.883561712509652e-05
0.4915060348130869,3.883606183602873e-05
0.4918627155350122,3.8836503635566166e-05
0.49221939625693756,3.883694254584366e-05
0.49257607697886285,3.8837378588840556e-05
0.49293275770078815,3.8837811786381525e-05
0.4932894384227135,3.883824216013754e-05
0.4936461191446388,3.883866973162681e-05
0.49400279986656415,3.8839094522215635e-05
0.49435948058848944,3.8839516553119443e-05
0.49471616131041474,3.883993584538604e-05
0.4950728420323401,3.884035241991724e-05
0.4954295227542654,3.88407662974938e-05
0.49578620347619073,3.8841177498732756e-05
0.49614288419811603,3.884158604410437e-05
0.4964995649200413,3.884199195393312e-05
0.4968562456419667,3.884239524839856e-05
0.49721292636389197,3.884279594753618e-05
0.4975696070858173,3.884319407123838e-05
0.4979262878077426,3.884358963925536e-05
0.4982829685296679,3.8843982671166105e-05
0.49863964925159326,3.884437318643651e-05
0.49899632997351856,3.884476120440434e-05
0.4993530106954439,3.884514674425535e-05
0.4997096914173692,3.884552982503715e-05
0.5000663721392945,3.884591046566001e-05
0.5004230528612198,3.884628868489782e-05
0.5007797335831452,3.884666450138893e-05
0.5011364143050705,3.8847037933637015e-05
0.5014930950269958,3.884740900001206e-05
0.5018497757489211,3.8847777718706224e-05
0.5022064564708464,3.8848144107839314e-05
0.5025631371927718,3.884850818538774e-05
0.5029198179146971,3.8848869969189886e-05
0.5032764986366224,3.88492294769543e-05
0.5036331793585477,3.884958672626039e-05
0.503989860080473,3.8849941734559455e-05
0.5043465408023983,3.8850294519175414e-05
0.5047032215243237,3.885064509730575e-05
0.505059902246249,3.88509934860215e-05
0.5054165829681743,3.8851339702209936e-05
0.5057732636900996,3.885168376272886e-05
0.5061299444120249,3.885202568427314e-05
0.5064866251339503,3.8852365483414786e-05
0.5068433058558756,3.8852703176603954e-05
0.5071999865778009,3.885303878016965e-05
0.5075566672997261,3.885337231032067e-05
0.5079133480216514,3.8853703783146285e-05
0.5082700287435769,3.885403321461727e-05
0.5086267094655021,3.885436062057544e-05
0.5089833901874274,3.885468601670828e-05
0.5093400709093527,3.885500941866634e-05
0.509696751631278,3.885533084194837e-05
0.5100534323532034,3.8855650301938024e-05
0.5104101130751287,3.885596781390474e-05
0.510766793797054,3.88562833930044e-05
0.5111234745189793,3.885659705428028e-05
0.5114801552409046,3.885690881266375e-05
0.51183683596283,3.8857218682975134e-05
0.5121935166847553,3.88575266799012e-05
0.5125501974066806,3.885783281800941e-05
0.5129068781286059,3.885813711181651e-05
0.5132635588505312,3.8858439575700275e-05
0.5136202395724566,3.8858740223930755e-05
0.5139769202943819,3.885903907067106e-05
0.5143336010163072,3.8859336129978115e-05
0.5146902817382325,3.885963141580346e-05
0.5150469624601578,3.885992494199397e-05
0.5154036431820832,3.886021672229267e-05
0.5157603239040085,3.886050677030241e-05
0.5161170046259338,3.886079509954677e-05
0.5164736853478591,3.886108172347904e-05
0.5168303660697844,3.886136665542781e-05
0.5171870467917097,3.886164990862105e-05
0.5175437275136351,3.886193149618675e-05
0.5179004082355604,3.886221143115367e-05
0.5182570889574857,3.8862489726452074e-05
0.518613769679411,3.8862766394914526e-05
0.5189704504013363,3.8863041449276564e-05
0.5193271311232617,3.886331490212532e-05
0.519683811845187,3.886358676601266e-05
0.5200404925671123,3.886385705339572e-05
0.5203971732890376,3.886412577662249e-05
0.5207538540109629,3.886439294794698e-05
0.5211105347328883,3.886465857952988e-05
0.5214672154548136,3.88649226834393e-05
0.5218238961767389,3.886518527165142e-05
0.5221805768986642,3.886544635605128e-05
0.5225372576205894,3.8865705948433406e-05
0.5228939383425149,3.886596406043432e-05
0.5232506190644401,3.886622070370262e-05
0.5236072997863654,3.8866475889763384e-05
0.5239639805082907,3.886672963004921e-05
0.524320661230216,3.8866981935904986e-05
0.5246773419521414,3.886723281858859e-05
0.5250340226740667,3.886748228927163e-05
0.525390703395992,3.886773035904003e-05
0.5257473841179173,3.886797703889477e-05
0.5261040648398426,3.886822233974552e-05
0.526460745561768,3.886846627236131e-05
0.5268174262836933,3.886870884753084e-05
0.5271741070056186,3.886895007591536e-05
0.5275307877275439,3.8869189968093803e-05
0.5278874684494692,3.886942853456347e-05
0.5282441491713946,3.886966578574063e-05
0.5286008298933199,3.886990173196116e-05
0.5289575106152452,3.887013638348124e-05
0.5293141913371705,3.887036975047794e-05
0.5296708720590958,3.887060184303088e-05
0.5300275527810212,3.8870832671115766e-05
0.5303842335029465,3.887106224470693e-05
0.5307409142248718,3.887129057366482e-05
0.5310975949467971,3.887151766777329e-05
0.5314542756687224,3.8871743536740235e-05
0.5318109563906477,3.887196819019814e-05
