0.00035668072192531706,0.0
0.5321676371125731,3.8872191637704745e-05
0.5325243178344984,3.887241388874367e-05
0.5328809985564237,3.8872634952724984e-05
0.533237679278349,3.887285483895417e-05
0.5335943600002743,3.887307355667152e-05
0.5339510407221997,3.887329111509204e-05
0.534307721444125,3.8873507523330984e-05
0.5346644021660503,3.887372279043241e-05
0.5350210828879756,3.887393692536973e-05
0.5353777636099009,3.887414993704635e-05
0.5357344443318263,3.887436183429616e-05
0.5360911250537516,3.887457262588421e-05
0.5364478057756769,3.8874782320507184e-05
0.5368044864976022,3.887499092674949e-05
0.5371611672195274,3.8875198453170173e-05
0.5375178479414529,3.887540490827705e-05
0.5378745286633781,3.887561030049256e-05
0.5382312093853034,3.887581463817309e-05
0.5385878901072287,3.8876017929609374e-05
0.538944570829154,3.887622018302717e-05
0.5393012515510794,3.887642140658772e-05
0.5396579322730047,3.88766216083883e-05
0.54001461299493,3.887682079646286e-05
0.5403712937168553,3.8877018978724666e-05
0.5407279744387806,3.887721616310236e-05
0.541084655160706,3.8877412357445614e-05
0.5414413358826313,3.887760756953345e-05
0.5417980166045566,3.8877801807083545e-05
0.5421546973264819,3.8877995077752735e-05
0.5425113780484072,3.8878187389137494e-05
0.5428680587703326,3.887837874877451e-05
0.5432247394922579,3.8878569164141174e-05
0.5435814202141832,3.887875864265462e-05
0.5439381009361085,3.887894719160866e-05
0.5442947816580338,3.8879134818344454e-05
0.5446514623799591,3.887932153010133e-05
0.5450081431018845,3.887950733406118e-05
0.5453648238238098,3.8879692237349065e-05
0.5457215045457351,3.8879876247033576e-05
0.5460781852676604,3.888005937012744e-05
0.5464348659895857,3.888024161358789e-05
0.5467915467115111,3.888042298431725e-05
0.5471482274334364,3.888060348915161e-05
0.5475049081553617,3.888078313483641e-05
0.547861588877287,3.8880961928142785e-05
0.5482182695992123,3.888113987575214e-05
0.5485749503211377,3.888131698429271e-05
0.548931631043063,3.888149326034005e-05
0.5492883117649883,3.888166871041744e-05
0.5496449924869136,3.888184334099637e-05
0.5500016732088389,3.888201715849698e-05
0.5503583539307643,3.888219016928856e-05
0.5507150346526896,3.888236237966783e-05
0.5510717153746149,3.8882533795873813e-05
0.5514283960965402,3.88827044241485e-05
0.5517850768184654,3.8882874270656316e-05
0.5521417575403909,3.888304334151252e-05
0.5524984382623161,3.888321164278357e-05
0.5528551189842414,3.8883379180487505e-05
0.5532117997061667,3.888354596059449e-05
0.553568480428092,3.8883711989027143e-05
0.5539251611500174,3.888387727166098e-05
0.5542818418719427,3.888404181429258e-05
0.554638522593868,3.888420562269343e-05
0.5549952033157933,3.888436870261477e-05
0.5553518840377186,3.888453105974236e-05
0.555708564759644,3.8884692699716444e-05
0.5560652454815693,3.888485362813214e-05
0.5564219262034946,3.888501385053978e-05
0.5567786069254199,3.88851733724454e-05
0.5571352876473452,3.888533219931107e-05
0.5574919683692706,3.8885490336555326e-05
0.5578486490911959,3.888564778951125e-05
0.5582053298131212,3.888580456351893e-05
0.5585620105350465,3.888596066387477e-05
0.5589186912569718,3.888611609582163e-05
0.5592753719788971,3.8886270864560226e-05
0.5596320527008225,3.888642497524956e-05
0.5599887334227478,3.888657843300726e-05
0.5603454141446731,3.888673124290996e-05
0.5607020948665984,3.88868834099937e-05
0.5610587755885237,3.8887034939254285e-05
0.5614154563104491,3.888718583559568e-05
0.5617721370323744,3.8887336103959994e-05
0.5621288177542997,3.888748574922248e-05
0.562485498476225,3.888763477621635e-05
0.5628421791981503,3.8887783189735906e-05
0.5631988599200757,3.8887930994536884e-05
0.563555540642001,3.888807819533679e-05
0.5639122213639263,3.8888224796815295e-05
0.5642689020858516,3.888837080361454e-05
0.5646255828077769,3.888851622033411e-05
0.5649822635297023,3.8888661051497115e-05
0.5653389442516276,3.888880530166253e-05
0.5656956249735529,3.888894897532125e-05
0.5660523056954782,3.888909207692787e-05
0.5664089864174034,3.888923461090104e-05
0.5667656671393289,3.888937658162385e-05
0.5671223478612542,3.888951799344405e-05
0.5674790285831794,3.888965885067446e-05
0.5678357093051047,3.888979915759326e-05
0.56819239002703,3.888993891843098e-05
0.5685490707489554,3.889007813736753e-05
0.5689057514708807,3.8890216818599724e-05
0.569262432192806,3.889035496626588e-05
0.5696191129147313,3.889049258447091e-05
0.5699757936366566,3.8890629677286483e-05
0.570332474358582,3.889076624875142e-05
0.5706891550805073,3.889090230287201e-05
0.5710458358024326,3.889103784362221e-05
0.5714025165243579,3.889117287494408e-05
0.5717591972462832,3.889130740072703e-05
0.5721158779682085,3.889144142483479e-05
0.5724725586901339,3.889157495112933e-05
0.5728292394120592,3.8891707983423505e-05
0.5731859201339845,3.889184052549929e-05
0.5735426008559098,3.889197258110798e-05
0.5738992815778351,3.889210415397063e-05
0.5742559622997605,3.889223524777821e-05
0.5746126430216858,3.889236586619191e-05
0.5749693237436111,3.8892496012843496e-05
0.5753260044655364,3.889262569130724e-05
0.5756826851874617,3.889275490515572e-05
0.5760393659093871,3.8892883657941504e-05
0.5763960466313124,3.8893011953177036e-05
0.5767527273532377,3.889313979434623e-05
0.577109408075163,3.8893267184904804e-05
0.5774660887970883,3.8893394128280503e-05
0.5778227695190137,3.8893520627873354e-05
0.578179450240939,3.889364668705597e-05
0.5785361309628643,3.889377230917374e-05
0.5788928116847896,3.889389749751004e-05
0.5792494924067149,3.889402225536935e-05
0.5796061731286403,3.889414658601846e-05
0.5799628538505656,3.8894270492692674e-05
0.5803195345724909,3.8894393978601e-05
0.5806762152944162,3.889451704692646e-05
0.5810328960163414,3.8894639700826216e-05
0.5813895767382669,3.889476194343197e-05
0.5817462574601922,3.889488377785011e-05
0.5821029381821174,3.88950052071608e-05
0.5824596189040427,3.8895126234382376e-05
0.582816299625968,3.8895246862569055e-05
0.5831729803478934,3.889536709472503e-05
0.5835296610698187,3.889548693383e-05
0.583886341791744,3.8895606382839475e-05
0.5842430225136693,3.889572544468496e-05
0.5845997032355946,3.889584412227423e-05
0.58495638395752,3.8895962418491465e-05
0.5853130646794453,3.889608033619764e-05
0.5856697454013706,3.889619787822364e-05
0.5860264261232959,3.889631504735763e-05
0.5863831068452212,3.8896431846409145e-05
0.5867397875671465,3.8896548278144824e-05
0.5870964682890719,3.889666434530876e-05
0.5874531490109972,3.889678005062279e-05
0.5878098297329225,3.88968953967866e-05
0.5881665104548478,3.8897010386478e-05
0.5885231911767731,3.889712502235313e-05
0.5888798718986985,3.889723930704667e-05
0.5892365526206238,3.889735324315962e-05
0.5895932333425491,3.889746683326848e-05
0.5899499140644744,3.8897580079956993e-05
0.5903065947863997,3.889769298577293e-05
0.5906632755083251,3.889780555324324e-05
0.5910199562302504,3.889791778487439e-05
0.5913766369521757,3.8898029683152474e-05
0.591733317674101,3.88981412505434e-05
0.5920899983960263,3.889825248949318e-05
0.5924466791179517,3.889836340242798e-05
0.592803359839877,3.8898473991720865e-05
0.5931600405618023,3.8898584259751906e-05
0.5935167212837276,3.8898694208906234e-05
0.5938734020056529,3.8898803841529736e-05
0.5942300827275783,3.889891315994936e-05
0.5945867634495036,3.889902216647332e-05
0.5949434441714289,3.8899130863391366e-05
0.5953001248933542,3.889923925297486e-05
0.5956568056152794,3.889934733747712e-05
0.5960134863372049,3.889945511913352e-05
0.5963701670591302,3.889956260016173e-05
0.5967268477810554,3.88996697827619e-05
0.5970835285029807,3.889977666911689e-05
0.597440209224906,3.889988326139245e-05
0.5977968899468314,3.889998956173743e-05
0.5981535706687567,3.890009557213213e-05
0.598510251390682,3.890020129474394e-05
0.5988669321126073,3.8900306731706e-05
0.5992236128345326,3.890041188509277e-05
0.5995802935564579,3.890051675696223e-05
0.5999369742783833,3.890062134935608e-05
0.6002936550003086,3.890072566429991e-05
0.6006503357222339,3.8900829703803394e-05
0.6010070164441592,3.890093346986051e-05
0.6013636971660845,3.890103696444965e-05
0.6017203778880099,3.890114018953389e-05
0.6020770586099352,3.890124314706115e-05
0.6024337393318605,3.890134583896438e-05
0.6027904200537858,3.89014482671617e-05
0.6031471007757111,3.890155043355668e-05
0.6035037814976365,3.89016523397439e-05
0.6038604622195618,3.89017539877858e-05
0.6042171429414871,3.890185537954899e-05
0.6045738236634124,3.8901956516867264e-05
0.6049305043853377,3.890205740155984e-05
0.6052871851072631,3.89021580354315e-05
0.6056438658291884,3.8902258420272744e-05
0.6060005465511137,3.890235855785999e-05
0.606357227273039,3.8902458449955707e-05
0.6067139079949643,3.890255809830856e-05
0.6070705887168897,3.89026575046536e-05
0.607427269438815,3.8902756670712424e-05
0.6077839501607403,3.890285559819329e-05
0.6081406308826656,3.890295428879133e-05
0.6084973116045909,3.8903052744160713e-05
0.6088539923265163,3.89031509657318e-05
0.6092106730484416,3.8903248955346406e-05
0.6095673537703669,3.890334671463749e-05
0.6099240344922922,3.89034442452248e-05
0.6102807152142175,3.890354154871506e-05
0.6106373959361429,3.890363862670217e-05
0.6109940766580682,3.8903735480767174e-05
0.6113507573799934,3.890383211247854e-05
0.6117074381019187,3.890392852339224e-05
0.612064118823844,3.890402471505187e-05
0.6124207995457694,3.8904120688988804e-05
0.6127774802676947,3.8904216446722354e-05
0.61313416098962,3.890431198975985e-05
0.6134908417115453,3.8904407319596826e-05
0.6138475224334706,3.890450243767069e-05
0.6142042031553959,3.890459734535441e-05
0.6145608838773213,3.8904692044202426e-05
0.6149175645992466,3.8904786535657275e-05
0.6152742453211719,3.8904880821149775e-05
0.6156309260430972,3.890497490209925e-05
0.6159876067650225,3.890506877991353e-05
0.6163442874869479,3.8905162455989234e-05
0.6167009682088732,3.89052559317117e-05
0.6170576489307985,3.890534920845523e-05
0.6174143296527238,3.8905442287583214e-05
0.6177710103746491,3.890553517044811e-05
0.6181276910965745,3.8905627858391764e-05
0.6184843718184998,3.890572035274537e-05
0.6188410525404251,3.8905812654829634e-05
0.6191977332623504,3.890590476590396e-05
0.6195544139842757,3.890599668723701e-05
0.6199110947062011,3.890608842016577e-05
0.6202677754281264,3.8906179965965466e-05
0.6206244561500517,3.8906271325901095e-05
0.620981136871977,3.890636250122756e-05
0.6213378175939023,3.89064534931897e-05
0.6216944983158277,3.890654430302247e-05
0.622051179037753,3.8906634931951006e-05
0.6224078597596783,3.890672538119077e-05
0.6227645404816036,3.8906815651947645e-05
0.6231212212035289,3.890690574541803e-05
0.6234779019254543,3.890699566278892e-05
0.6238345826473796,3.890708540523809e-05
0.6241912633693049,3.8907174973934144e-05
0.6245479440912302,3.890726436996159e-05
0.6249046248131555,3.890735359447611e-05
0.6252613055350809,3.890744264865174e-05
0.6256179862570062,3.8907531533616545e-05
0.6259746669789314,3.890762025048956e-05
0.6263313477008567,3.8907708800381004e-05
0.626688028422782,3.890779718439227e-05
0.6270447091447074,3.8907885403616064e-05
0.6274013898666327,3.890797345913653e-05
0.627758070588558,3.8908061352029306e-05
0.6281147513104833,3.890814908336161e-05
0.6284714320324086,3.8908236654192405e-05
0.6288281127543339,3.8908324065572385e-05
0.6291847934762593,3.8908411318544194e-05
0.6295414741981846,3.890849841414244e-05
0.6298981549201099,3.890858535328649e-05
0.6302548356420352,3.890867213704427e-05
0.6306115163639605,3.8908758766442974e-05
0.6309681970858859,3.890884524248058e-05
0.6313248778078112,3.8908931566147146e-05
0.6316815585297365,3.890901773842486e-05
0.6320382392516618,3.89091037602882e-05
0.6323949199735871,3.890918963270393e-05
0.6327516006955125,3.890927535663123e-05
0.6331082814174378,3.890936093302181e-05
0.6334649621393631,3.890944636281993e-05
0.6338216428612884,3.8909531646962514e-05
0.6341783235832137,3.890961678637928e-05
0.6345350043051391,3.89097017819927e-05
0.6348916850270644,3.890978663471824e-05
0.6352483657489897,3.890987134534564e-05
0.635605046470915,3.89099559148605e-05
0.6359617271928403,3.891004034415379e-05
0.6363184079147657,3.8910124634108486e-05
0.636675088636691,3.89102087856005e-05
0.6370317693586163,3.8910292799498865e-05
0.6373884500805416,3.8910376676665714e-05
0.6377451308024669,3.891046041795636e-05
0.6381018115243923,3.891054402421948e-05
0.6384584922463176,3.891062749629703e-05
0.6388151729682429,3.89107108350244e-05
0.6391718536901682,3.891079404123051e-05
0.6395285344120935,3.891087711573786e-05
0.6398852151340189,3.891096005936255e-05
0.6402418958559442,3.891104287290061e-05
0.6405985765778694,3.8911125557086396e-05
0.6409552572997947,3.891120811277387e-05
0.64131193802172,3.8911290540750794e-05
0.6416686187436453,3.891137284179877e-05
0.6420252994655707,3.891145501669315e-05
0.642381980187496,3.891153706620318e-05
0.6427386609094213,3.891161899109207e-05
0.6430953416313466,3.8911700792117005e-05
0.6434520223532719,3.891178247002927e-05
0.6438087030751973,3.891186402557428e-05
0.6441653837971226,3.891194545949167e-05
0.6445220645190479,3.8912026772515306e-05
0.6448787452409732,3.8912107965373434e-05
0.6452354259628985,3.891218903878867e-05
0.6455921066848239,3.891226999345397e-05
0.6459487874067492,3.89123508300452e-05
0.6463054681286745,3.891243154930583e-05
0.6466621488505998,3.891251215193367e-05
0.6470188295725251,3.891259263862107e-05
0.6473755102944505,3.8912673010054854e-05
0.6477321910163758,3.891275326691655e-05
0.6480888717383011,3.891283340988235e-05
0.6484455524602264,3.891291343962313e-05
0.6488022331821517,3.8912993356804625e-05
0.6491589139040771,3.8913073162087376e-05
0.6495155946260024,3.891315285612687e-05
0.6498722753479277,3.891323243957354e-05
0.650228956069853,3.891331191307283e-05
0.6505856367917783,3.8913391277265306e-05
0.6509423175137037,3.891347053275105e-05
0.651298998235629,3.891354968014867e-05
0.6516556789575543,3.891362872011015e-05
0.6520123596794796,3.891370765325405e-05
0.6523690404014049,3.891378648019405e-05
0.6527257211233303,3.891386520153904e-05
0.6530824018452556,3.8913943817893196e-05
0.6534390825671809,3.891402232985598e-05
0.6537957632891062,3.891410073802229e-05
0.6541524440110315,3.891417904298234e-05
0.6545091247329569,3.891425724532192e-05
0.6548658054548822,3.891433534562228e-05
0.6552224861768075,3.8914413344460283e-05
0.6555791668987327,3.8914491242408385e-05
0.655935847620658,3.891456904003475e-05
0.6562925283425833,3.89146467378568e-05
0.6566492090645087,3.891472433644417e-05
0.657005889786434,3.8914801836367405e-05
0.6573625705083593,3.891487923817505e-05
0.6577192512302846,3.891495654241138e-05
0.6580759319522099,3.891503374961646e-05
0.6584326126741353,3.891511086032615e-05
0.6587892933960606,3.8915187875072205e-05
0.6591459741179859,3.8915264794382306e-05
0.6595026548399112,3.8915341618780033e-05
0.6598593355618365,3.891541834878507e-05
0.6602160162837619,3.891549498491305e-05
0.6605726970056872,3.8915571527675774e-05
0.6609293777276125,3.8915647977581134e-05
0.6612860584495378,3.891572433513323e-05
0.6616427391714631,3.8915800600780226e-05
0.6619994198933885,3.891587677504736e-05
0.6623561006153138,3.8915952858431924e-05
0.6627127813372391,3.8916028851420694e-05
0.6630694620591644,3.8916104754496694e-05
0.6634261427810897,3.891618056813919e-05
0.6637828235030151,3.891625629282379e-05
0.6641395042249404,3.891633192902247e-05
0.6644961849468657,3.891640747720356e-05
0.664852865668791,3.891648293783183e-05
0.6652095463907163,3.891655831136855e-05
0.6655662271126417,3.891663359827149e-05
0.665922907834567,3.891670879899494e-05
0.6662795885564923,3.891678391398981e-05
0.6666362692784176,3.891685894370152e-05
0.6669929500003429,3.8916933888526744e-05
0.6673496307222683,3.891700874894158e-05
0.6677063114441936,3.891708352538171e-05
0.6680629921661189,3.8917158218279454e-05
0.6684196728880442,3.89172328280638e-05
0.6687763536099695,3.891730735516051e-05
0.6691330343318947,3.8917381799992006e-05
0.6694897150538202,3.891745616297756e-05
0.6698463957757455,3.8917530444533235e-05
0.6702030764976707,3.891760464507197e-05
0.670559757219596,3.891767876500356e-05
0.6709164379415213,3.891775280473476e-05
0.6712731186634467,3.891782676466928e-05
0.671629799385372,3.8917900645207794e-05
0.6719864801072973,3.891797444673909e-05
0.6723431608292226,3.8918048169628756e-05
0.6726998415511479,3.891812181429396e-05
0.6730565222730733,3.891819538112199e-05
0.6734132029949986,3.891826887049716e-05
0.6737698837169239,3.891834228280087e-05
0.6741265644388492,3.891841561841161e-05
0.6744832451607745,3.891848887770505e-05
0.6748399258826999,3.891856206105397e-05
0.6751966066046252,3.8918635168828384e-05
0.6755532873265505,3.891870820139554e-05
0.6759099680484758,3.8918781159119915e-05
0.6762666487704011,3.891885404236332e-05
0.6766233294923265,3.8918926851484867e-05
0.6769800102142518,3.891899958684103e-05
0.6773366909361771,3.891907224877075e-05
0.6776933716581024,3.891914483761036e-05
0.6780500523800277,3.891921735372646e-05
0.6784067331019531,3.8919289797463626e-05
0.6787634138238784,3.8919362169163865e-05
0.6791200945458037,3.891943446916655e-05
0.679476775267729,3.891950669780856e-05
0.6798334559896543,3.891957885542421e-05
0.6801901367115797,3.891965094234534e-05
0.680546817433505,3.8919722958901306e-05
0.6809034981554303,3.891979490541904e-05
0.6812601788773556,3.891986678222305e-05
0.6816168595992809,3.891993858963547e-05
0.6819735403212063,3.892001032797603e-05
0.6823302210431316,3.8920081997562217e-05
0.6826869017650569,3.8920153598689235e-05
0.6830435824869822,3.892022513166742e-05
0.6834002632089075,3.892029659681871e-05
0.6837569439308328,3.892036799445002e-05
0.6841136246527582,3.892043932486595e-05
0.6844703053746835,3.892051058836882e-05
0.6848269860966087,3.892058178525874e-05
0.685183666818534,3.892065291583352e-05
0.6855403475404593,3.892072398038883e-05
0.6858970282623847,3.8920794979218157e-05
0.68625370898431,3.8920865912612785e-05
0.6866103897062353,3.892093678086192e-05
0.6869670704281606,3.892100758425264e-05
0.6873237511500859,3.8921078323069935e-05
0.6876804318720113,3.8921148997596754e-05
0.6880371125939366,3.8921219608090694e-05
0.6883937933158619,3.892129015483858e-05
0.6887504740377872,3.892136063812278e-05
0.6891071547597125,3.892143105821693e-05
0.6894638354816379,3.892150141539262e-05
0.6898205162035632,3.892157170991946e-05
0.6901771969254885,3.8921641942065066e-05
0.6905338776474138,3.8921712112095076e-05
0.6908905583693391,3.8921782220273196e-05
0.6912472390912645,3.89218522668612e-05
0.6916039198131898,3.892192225211894e-05
0.6919606005351151,3.892199217630446e-05
0.6923172812570404,3.8922062039673845e-05
0.6926739619789657,3.892213184248141e-05
0.6930306427008911,3.892220158497962e-05
0.6933873234228164,3.892227126739376e-05
0.6937440041447417,3.892234088998873e-05
0.694100684866667,3.892241045301232e-05
0.6944573655885923,3.892247995670881e-05
0.6948140463105177,3.892254940132069e-05
0.695170727032443,3.8922618787088664e-05
0.6955274077543683,3.8922688114251666e-05
0.6958840884762936,3.8922757383046956e-05
0.6962407691982189,3.892282659371001e-05
0.6965974499201442,3.8922895746474625e-05
0.6969541306420696,3.892296484157295e-05
0.6973108113639949,3.892303387923544e-05
0.6976674920859202,3.8923102859690925e-05
0.6980241728078455,3.89231717831666e-05
0.6983808535297708,3.8923240649885815e-05
0.6987375342516962,3.8923309460052086e-05
0.6990942149736215,3.89233782139037e-05
0.6994508956955467,3.892344691166057e-05
0.699807576417472,3.8923515553541054e-05
0.7001642571393973,3.892358413976192e-05
0.7005209378613227,3.892365267053839e-05
0.700877618583248,3.8923721146084085e-05
0.7012342993051733,3.8923789566611155e-05
0.7015909800270986,3.8923857932330206e-05
0.7019476607490239,3.892392624345035e-05
0.7023043414709493,3.892399450017921e-05
0.7026610221928746,3.892406270272293e-05
0.7030177029147999,3.892413085128627e-05
0.7033743836367252,3.8924198946072475e-05
0.7037310643586505,3.8924266987277896e-05
0.7040877450805759,3.8924334975090636e-05
0.7044444258025012,3.892440290972132e-05
0.7048011065244265,3.89244707913668e-05
0.7051577872463518,3.8924538620222536e-05
0.7055144679682771,3.8924606396482556e-05
0.7058711486902025,3.892467412033955e-05
0.7062278294121278,3.8924741791984793e-05
0.7065845101340531,3.8924809411608256e-05
0.7069411908559784,3.8924876979398533e-05
0.7072978715779037,3.8924944495542915e-05
0.7076545522998291,3.892501196022739e-05
0.7080112330217544,3.89250793736366e-05
0.7083679137436797,3.8925146735954006e-05
0.708724594465605,3.892521404736168e-05
0.7090812751875303,3.892528130803239e-05
0.7094379559094557,3.8925348518140506e-05
0.709794636631381,3.8925415677872146e-05
0.7101513173533063,3.892548278740374e-05
0.7105079980752316,3.892554984691055e-05
0.7108646787971569,3.8925616856566495e-05
0.7112213595190822,3.892568381654435e-05
0.7115780402410076,3.892575072701564e-05
0.7119347209629329,3.8925817588150716e-05
0.7122914016848582,3.892588440011874e-05
0.7126480824067835,3.892595116308771e-05
0.7130047631287088,3.892601787722445e-05
0.7133614438506342,3.892608454269466e-05
