500.0,0.03247999999999997
529.1666666666666,0.032479999999999266
558.3333333333334,0.03247999999998677
587.5,0.03247999999978036
616.6666666666666,0.032479999996464795
645.8333333333334,0.03247999994606933
675.0,0.032479999036915494
704.1666666666667,0.03247995107064097
733.3333333333334,0.03247833719144321
762.5,0.03242580077288147
791.6666666666667,0.02980478483341102
820.8333333333334,0.0038155402117077525
850.0,0.0022903813655029384
879.1666666666667,0.0014697206074648732
908.3333333333334,0.0009680323478789813
937.5,0.0006451952491124985
966.6666666666667,0.00043292034803546416
995.8333333333334,0.00029189134549842546
1025.0,0.00019753103732097867
1054.1666666666667,0.00013397083228566567
1083.3333333333335,9.08619597007015e-05
1112.5,6.140351221853276e-05
1141.6666666666667,4.111731354560333e-05
1170.8333333333335,2.706876356006836e-05
1200.0,1.7355845905935416e-05
