700.0,-1.7188043257428132e-09
716.6666666666666,-5.8325613285443825e-09
733.3333333333334,-2.5910251195760202e-08
750.0,-2.256131145257124e-07
766.6666666666666,-5.613228797638299e-05
783.3333333333334,-0.005417134659958639
800.0,-0.013494299435222103
816.6666666666666,-0.022922902235187118
833.3333333333334,-0.03247583022941126
850.0,-0.041449301073144346
866.6666666666667,-0.049679386207079734
883.3333333333334,-0.05730780123623579
900.0,-0.06457397644398861
916.6666666666667,-0.07171013578842962
933.3333333333334,-0.07891126840879485
950.0,-0.08633793658289657
966.6666666666667,-0.09413093590800678
983.3333333333334,-0.10242848674564392
1000.0,-0.11138490181946657
1016.6666666666667,-0.12119195533775919
1033.3333333333335,-0.1321068462947872
1050.0,-0.14448991428329724
1066.6666666666667,-0.1588572196255878
1083.3333333333335,-0.1759555500069304
1100.0,-0.1968659035916645
