700.0,-2.7087331331478426e-06
716.6666666666666,-1.1558009391115435e-05
733.3333333333334,-5.3424218021102266e-05
750.0,-0.000366237213514983
766.6666666666666,-0.021728175916827915
783.3333333333334,-0.08057037384636995
800.0,-0.07160134620120567
816.6666666666666,-0.05739027738072362
833.3333333333334,-0.042687177192535175
850.0,-0.03022448124541199
866.6666666666667,-0.020814490176317053
883.3333333333334,-0.014163935810279627
900.0,-0.009623815146682417
916.6666666666667,-0.0065704322215874526
933.3333333333334,-0.004523554172687143
950.0,-0.0031460539174084845
966.6666666666667,-0.00221183708511754
983.3333333333334,-0.001571963521030016
1000.0,-0.0011288334727198427
1016.6666666666667,-0.0008183896212846027
1033.3333333333335,-0.0005983453800834704
1050.0,-0.0004405559787394601
1066.6666666666667,-0.00032613537793860475
1083.3333333333335,-0.00024226007768553937
1100.0,-0.0001801804405983032
