0.00035668072192531706,-6.959072848481038e-06
0.0007133614438506341,-2.9349728844714253e-05
0.0010700421657759511,-6.971424883622652e-05
0.0014267228877012682,-0.00013059092685509428
0.0017834036096265854,-0.00021435314793783952
0.0021400843315519022,-0.0003231331582902554
0.0024967650534772194,-0.0004588004750109759
0.0028534457754025365,-0.000622926219822987
0.0032101264973278536,-0.0008167480129760179
0.0035668072192531707,-0.0010411178914383373
0.003923487941178487,-0.0012964624643703067
0.0042801686631038045,-0.0015827321550391292
0.004636849385029122,-0.001899349054501458
0.004993530106954439,-0.002245157530012396
0.005350210828879756,-0.002618388265657568
0.005706891550805073,-0.003016629647705614
0.00606357227273039,-0.003436807596533465
0.006420252994655707,-0.0038751929788773663
0.006776933716581024,-0.004327411885661544
0.007133614438506341,-0.004788493022564762
0.0074902951604316585,-0.005252915467912661
0.007846975882356975,-0.005714691210315815
0.008203656604282293,-0.00616744848043683
0.008560337326207609,-0.0066045341423004895
0.008917018048132927,-0.00701911927234838
0.009273698770058243,-0.00740430686460375
0.009630379491983561,-0.007753237616800697
0.009987060213908877,-0.008059184834693773
0.010343740935834195,-0.008315640455323141
0.010700421657759512,-0.008516386879670726
0.01105710237968483,-0.008655560870259982
0.011413783101610146,-0.008727701728368302
0.011770463823535462,-0.008727787057723892
0.01212714454546078,-0.008651256873883758
0.012483825267386096,-0.00849402787350153
0.012840505989311414,-0.008252500698901379
0.01319718671123673,-0.007923562498257528
0.013553867433162049,-0.007504586289806535
0.013910548155087365,-0.006993427953965006
0.014267228877012683,-0.0063884215925917405
0.014623909598937999,-0.005688373948660161
0.014980590320863317,-0.004892558077579297
0.015337271042788633,-0.00400070633126111
0.01569395176471395,-0.0030130022422168736
0.01605063248663927,-0.0019300708954007482
0.016407313208564585,-0.0007529676713093906
0.016763993930489902,0.00051683541930866
0.017120674652415218,0.0018774653306801255
0.017477355374340534,0.003326666600503743
0.017834036096265854,0.004861821565728524
0.01819071681819117,0.00647997398883649
0.018547397540116486,0.008177854173654768
0.018904078262041803,0.00995190584383799
0.019260758983967122,0.011798315315197615
0.01961743970589244,0.013713040579924838
0.019974120427817755,0.015691842885517195
0.02033080114974307,0.017730315830712582
0.02068748187166839,0.019823916337899875
0.021044162593593707,0.021967996059649435
0.021400843315519023,0.02415782364698045
0.02175752403744434,0.02638862858493408
0.02211420475936966,0.02865559818133447
0.022470885481294976,0.030953955822170302
0.022827566203220292,0.033278885283926585
0.023184246925145608,0.03562572199953496
0.023540927647070924,0.03798974559904937
0.023897608368996244,0.040366318691558226
0.02425428909092156,0.04275103090114256
0.024610969812846877,0.04513949059956841
0.024967650534772193,0.04752741221232002
0.025324331256697512,0.04991067932449686
0.02568101197862283,0.05228528813056042
0.026037692700548145,0.054647392040593296
0.02639437342247346,0.05699329616625375
0.02675105414439878,0.059319455528911366
0.027107734866324097,0.06162248577402679
0.027464415588249413,0.06389916251883411
0.02782109631017473,0.06614641835263563
0.02817777703210005,0.06836134869322678
0.028534457754025366,0.07054122634837898
0.028891138475950682,0.07268344275981058
0.029247819197875998,0.07478560261552655
0.029604499919801314,0.07684536024155954
0.029961180641726634,0.0788606398978119
0.03031786136365195,0.08082939150759791
0.030674542085577267,0.08274983004650403
0.031031222807502583,0.08462021157345292
0.0313879035294279,0.0864390153324104
0.031744584251353215,0.08820478413136809
0.03210126497327854,0.08991624511685037
0.032457945695203855,0.09157221783687237
0.03281462641712917,0.09317169097583752
0.03317130713905449,0.09471366117273085
0.033527987860979803,0.09619730904933438
0.03388466858290512,0.09762197097455308
0.034241349304830436,0.09898691858728353
0.03459803002675575,0.10029164588063004
0.03495471074868107,0.10153578402151457
0.03531139147060639,0.10271890189984777
0.03566807219253171,0.10384076576007487
0.036024752914457024,0.10490124367633571
0.03638143363638234,0.10590019158906226
0.03673811435830766,0.10683760337889434
0.03709479508023297,0.10771354715362144
0.03745147580215829,0.10852812219673708
0.037808156524083605,0.1092815137895332
0.03816483724600893,0.10997396710568423
0.038521517967934245,0.11060577717784612
0.03887819868985956,0.11117729200704803
0.03923487941178488,0.11168891265737704
0.039591560133710194,0.11214109323391708
0.03994824085563551,0.11253431914590573
0.040304921577560826,0.11286912587459585
0.04066160229948614,0.11314609937001524
0.04101828302141146,0.11336583852195566
0.04137496374333678,0.11352899244539034
0.0417316444652621,0.11363625605301801
0.042088325187187414,0.11368831966250771
0.04244500590911273,0.11368592671175433
0.04280168663103805,0.11362985988854248
0.04315836735296336,0.11352084336736076
0.04351504807488868,0.1133597035618619
0.043871728796813995,0.11314730077669029
0.04422840951873932,0.11288451714001345
0.044585090240664635,0.11257219209227176
0.04494177096258995,0.11221109806230445
0.04529845168451527,0.11180224196286571
0.045655132406440584,0.11134657239634004
0.0460118131283659,0.1108450645991573
0.046368493850291216,0.11029843447431885
0.04672517457221653,0.10970772741335925
0.04708185529414185,0.10907394628161014
0.04743853601606717,0.1083980902677639
0.04779521673799249,0.10768106882015431
0.048151897459917804,0.10692372488914174
0.04850857818184312,0.10612714777691061
0.04886525890376844,0.10529234008019821
0.04922193962569375,0.10442031810297536
0.04957862034761907,0.10351185873214949
0.049935301069544386,0.1025680453909347
0.05029198179146971,0.10158988412470164
0.050648662513395025,0.1005783805389587
0.05100534323532034,0.09953444632347516
0.05136202395724566,0.09845896227957864
0.051718704679170974,0.09735298142749292
0.05207538540109629,0.09621748552784096
0.052432066123021606,0.09505346104195148
0.05278874684494692,0.09386172482032566
0.05314542756687224,0.0926433158555635
0.05350210828879756,0.0913991978577542
0.05385878901072288,0.09013033735792925
0.054215469732648194,0.08883758000974144
0.05457215045457351,0.08752176534756294
0.05492883117649883,0.08618388241033524
0.05528551189842414,0.08482484463173914
0.05564219262034946,0.08344556366687689
0.055998873342274776,0.08204694720061452
0.0563555540642001,0.08062990589970506
0.056712234786125415,0.0791953490467475
0.05706891550805073,0.07774418632293784
0.05742559622997605,0.07627709062722084
0.057782276951901364,0.07479477776883878
0.05813895767382668,0.07329816602693673
0.058495638395751996,0.07178805047018884
0.05885231911767731,0.07026525760597842
0.05920899983960263,0.06873103018447455
0.05956568056152795,0.06718603501076245
0.05992236128345327,0.0656311551482643
0.060279042005378584,0.06406727950710936
0.0606357227273039,0.06249452083198812
0.06099240344922922,0.06091330191329158
0.06134908417115453,0.059324503459851345
0.06170576489307985,0.057728679361499446
0.062062445615005166,0.05612656293093084
0.06241912633693049,0.05452013303626461
0.0627758070588558,0.052909550495706816
0.06313248778078112,0.05129567355409027
0.06348916850270643,0.04967937941467184
0.06384584922463175,0.04806077133692313
0.06420252994655708,0.0464404220747396
0.06455921066848239,0.044819201483573476
0.06491589139040771,0.04319772808403251
0.06527257211233302,0.041576768298900627
0.06562925283425834,0.03995771727598596
0.06598593355618365,0.03834098979781637
0.06634261427810897,0.03672738805688376
0.06669929500003428,0.035117726864294915
0.06705597572195961,0.03351054857024615
0.06741265644388493,0.03190606089308127
0.06776933716581024,0.030304843333640415
0.06812601788773556,0.02870687768896245
0.06848269860966087,0.027113064160894894
0.0688393793315862,0.025526849020856453
0.0691960600535115,0.023947323627379093
0.06955274077543683,0.022375343806565383
0.06990942149736214,0.02081182122304382
0.07026610221928746,0.01925588777342155
0.07062278294121278,0.01770830335735941
0.07097946366313809,0.01616986228168281
0.07133614438506342,0.014641039978624416
0.07169282510698873,0.013122698932421685
0.07204950582891405,0.011616394104156267
0.07240618655083936,0.01012237377015847
0.07276286727276468,0.00864144939898625
0.07311954799469,0.007174462146847708
0.07347622871661531,0.005717187650083218
0.07383290943854064,0.004270396099717441
0.07418959016046595,0.002834080963500642
0.07454627088239127,0.001407515285913169
0.07490295160431658,-7.132255026245623e-06
0.0752596323262419,-0.0014043914905211834
0.07561631304816721,-0.0027863702447383314
0.07597299377009253,-0.004151843235508114
0.07632967449201786,-0.005499446420611591
0.07668635521394317,-0.006833573666325169
0.07704303593586849,-0.00815212564577111
0.0773997166577938,-0.009454567504312703
0.07775639737971912,-0.010740804010825243
0.07811307810164443,-0.012010625698127497
0.07846975882356975,-0.013263766141255889
0.07882643954549506,-0.014500332785342013
0.07918312026742039,-0.015720331058806568
0.07953980098934571,-0.016923807682328994
0.07989648171127102,-0.01810927575609976
0.08025316243319634,-0.019277132199923514
0.08060984315512165,-0.020427177687251778
0.08096652387704698,-0.021559169588923878
0.08132320459897228,-0.02267282595595286
0.08167988532089761,-0.023767848203889583
0.08203656604282292,-0.024843975664670736
0.08239324676474824,-0.025900916662643964
0.08274992748667356,-0.02693837697408922
0.08310660820859887,-0.027956472873922764
0.0834632889305242,-0.028954792263024328
0.0838199696524495,-0.0299331142849881
0.08417665037437483,-0.03089122177591582
0.08453333109630014,-0.03182900975208906
0.08489001181822546,-0.03274637676504679
0.08524669254015078,-0.0336431118785758
0.0856033732620761,-0.034519073863103544
0.08596005398400142,-0.035374131338785086
0.08631673470592673,-0.036208153478729216
0.08667341542785205,-0.03702103251011863
0.08703009614977736,-0.0378126660295283
0.08738677687170268,-0.03858296162739166
0.08774345759362799,-0.03933178115437625
0.08810013831555331,-0.04005900998327411
0.08845681903747864,-0.04076458482670862
0.08881349975940395,-0.04144842477826972
0.08917018048132927,-0.042110448400545425
0.08952686120325458,-0.04275051926666607
0.0898835419251799,-0.043368590809342376
0.09024022264710521,-0.04396458984546546
0.09059690336903053,-0.04453844768934497
0.09095358409095584,-0.04509008459003254
0.09131026481288117,-0.04561943567868958
0.09166694553480649,-0.04612644853929298
0.0920236262567318,-0.046611069450886354
0.09238030697865712,-0.04707324918876873
0.09273698770058243,-0.04751294303275007
0.09309366842250776,-0.04793011077527431
0.09345034914443306,-0.04832470190840068
0.09380702986635839,-0.04869668181153247
0.0941637105882837,-0.049046027537906205
0.09452039131020902,-0.04937271416614135
0.09487707203213434,-0.04967672112480782
0.09523375275405965,-0.049958032200449816
0.09559043347598498,-0.05021663554534883
0.09594711419791029,-0.05045249691635818
0.09630379491983561,-0.05066560596534816
0.09666047564176092,-0.05085597139097943
0.09701715636368624,-0.05102359365251207
0.09737383708561155,-0.051168477211866875
0.09773051780753687,-0.05129063054175427
0.0980871985294622,-0.05139006613345622
0.0984438792513875,-0.051466770195892034
0.09880055997331283,-0.05152075353044524
0.09915724069523814,-0.05155204988212201
0.09951392141716346,-0.05156068180897639
0.09987060213908877,-0.05154667545866462
0.1002272828610141,-0.05151006057655985
0.10058396358293942,-0.051450870513464565
0.10094064430486473,-0.051369071005298084
0.10129732502679005,-0.051264685322940894
0.10165400574871536,-0.05113778913755582
0.10201068647064068,-0.050988423093083705
0.10236736719256599,-0.05081663136552757
0.10272404791449131,-0.050622461668767646
0.10308072863641662,-0.050405965259933926
0.10343740935834195,-0.05016719694432987
0.10379409008026727,-0.04990621507990201
0.10415077080219258,-0.049623081581250006
0.1045074515241179,-0.049317848899523294
0.10486413224604321,-0.0489902445730372
0.10522081296796854,-0.04864057049457471
0.10557749368989384,-0.04826888492006185
0.10593417441181917,-0.04787524876663262
0.10629085513374448,-0.04745972561862679
0.1066475358556698,-0.04702238173310834
0.10700421657759512,-0.046563286044903694
0.10736089729952043,-0.046082510171158525
0.10771757802144576,-0.045580128415412265
0.10807425874337107,-0.045056217771189906
0.10843093946529639,-0.044510674042728085
0.1087876201872217,-0.04394347068041106
0.10914430090914702,-0.04335483671573323
0.10950098163107233,-0.04274483936110174
0.10985766235299765,-0.04211354743669242
0.11021434307492298,-0.041461031377206935
0.11057102379684829,-0.04078736323816642
0.11092770451877361,-0.040092616701744084
0.11128438524069892,-0.03937686708213904
0.11164106596262424,-0.03864019133049285
0.11199774668454955,-0.03788266803935193
0.11235442740647487,-0.03710420343001284
0.1127111081284002,-0.03630497903209513
0.1130677888503255,-0.035485080265725076
0.11342446957225083,-0.034644582683726874
0.11378115029417614,-0.033783563002566026
0.11413783101610146,-0.032902099107694656
0.11449451173802677,-0.03200027005849279
0.1148511924599521,-0.03107815609280738
0.1152078731818774,-0.030135838631092714
0.11556455390380273,-0.029173400280154152
0.11592123462572805,-0.02819089910018615
0.11627791534765336,-0.027188386159680538
0.11663459606957868,-0.02616598025187139
0.11699127679150399,-0.025123765022145198
0.11734795751342932,-0.024061825122705018
0.11770463823535462,-0.022980246216054816
0.11806131895727995,-0.021879114978135408
0.11841799967920526,-0.02075851910111594
0.11877468040113058,-0.01961854729584228
0.1191313611230559,-0.01845928929394638
0.11948804184498121,-0.01728083584961832
0.11984472256690654,-0.01608299726168362
0.12020140328883185,-0.014865978155595502
0.12055808401075717,-0.013629908020261487
0.12091476473268248,-0.012374863671393534
0.1212714454546078,-0.011100922009028335
0.12162812617653311,-0.00980816002239399
0.12198480689845843,-0.008496654794472881
0.12234148762038376,-0.007166483506265877
0.12269816834230907,-0.00581772344076016
0.12305484906423439,-0.004450451986604683
0.1234115297861597,-0.003064682539949085
0.12376821050808502,-0.0016603217109857139
0.12412489123001033,-0.0002375854618822391
0.12448157195193565,0.001203461995813262
0.12483825267386098,0.0026627570643265545
0.1251949333957863,0.004140236753494317
0.1255516141177116,0.005635838674852812
0.12590829483963692,0.00714950103597546
0.12626497556156224,0.008681162635053908
0.12662165628348757,0.01023076285572131
0.12697833700541286,0.01179824166211248
0.12733501772733818,0.013383389154183396
0.1276916984492635,0.01498617145044413
0.12804837917118883,0.016606572122384207
0.12840505989311415,0.01824452198866627
0.12876174061503945,0.019899951812113775
0.12911842133696477,0.021572792297711134
0.1294751020588901,0.02326297409080046
0.12983178278081542,0.024970427775475045
0.13018846350274071,0.026695083873165392
0.13054514422466604,0.028436872841417014
0.13090182494659136,0.030195691137074106
0.13125850566851668,0.03197126477179044
0.131615186390442,0.033763672235579356
0.1319718671123673,0.03557283085201624
0.13232854783429263,0.0373986571637629
0.13268522855621795,0.0392410669345479
0.13304190927814327,0.04109997515131309
0.13339859000006857,0.04297529602652276
0.1337552707219939,0.044866943000635866
0.13411195144391921,0.04677482874473752
0.13446863216584454,0.04869886516333133
0.13482531288776986,0.05063952279432067
0.13518199360969516,0.05259679543002705
0.13553867433162048,0.054570319425760294
0.1358953550535458,0.056560054380707325
0.13625203577547113,0.05856596184322948
0.13660871649739642,0.06058800530172516
0.13696539721932174,0.06262615017561124
0.13732207794124707,0.06468036380641849
0.1376787586631724,0.06675061544900067
0.1380354393850977,0.0688368762628525
0.138392120107023,0.0709391408235231
0.13874880082894833,0.07305800370330602
0.13910548155087366,0.07519302353657827
0.13946216227279898,0.07734421103739662
0.13981884299472427,0.07951158053875892
0.1401755237166496,0.08169514997563182
0.14053220443857492,0.08389494086803774
0.14088888516050024,0.086110978304201
0.14124556588242557,0.08834329092374758
0.14160224660435086,0.09059191090095625
0.14195892732627619,0.09285687392805923
0.1423156080482015,0.09513725092942762
0.14267228877012683,0.0974324924800704
0.14302896949205213,0.09974341390232805
0.14338565021397745,0.10206995509686981
0.14374233093590277,0.1044120535065638
0.1440990116578281,0.1067696441262969
0.14445569237975342,0.1091426595128931
0.14481237310167872,0.11153102979513245
0.14516905382360404,0.11393468268387241
0.14552573454552936,0.11635354348226906
0.14588241526745468,0.11878753509610282
0.14623909598938,0.12123648298062596
0.1465957767113053,0.12370035913061977
0.14695245743323063,0.1261790806127825
0.14730913815515595,0.12867255549588713
0.14766581887708127,0.13118068922246753
0.14802249959900657,0.1337033846208448
0.1483791803209319,0.13624054191726276
0.14873586104285721,0.13879205874812944
0.14909254176478254,0.14135783017236905
0.14944922248670786,0.1439377486838817
0.14980590320863316,0.1465323562372442
0.15016258393055848,0.14914260388988654
0.1505192646524838,0.15176770517082047
0.15087594537440913,0.15440775394637027
0.15123262609633442,0.1570628582839041
0.15158930681825974,0.15973314038618744
0.15194598754018507,0.16241873652557653
0.1523026682621104,0.16511967666054858
0.15265934898403571,0.167835291985198
0.153016029705961,0.1705662062922711
0.15337271042788633,0.17331250842434712
0.15372939114981166,0.17607429278711426
0.15408607187173698,0.17885165931896718
0.15444275259366227,0.1816447134605169
0.1547994333155876,0.18445356612401226
0.15515611403751292,0.1872770022078207
0.15551279475943824,0.19011538077503792
0.15586947548136357,0.19296860005420186
0.15622615620328886,0.19583644779077425
0.15658283692521419,0.19871870167032243
0.1569395176471395,0.2016162822137238
0.15729619836906483,0.20452854730154862
0.15765287909099013,0.20745542096868433
0.15800955981291545,0.21039682646006203
0.15836624053484077,0.21335278154060597
0.1587229212567661,0.2163242956952461
0.15907960197869142,0.21931132407890938
0.15943628270061672,0.222314279472438
0.15979296342254204,0.22533303028644971
0.16014964414446736,0.22836777644408982
0.16050632486639269,0.23141890689097813
0.16086300558831798,0.23448606438539865
0.1612196863102433,0.23756775373517433
0.16157636703216863,0.2406640331365337
0.16193304775409395,0.24377422385159833
0.16228972847601927,0.24689879764669068
0.16264640919794457,0.25003739062938096
0.1630030899198699,0.25319135433560636
0.16335977064179522,0.256362622819732
0.16371645136372054,0.259551911495447
0.16407313208564583,0.26275679421582
0.16442981280757116,0.2659753723715126
0.16478649352949648,0.2692047567046037
0.1651431742514218,0.27244821291799054
0.16549985497334713,0.275709069416851
0.16585653569527242,0.278995690261285
0.16621321641719775,0.2823021046105226
0.16656989713912307,0.2856183221155738
0.1669265778610484,0.2889398586595112
0.1672832585829737,0.2922769799344102
0.167639939304899,0.2956321914313232
0.16799662002682433,0.2990022360673485
0.16835330074874966,0.30238692958802904
0.16870998147067498,0.3057870749064704
0.16906666219260028,0.30920278776632515
0.1694233429145256,0.31263387741522114
0.16978002363645092,0.3160803773326478
0.17013670435837625,0.3195423513701255
0.17049338508030157,0.3230198700588255
0.17085006580222686,0.3265129983797399
0.1712067465241522,0.3300217734534305
0.1715634272460775,0.3335462031037699
0.17192010796800283,0.33708634626917683
0.17227678868992813,0.34064221159891495
0.17263346941185345,0.34421383608799394
0.17299015013377878,0.3478012314536601
0.1733468308557041,0.35140439882348434
0.17370351157762942,0.355023376798955
0.17406019229955472,0.35865818902221286
0.17441687302148004,0.36230885841352517
0.17477355374340536,0.3659753737839447
0.1751302344653307,0.3696577422270976
0.17548691518725598,0.37335599462666785
0.1758435959091813,0.37707014527403593
0.17620027663110663,0.3808002077610333
0.17655695735303195,0.38454617105958194
0.17691363807495727,0.3883080479000015
0.17727031879688257,0.39208585211830316
0.1776269995188079,0.395879591374227
0.17798368024073322,0.39968927263999715
0.17834036096265854,0.40351489883418423
0.17869704168458383,0.407356476642444
0.17905372240650916,0.4112140108395311
0.17941040312843448,0.4150875052965302
0.1797670838503598,0.4189769611696645
0.18012376457228513,0.42288234939927594
0.18048044529421042,0.4268036860046759
0.18083712601613575,0.4307409688973644
0.18119380673806107,0.4346941953190246
0.1815504874599864,0.43866334440389626
0.1819071681819117,0.44264834301704253
0.182263848903837,0.44664921910231054
0.18262052962576233,0.45066595853450697
0.18297721034768766,0.45469854656191844
0.18333389106961298,0.45874692902432074
0.18369057179153828,0.46281102535596963
0.1840472525134636,0.46689085216487125
0.18440393323538892,0.47098638115867136
0.18476061395731425,0.47509758347564135
0.18511729467923954,0.4792243715457423
0.18547397540116486,0.48336667578291315
0.1858306561230902,0.4875244898709139
0.1861873368450155,0.49169777140318466
0.18654401756694083,0.4958864774659306
0.18690069828886613,0.5000904595751763
0.18725737901079145,0.5043096598692696
0.18761405973271678,0.5085440517375676
0.1879707404546421,0.5127935751042728
0.1883274211765674,0.5170581694714129
0.18868410189849272,0.521337516053118
0.18904078262041804,0.5256316052532118
0.18939746334234336,0.5299403740983387
0.1897541440642687,0.5342637270829335
0.19011082478619398,0.5386015677243785
0.1904675055081193,0.5429537985702813
0.19082418623004463,0.5473203212058011
0.19118086695196995,0.5517008239911262
0.19153754767389525,0.5560949566048204
0.19189422839582057,0.5605027843422408
0.1922509091177459,0.5649241490797452
0.19260758983967122,0.5693588879884081
0.19296427056159654,0.5738068335681918
0.19332095128352184,0.5782678136822601
0.19367763200544716,0.5827416510606308
0.19403431272737248,0.5872277196028387
0.1943909934492978,0.5917260660885464
0.1947476741712231,0.5962364576998724
0.19510435489314842,0.6007586539655191
0.19546103561507375,0.6052924068193248
0.19581771633699907,0.6098374606590109
0.1961743970589244,0.614393552405107
0.1965310777808497,0.6189602336663058
0.196887758502775,0.6235371504818478
0.19724443922470034,0.6281240900274452
0.19760111994662566,0.6327207258963783
0.19795780066855098,0.6373267220653721
0.19831448139047628,0.6419417329727618
0.1986711621124016,0.6465654035968383
0.19902784283432692,0.6511972988050614
0.19938452355625225,0.6558365511182184
0.19974120427817754,0.6604830490655144
0.20009788500010287,0.6651363430179696
0.2004545657220282,0.6697959700110704
0.2008112464439535,0.6744614538555478
0.20116792716587883,0.6791323052483099
0.20152460788780413,0.6838080218835119
0.20188128860972945,0.6884872353263926
0.20223796933165478,0.6931694308206366
0.2025946500535801,0.6978542153960857
0.2029513307755054,0.702540908178745
0.20330801149743072,0.707228806796488
0.20366469221935604,0.7119171875568938
0.20402137294128136,0.7166053056251404
0.2043780536632067,0.72129210403787
0.20473473438513198,0.7259760316524239
0.2050914151070573,0.7306567354551816
0.20544809582898263,0.735333271663247
0.20580477655090795,0.7400046677415127
0.20616145727283325,0.7446699226448272
0.20651813799475857,0.7493280070598508
0.2068748187166839,0.7539778636465316
0.20723149943860922,0.7586184682654731
0.20758818016053454,0.7632487024494926
0.20794486088245984,0.7678674333479841
0.20830154160438516,0.7724735099038856
0.20865822232631048,0.7770657558762443
0.2090149030482358,0.7816432960665143
0.2093715837701611,0.7862049605006615
0.20972826449208642,0.7907495085599792
0.21008494521401175,0.7952757645165139
0.21044162593593707,0.799782538427618
0.2107983066578624,0.8042674878360384
0.2111549873797877,0.8087282291364519
0.211511668101713,0.8131630419350186
0.21186834882363834,0.8175697535705378
0.21222502954556366,0.8219463926780071
0.21258171026748895,0.8262907648607086
0.21293839098941428,0.8306014434739739
0.2132950717113396,0.8348765271702696
0.21365175243326492,0.8391135426396497
0.21400843315519025,0.843310482199885
0.21436511387711554,0.8474650184422172
0.21472179459904087,0.851574794931893
0.2150784753209662,0.8556376756835067
0.2154351560428915,0.8596514444898624
0.2157918367648168,0.8636136436002191
0.21614851748674213,0.8675217482577695
0.21650519820866745,0.8713730928540858
0.21686187893059278,0.8751646925456424
0.2172185596525181,0.8788936675702088
0.2175752403744434,0.8825570919833516
0.21793192109636872,0.8861518760834353
0.21828860181829404,0.8896751154084197
0.21864528254021937,0.8931236777612882
0.21900196326214466,0.8964943430141179
0.21935864398406998,0.8997838944751845
0.2197153247059953,0.9029888859589185
0.22007200542792063,0.9061058800645871
0.22042868614984595,0.9091313697151315
0.22078536687177125,0.9120617509832211
0.22114204759369657,0.9148933672544508
0.2214987283156219,0.9176224925606092
0.22185540903754722,0.9202453109722603
0.22221208975947254,0.9227579311446759
0.22256877048139784,0.925156439034621
0.22292545120332316,0.9274369117143492
0.22328213192524848,0.9295953553470157
0.2236388126471738,0.9316278461824036
0.2239954933690991,0.9335303420988037
0.22435217409102443,0.9352986950095734
0.22470885481294975,0.9369287750850648
0.22506553553487507,0.9384162646091665
0.2254222162568004,0.9397568547449615
0.2257788969787257,0.9409465408824478
0.226135577700651,0.9419810855766044
0.22649225842257634,0.9428566387193666
0.22684893914450166,0.943569338973824
0.22720561986642696,0.9441151556781271
0.22756230058835228,0.9444900828661399
0.2279189813102776,0.9446901354565832
0.22827566203220293,0.9447112064376705
0.22863234275412825,0.9445495455487044
0.22898902347605354,0.9442019683478885
0.22934570419797887,0.9436650835991803
0.2297023849199042,0.9429362726969102
0.2300590656418295,0.9420126893679064
0.2304157463637548,0.9408906475089364
0.23077242708568013,0.9395672765186
0.23112910780760546,0.9380391689630551
0.23148578852953078,0.9363030642687598
0.2318424692514561,0.9343587919646645
0.2321991499733814,0.9322051976055692
0.23255583069530672,0.9298413245603797
