0.00035668072192531706,-6.959072848481038e-06
0.23291251141723204,0.9272668876510146
0.23326919213915737,0.924481590052759
0.23362587286108266,0.9214851478865523
0.23398255358300799,0.9182773274710864
0.2343392343049333,0.914857219739668
0.23469591502685863,0.9112249617585257
0.23505259574878395,0.9073816276983439
0.23540927647070925,0.9033281406859661
0.23576595719263457,0.8990683044986
0.2361226379145599,0.8946050402813854
0.23647931863648522,0.8899422372951676
0.23683599935841051,0.885084701115082
0.23719268008033584,0.8800358044679424
0.23754936080226116,0.8748005814068502
0.23790604152418648,0.8693836999720734
0.2382627222461118,0.8637901915139709
0.2386194029680371,0.8580262204948501
0.23897608368996243,0.852098406118885
0.23933276441188775,0.8460138931818775
0.23968944513381307,0.8397807590668513
0.24004612585573837,0.8334071632329053
0.2404028065776637,0.8269014946886591
0.24075948729958901,0.820272778385179
0.24111616802151434,0.8135296112248913
0.24147284874343966,0.8066814262523084
0.24182952946536496,0.7997376457396662
0.24218621018729028,0.7927080457185051
0.2425428909092156,0.7856029444484511
0.24289957163114093,0.7784327687181459
0.24325625235306622,0.7712081218548417
0.24361293307499154,0.7639399935891682
0.24396961379691687,0.7566388596425809
0.2443262945188422,0.7493154749786609
0.24468297524076751,0.7419801465760257
0.2450396559626928,0.7346428814344576
0.24539633668461813,0.7273137613016845
0.24575301740654346,0.7200024710843681
0.24610969812846878,0.7127187699613721
0.24646637885039407,0.705472516322581
0.2468230595723194,0.6982732046992438
0.24717974029424472,0.6911302030580558
0.24753642101617004,0.6840526170538345
0.24789310173809537,0.6770473181362815
0.24824978246002066,0.6701220458611308
0.24860646318194599,0.6632834951581312
0.2489631439038713,0.6565378599358643
0.24931982462579663,0.6498912975637361
0.24967650534772196,0.6433492694241985
0.25003318606964725,0.6369172413623685
0.2503898667915726,0.630600334633506
0.2507465475134979,0.6244025703235687
0.2511032282354232,0.6183272384345833
0.25145990895734854,0.6123771244405719
0.25181658967927384,0.6065536943329157
0.25217327040119913,0.6008581488589488
0.2525299511231245,0.5952907799722797
0.2528866318450498,0.5898513934803782
0.25324331256697513,0.584540548240317
0.2535999932889004,0.5793574889058375
0.2539566740108257,0.5743034386563494
0.2543133547327511,0.569378247773103
0.25467003545467637,0.5645814191385745
0.2550267161766017,0.5599128001100798
0.255383396898527,0.5553679326603447
0.2557400776204523,0.5509403350942061
0.25609675834237766,0.546625069765351
0.25645343906430296,0.5424226645618229
0.2568101197862283,0.5383333677232554
0.2571668005081536,0.5343573270604504
0.2575234812300789,0.5304889932221006
0.25788016195200425,0.5267210346795199
0.25823684267392955,0.5230438918519428
0.25859352339585484,0.5194525180298923
0.2589502041177802,0.515947735808832
0.2593068848397055,0.5125316251306279
0.25966356556163084,0.5092063950380209
0.26002024628355613,0.5059617660160702
0.26037692700548143,0.5027886166624079
0.2607336077274068,0.49967720345917654
0.2610902884493321,0.49663061888415183
0.2614469691712574,0.4936511157354152
0.2618036498931827,0.49073957138291346
0.262160330615108,0.4878867423936516
0.26251701133703337,0.48508220472777175
0.26287369205895866,0.48232171744656827
0.263230372780884,0.4796070179355168
0.2635870535028093,0.4769428450543621
0.2639437342247346,0.47432411022706744
0.26430041494665996,0.47174510258043173
0.26465709566858525,0.46919403603988635
0.2650137763905106,0.46667207934924737
0.2653704571124359,0.46418674966159207
0.2657271378343612,0.4617339684030769
0.26608381855628654,0.4593036304702773
0.26644049927821184,0.45689398170991574
0.26679718000013714,0.4545121769555069
0.2671538607220625,0.45215863907782183
0.2675105414439878,0.4498235543786535
0.26786722216591313,0.44750141582344877
0.26822390288783843,0.4451970189710624
0.2685805836097637,0.44291509660004863
0.2689372643316891,0.44065046244356465
0.26929394505361437,0.4383953292416589
0.2696506257755397,0.43615056943959685
0.270007306497465,0.4339221408980767
0.2703639872193903,0.43170970067459224
0.27072066794131566,0.4295065845966073
0.27107734866324096,0.42731014584367544
0.2714340293851663,0.4251237739611706
0.2717907101070916,0.42294924032082687
0.2721473908290169,0.4207850616516542
0.27250407155094225,0.4186296041785745
0.27286075227286755,0.41648253525323053
0.27321743299479284,0.4143439855273767
0.2735741137167182,0.41221386089381956
0.2739307944386435,0.4100919344728693
0.27428747516056884,0.40797795757819383
0.27464415588249413,0.40587181550048945
0.27500083660441943,0.40377344973202106
0.2753575173263448,0.401682837237838
0.2757141980482701,0.3995999939319534
0.2760708787701954,0.39752489072805436
0.2764275594921207,0.39545760739390895
0.276784240214046,0.3933981176868561
0.27714092093597137,0.39134652415819354
0.27749760165789666,0.3893028796721001
0.277854282379822,0.3872672572408707
0.2782109631017473,0.38523975766012203
0.2785676438236726,0.38322047570198153
0.27892432454559796,0.3812095276309148
0.27928100526752325,0.3792070231780348
0.27963768598944855,0.37721309212700377
0.2799943667113739,0.3752278436975953
0.2803510474332992,0.3732514076588644
0.28070772815522455,0.3712839026906332
0.28106440887714984,0.36932544661290306
0.28142108959907514,0.36737616212176005
0.2817777703210005,0.3654361659369035
0.2821344510429258,0.3635055775148405
0.28249113176485113,0.36158451154113497
0.28284781248677643,0.35967308398141007
0.2832044932087017,0.35777139865260027
0.2835611739306271,0.35587956299259166
0.28391785465255237,0.35399768216145705
0.2842745353744777,0.3521258558805426
0.284631216096403,0.3502641641968908
0.2849878968183283,0.3484127033240147
0.28534457754025366,0.346571559351969
0.28570125826217896,0.3447408089614286
0.28605793898410425,0.3429205210945861
0.2864146197060296,0.34111076763333503
0.2867713004279549,0.33931161211727906
0.28712798114988025,0.3375231127556033
0.28748466187180555,0.335745322429542
0.28784134259373084,0.33397828853099903
0.2881980233156562,0.33222205316330583
0.2885547040375815,0.33047665672723003
0.28891138475950684,0.32874213010396086
0.28926806548143214,0.32701850021622586
0.28962474620335743,0.32530579014207633
0.2899814269252828,0.32360401989290977
0.2903381076472081,0.3219132013142843
0.29069478836913343,0.3202333426445776
0.2910514690910587,0.31856445079341994
0.291408149812984,0.31690652724787893
0.29176483053490937,0.3152595681179046
0.29212151125683467,0.31362356642587225
0.29247819197876,0.31199851281381147
0.2928348727006853,0.31038439302029897
0.2931915534226106,0.3087811898782291
0.29354823414453596,0.30718888248172327
0.29390491486646125,0.3056074453712749
0.29426159558838655,0.3040368516491289
0.2946182763103119,0.3024770706650866
0.2949749570322372,0.3009280692827759
0.29533163775416255,0.29938981155983263
0.29568831847608784,0.29786225845406805
0.29604499919801314,0.296345368552895
0.2964016799199385,0.29483910064733787
0.2967583606418638,0.2933434093157946
0.29711504136378913,0.29185824772225877
0.29747172208571443,0.2903835672344795
0.2978284028076397,0.2889193161476802
0.2981850835295651,0.2874654429563338
0.29854176425149037,0.2860218941187299
0.2988984449734157,0.2845886133752888
0.299255125695341,0.283165542232732
0.2996118064172663,0.28175262260954526
0.29996848713919166,0.2803497942569638
0.30032516786111696,0.278956996781327
0.30068184858304225,0.27757416796946227
0.3010385293049676,0.27620124452829703
0.3013952100268929,0.2748381625589138
0.30175189074881825,0.2734848586963378
0.30210857147074355,0.2721412677177064
0.30246525219266884,0.27080732447817807
0.3028219329145942,0.2694829625167493
0.3031786136365195,0.26816811358540515
0.30353529435844484,0.2668627112961874
0.30389197508037014,0.265566688042227
0.30424865580229543,0.26427997489047317
0.3046053365242208,0.2630025028625497
0.3049620172461461,0.2617342030154378
0.30531869796807143,0.26047500585203914
0.3056753786899967,0.2592248442250406
0.306032059411922,0.2579836484149051
0.30638874013384737,0.25675134969963226
0.30674542085577267,0.2555278793807354
0.30710210157769796,0.25431316847632257
0.3074587822996233,0.25310714900984255
0.3078154630215486,0.2519097531014458
0.30817214374347396,0.2507209110895185
0.30852882446539925,0.2495405533211858
0.30888550518732455,0.24836861190950105
0.3092421859092499,0.2472050181680665
0.3095988666311752,0.2460497046327707
0.30995554735310055,0.2449026029809067
0.31031222807502584,0.24376364525239103
0.31066890879695114,0.24263276431134642
0.3110255895188765,0.2415098962266115
0.3113822702408018,0.24039497449043884
0.31173895096272713,0.23928793451571984
0.31209563168465243,0.2381887111309536
0.3124523124065777,0.23709723900451263
0.3128089931285031,0.2360134553813696
0.31316567385042837,0.23493729732176794
0.3135223545723537,0.2338686989583616
0.313879035294279,0.23280759676560744
0.3142357160162043,0.2317539276305677
0.31459239673812966,0.23070762827704105
0.31494907746005496,0.22966863938194862
0.31530575818198026,0.22863689789648264
0.3156624389039056,0.2276123426090813
0.3160191196258309,0.226594914096675
0.31637580034775625,0.2255845555054772
0.31673248106968155,0.22458120819250177
0.31708916179160684,0.2235848157106496
0.3174458425135322,0.2225953189262372
0.3178025232354575,0.22161266068074076
0.31815920395738284,0.2206367859914102
0.31851588467930814,0.21966763949374793
0.31887256540123343,0.21870516204639212
0.3192292461231588,0.21774929886235803
0.3195859268450841,0.21679999371159384
0.31994260756700943,0.2158571918484928
0.3202992882889347,0.21492084303838282
0.32065596901086,0.21399089197182986
0.32101264973278537,0.21306728599041203
0.32136933045471067,0.2121499748720175
0.32172601117663596,0.21123890951296276
0.3220826918985613,0.21033404057665242
0.3224393726204866,0.20943532065835876
0.32279605334241196,0.20854269596545616
0.32315273406433725,0.2076561196159652
0.32350941478626255,0.2067755440303241
0.3238660955081879,0.2059009211151722
0.3242227762301132,0.20503220092610855
0.32457945695203855,0.20416933576867688
0.32493613767396384,0.20331227695053666
0.32529281839588914,0.2024609794409859
0.3256494991178145,0.20161540092339283
0.3260061798397398,0.20077549442522538
0.32636286056166514,0.19994121597593234
0.32671954128359043,0.19911252351280084
0.3270762220055157,0.19828937545729075
0.3274329027274411,0.19747173132163104
0.3277895834493664,0.1966595512939627
0.32814626417129167,0.1958527871686769
0.328502944893217,0.19505140105944366
0.3288596256151423,0.19425535178740758
0.32921630633706767,0.19346459816837783
0.32957298705899296,0.19267909893755517
0.32992966778091826,0.19189881258938551
0.3302863485028436,0.19112369735489076
0.3306430292247689,0.19035371814621083
0.33099970994669425,0.1895888382920017
0.33135639066861955,0.188829019129509
0.33171307139054484,0.188074224711502
0.3320697521124702,0.18732441833099533
0.3324264328343955,0.18657956616191215
0.33278311355632084,0.18583963483793964
0.33313979427824614,0.1851045895894378
0.33349647500017143,0.18437438932385727
0.3338531557220968,0.18364900179500052
0.3342098364440221,0.18292839128389507
0.3345665171659474,0.1822125235891091
0.3349231978878727,0.18150136444395654
0.335279878609798,0.1807948778314441
0.33563655933172337,0.18009302823270534
0.33599324005364867,0.17939578976288312
0.33634992077557396,0.17870312929969362
0.3367066014974993,0.1780150161530436
0.3370632822194246,0.17733142044988526
0.33741996294134996,0.17665230790983805
0.33777664366327526,0.1759776511960952
0.33813332438520055,0.17530742140119063
0.3384900051071259,0.1746415878896855
0.3388466858290512,0.17398011876510178
0.33920336655097655,0.17332298522178713
0.33956004727290184,0.17267015694509097
0.33991672799482714,0.17202160668034314
0.3402734087167525,0.1713773052383001
0.3406300894386778,0.1707372231656513
0.34098677016060314,0.17010133184667045
0.34134345088252843,0.16946960627084173
0.3417001316044537,0.16884201830355422
0.3420568123263791,0.16821854160313307
0.3424134930483044,0.16759914958139058
0.34277017377022967,0.16698381489303796
0.343126854492155,0.16637251251607468
0.3434835352140803,0.16576521706895292
0.34384021593600567,0.16516190219706509
0.34419689665793096,0.16456254211752877
0.34455357737985626,0.16396711170380912
0.3449102581017816,0.16337558556274678
0.3452669388237069,0.16278794021313392
0.34562361954563225,0.1622041505002841
0.34598030026755755,0.16162419208116177
0.34633698098948285,0.16104804103482545
0.3466936617114082,0.16047567430129636
0.3470503424333335,0.15990706834914578
0.34740702315525884,0.15934220025943072
0.34776370387718414,0.158781046786676
0.34812038459910943,0.1582235848735174
0.3484770653210348,0.15766979222424443
0.3488337460429601,0.15711964648095847
0.3491904267648854,0.15657312514532595
0.3495471074868107,0.15603020611525353
0.349903788208736,0.15549086736297463
0.3502604689306614,0.15495508708766592
0.35061714965258667,0.15442284441560364
0.35097383037451196,0.15389411774863718
0.3513305110964373,0.1533688860069903
0.3516871918183626,0.15284712837229691
0.35204387254028796,0.1523288242801385
0.35240055326221326,0.15181395331827796
0.35275723398413855,0.15130249533899742
0.3531139147060639,0.15079442983555646
0.3534705954279892,0.1502897368134077
0.35382727614991455,0.14978839649073986
0.35418395687183984,0.14929038913007128
0.35454063759376514,0.14879569507642373
0.3548973183156905,0.14830429482985422
0.3552539990376158,0.14781616897796188
0.3556106797595411,0.1473312985058962
0.35596736048146643,0.14684966485506376
0.35632404120339173,0.14637124885895647
0.3566807219253171,0.1458960317190563
0.3570374026472424,0.14542399471534137
0.35739408336916767,0.14495511919321447
0.357750764091093,0.14448938761893712
0.3581074448130183,0.14402678206528122
0.35846412553494367,0.14356728401766852
0.35882080625686896,0.14311087548693183
0.35917748697879426,0.1426575385650936
0.3595341677007196,0.1422072554166552
0.3598908484226449,0.14176000948537848
0.36024752914457026,0.14131578301370634
0.36060420986649555,0.14087455854495784
0.36096089058842085,0.14043631886807506
0.3613175713103462,0.14000104686891324
0.3616742520322715,0.13956872555905828
0.3620309327541968,0.13913933851397423
0.36238761347612214,0.13871286874895292
0.36274429419804743,0.13828929963263867
0.3631009749199728,0.13786861463389385
0.3634576556418981,0.13745079731945914
0.3638143363638234,0.13703583137556646
0.3641710170857487,0.13662370062704582
0.364527697807674,0.13621438890452492
0.3648843785295994,0.13580788016822368
0.36524105925152467,0.13540415846891343
0.36559773997344996,0.13500320794590712
0.3659544206953753,0.13460501287377136
0.3663111014173006,0.1342095576096218
0.36666778213922596,0.13381682654094246
0.36702446286115126,0.1334268041696888
0.36738114358307655,0.13303947508112937
0.3677378243050019,0.13265482394219227
0.3680945050269272,0.13227283558008782
0.36845118574885255,0.13189349483373353
0.36880786647077785,0.13151678661435356
0.36916454719270314,0.1311426959307525
0.3695212279146285,0.13077120787037066
0.3698779086365538,0.13040230759800903
0.3702345893584791,0.13003598039026804
0.37059127008040443,0.12967221155351524
0.37094795080232973,0.12931098648560416
0.3713046315242551,0.12895229065853442
0.3716613122461804,0.12859610961700774
0.37201799296810567,0.12824242897825677
0.372374673690031,0.12789123443371686
0.3727313544119563,0.12754251173814032
0.37308803513388167,0.1271962467171003
0.37344471585580696,0.12685242526342183
0.37380139657773226,0.12651103333606448
0.3741580772996576,0.12617205697280784
0.3745147580215829,0.12583548228253696
0.37487143874350826,0.1255012954121984
0.37522811946543355,0.12516948258411995
0.37558480018735885,0.12484003008289077
0.3759414809092842,0.12451292425437625
0.3762981616312095,0.12418815153839453
0.3766548423531348,0.12386569841497615
0.37701152307506014,0.12354555140923384
0.37736820379698544,0.12322769711774258
0.3777248845189108,0.12291212219600528
0.3780815652408361,0.12259881335765782
0.3784382459627614,0.12228775741069309
0.37879492668468673,0.1219789411786045
0.379151607406612,0.12167235155192038
0.3795082881285374,0.12136797548106298
0.37986496885046267,0.12106579997260897
0.38022164957238797,0.12076581209084511
0.3805783302943133,0.12046799897468685
0.3809350110162386,0.12017234778948181
0.38129169173816396,0.11987884576609785
0.38164837246008926,0.11958748018939519
0.38200505318201455,0.11929823839766213
0.3823617339039399,0.1190111077880097
0.3827184146258652,0.11872607581810933
0.3830750953477905,0.11844312998010156
0.38343177606971585,0.11816225782592847
0.38378845679164114,0.11788344695910692
0.3841451375135665,0.1176066850342403
0.3845018182354918,0.11733195978040259
0.3848584989574171,0.11705925896710975
0.38521517967934243,0.1167885703925031
0.38557186040126773,0.11651988191735926
0.3859285411231931,0.11625318145153998
0.3862852218451184,0.1159884569534793
0.38664190256704367,0.11572569642967173
0.386998583288969,0.11546488793416185
0.3873552640108943,0.11520601956803511
0.38771194473281967,0.11494907959820887
0.38806862545474496,0.11469405618564746
0.38842530617667026,0.11444093756864644
0.3887819868985956,0.11418971204955927
0.3891386676205209,0.11394036797717844
0.3894953483424462,0.11369289374630628
0.38985202906437155,0.11344727779732709
0.39020870978629685,0.1132035086157803
0.3905653905082222,0.112961574751666
0.3909220712301475,0.11272146495841909
0.3912787519520728,0.11248316775800132
0.39163543267399814,0.11224667183557482
0.39199211339592344,0.11201196592210542
0.3923487941178488,0.11177903879407858
0.3927054748397741,0.11154787927321737
0.3930621555616994,0.11131847622620054
0.39341883628362473,0.111090818564382
0.39377551700555,0.110864895298647
0.3941321977274754,0.11064069551037127
0.39448887844940067,0.11041820819142967
0.39484555917132597,0.1101974224479001
0.3952022398932513,0.10997832743136403
0.3955589206151766,0.10976091233874294
0.39591560133710196,0.10954516641213544
0.39627228205902726,0.10933107893865551
0.39662896278095255,0.10911863925027128
0.3969856435028779,0.10890783676878298
0.3973423242248032,0.1086986609215324
0.3976990049467285,0.1084911011634096
0.39805568566865385,0.10828514701298714
0.39841236639057914,0.10808078803391662
0.3987690471125045,0.10787801383482265
0.3991257278344298,0.10767681406919828
0.3994824085563551,0.10747717843530068
0.39983908927828044,0.10727909667604776
0.40019577000020573,0.10708255860144271
0.4005524507221311,0.10688755403382703
0.4009091314440564,0.10669407285081735
0.4012658121659817,0.10650210497596772
0.401622492887907,0.10631164037733067
0.4019791736098323,0.106122669067375
0.40233585433175767,0.10593518110290422
0.40269253505368297,0.10574916658497607
0.40304921577560826,0.1055646156629704
0.4034058964975336,0.10538151854491294
0.4037625772194589,0.10519986545367627
0.4041192579413842,0.10501964666933584
0.40447593866330955,0.10484085251616163
0.40483261938523485,0.10466347336255839
0.4051893001071602,0.10448749962100642
0.4055459808290855,0.1043129217480035
0.4059026615510108,0.10413973024400675
0.40625934227293614,0.10396791566506978
0.40661602299486144,0.10379746860988145
0.4069727037167868,0.10362837970300762
0.4073293844387121,0.10346063962342389
0.4076860651606374,0.10329423909416645
0.40804274588256273,0.10312916888229719
0.408399426604488,0.10296541979886917
0.4087561073264134,0.10280298269889279
0.40911278804833867,0.1026418484813027
0.40946946877026397,0.1024820080978478
0.4098261494921893,0.10232345253448076
0.4101828302141146,0.10216617282062646
0.4105395109360399,0.1020101600321193
0.41089619165796526,0.10185540528873571
0.41125287237989055,0.1017018997541731
0.4116095531018159,0.10154963463602885
0.4119662338237412,0.10139860118578044
0.4123229145456665,0.10124879069868566
0.41267959526759185,0.1011001945067353
0.41303627598951714,0.10095280399669962
0.4133929567114425,0.10080661059458006
0.4137496374333678,0.10066160577006776
0.4141063181552931,0.10051778103652152
0.41446299887721844,0.10037512795094615
0.41481967959914373,0.10023363811397142
0.4151763603210691,0.10009330316983138
0.4155330410429944,0.09995411479834236
0.4158897217649197,0.09981606471117611
0.416246402486845,0.0996791446975852
0.4166030832087703,0.09954334657392937
0.4169597639306956,0.09940866219997407
0.41731644465262097,0.09927508347887719
0.41767312537454626,0.0991426023571761
0.4180298060964716,0.0990112108247751
0.4183864868183969,0.09888090091493348
0.4187431675403222,0.09875166470425382
0.41909984826224755,0.09862349431267084
0.41945652898417285,0.09849638190344062
0.4198132097060982,0.09837031968313023
0.4201698904280235,0.09824529988378015
0.4205265711499488,0.09812131471841107
0.42088325187187414,0.09799835658452663
0.42123993259379944,0.09787641785612954
0.4215966133157248,0.09775549095004997
0.4219532940376501,0.09763556832592628
0.4223099747595754,0.09751664248618519
0.42266665548150073,0.09739870597602292
0.423023336203426,0.09728175138338666
0.4233800169253514,0.09716577133895606
0.42373669764727667,0.09705075851612541
0.42409337836920197,0.09693670563098625
0.4244500590911273,0.0968236054423099
0.4248067398130526,0.09671145073781277
0.4251634205349779,0.09660023419976
0.42552010125690326,0.09648994883071535
0.42587678197882856,0.0963805875507591
0.4262334627007539,0.0962721433218147
0.4265901434226792,0.09616460914760802
0.4269468241446045,0.0960579780736263
0.42730350486652985,0.09595224318707797
0.42766018558845514,0.09584739761685251
0.4280168663103805,0.09574343453348065
0.4283735470323058,0.09564034714909508
0.4287302277542311,0.0955381287173911
0.42908690847615644,0.09543677253358801
0.42944358919808173,0.09533627193439058
0.4298002699200071,0.09523662009854304
0.4301569506419324,0.09513781057824491
0.4305136313638577,0.09503983682680707
0.430870312085783,0.09494269233563833
0.4312269928077083,0.09484637063658563
0.4315836735296336,0.0947508653018679
0.43194035425155897,0.09465616994401012
0.43229703497348426,0.09456227821577795
0.4326537156954096,0.09446918381011223
0.4330103964173349,0.09437688046006402
0.4333670771392602,0.09428536193872984
0.43372375786118555,0.09419462205918719
0.43408043858311085,0.09410465467443029
0.4344371193050362,0.09401545352668518
0.4347938000269615,0.09392701262862684
0.4351504807488868,0.09383932596062498
0.43550716147081214,0.09375238752551174
0.43586384219273744,0.09366619136498809
0.4362205229146628,0.09358073155953593
0.4365772036365881,0.09349600222833056
0.4369338843585134,0.09341199752915313
0.43729056508043873,0.0933287116583039
0.437647245802364,0.09324613885051507
0.4380039265242893,0.09316427337886424
0.4383606072462147,0.09308310955468807
0.43871728796813997,0.09300264172749596
0.4390739686900653,0.0929228641770477
0.4394306494119906,0.0928437713681908
0.4397873301339159,0.09276535778250235
0.44014401085584126,0.09268761791385699
0.44050069157776656,0.09261054629327836
0.4408573722996919,0.09253413748883332
0.4412140530216172,0.09245838610552701
0.4415707337435425,0.09238328678519755
0.44192741446546785,0.09230883420641135
0.44228409518739314,0.09223502308435841
0.4426407759093185,0.09216184817074781
0.4429974566312438,0.09208930425370357
0.4433541373531691,0.09201738615766043
0.44371081807509444,0.09194608857373802
0.44406749879701973,0.09187540643512294
0.4444241795189451,0.09180533473480197
0.4447808602408704,0.09173586843397638
0.4451375409627957,0.09166700252942353
0.445494221684721,0.09159873205340391
0.4458509024066463,0.09153105207356826
0.4462075831285716,0.09146395769286492
0.44656426385049697,0.09139744404944722
0.44692094457242226,0.09133150631658137
0.4472776252943476,0.091266139702554
0.4476343060162729,0.09120133945058034
0.4479909867381982,0.09113710083871229
0.44834766746012356,0.0910734191797467
0.44870434818204885,0.09101028982113393
0.4490610289039742,0.09094770814488627
0.4494177096258995,0.09088566956748682
0.4497743903478248,0.0908241695397985
0.45013107106975014,0.0907632035469728
0.45048775179167544,0.09070276710835933
0.4508444325136008,0.0906428557656809
0.4512011132355261,0.09058346420587929
0.4515577939574514,0.09052458876993333
0.45191447467937673,0.09046622509361442
0.452271155401302,0.09040836884547557
0.4526278361232273,0.09035101572674537
0.4529845168451527,0.09029416147122238
0.45334119756707797,0.09023780184516943
0.4536978782890033,0.09018193264720806
0.4540545590109286,0.09012654970821327
0.4544112397328539,0.09007164889120814
0.45476792045477926,0.09001722609125881
0.45512460117670456,0.08996327723536936
0.4554812818986299,0.08990979828237697
0.4558379626205552,0.08985678522284725
0.4561946433424805,0.0898042340789694
0.45655132406440585,0.08975214090445173
0.45690800478633115,0.0897005017844174
0.4572646855082565,0.08964931283529982
0.4576213662301818,0.08959857020473866
0.4579780469521071,0.08954827007147569
0.45833472767403244,0.089498408226055
0.45869140839595773,0.08944898034680837
0.45904808911788303,0.08939998341199544
0.4594047698398084,0.08935141369670893
0.4597614505617337,0.08930326750520744
0.460118131283659,0.08925554117078045
0.4604748120055843,0.08920823105561382
0.4608314927275096,0.08916133355065485
0.46118817344943497,0.08911484507547793
0.46154485417136026,0.08906876207814997
0.4619015348932856,0.0890230810350961
0.4622582156152109,0.08897779845096537
0.4626148963371362,0.08893291085849653
0.46297157705906156,0.08888841481838393
0.46332825778098685,0.08884430691914358
0.4636849385029122,0.08880058377697916
0.4640416192248375,0.08875724203564822
0.4643982999467628,0.08871427836632843
0.46475498066868814,0.08867168946748381
0.46511166139061344,0.08862947206473132
0.46546834211253874,0.08858762291070714
0.4658250228344641,0.08854613818570127
0.4661817035563894,0.08850501484410446
0.46653838427831473,0.08846424997053802
0.46689506500024003,0.08842384040506832
0.4672517457221653,0.08838378301310264
0.4676084264440907,0.08834407468523331
0.46796510716601597,0.08830471233708173
0.4683217878879413,0.08826569290914237
0.4686784686098666,0.08822701336662707
0.4690351493317919,0.08818867069930922
0.46939183005371726,0.08815066192136807
0.46974851077564256,0.0881129840712332
0.4701051914975679,0.08807563421142887
0.4704618722194932,0.08803860942841862
0.4708185529414185,0.0880019068324498
0.47117523366334385,0.08796552355739817
0.47153191438526915,0.08792945676061281
0.4718885951071945,0.08789370362276064
0.4722452758291198,0.08785826134767143
