0.00035668072192531706,-6.959072848481038e-06
0.4726019565510451,0.08782312716218262
0.47295863727297044,0.08778829831598424
0.47331531799489573,0.0877537718352784
0.47367199871682103,0.08771954520993105
0.4740286794387464,0.0876856157535853
0.4743853601606717,0.08765198080054395
0.474742040882597,0.08761863770691569
0.4750987216045223,0.08758558385045401
0.4754554023264476,0.08755281663039657
0.47581208304837297,0.0875203334673044
0.47616876377029826,0.08748813180290113
0.4765254444922236,0.0874562090999124
0.4768821252141489,0.0874245628419053
0.4772388059360742,0.08739319053312777
0.47759548665799956,0.08736208969834805
0.47795216737992485,0.0873312578826943
0.4783088481018502,0.08730069265149425
0.4786655288237755,0.08727039159011465
0.4790222095457008,0.08724035230380114
0.47937889026762615,0.08721057241751791
0.47973557098955144,0.0871810495757875
0.48009225171147674,0.08715178144253058
0.4804489324334021,0.08712276577870448
0.4808056131553274,0.08709400040643207
0.48116229387725273,0.08706548290310231
0.48151897459917803,0.08703721101392761
0.4818756553211033,0.0870091825029986
0.4822323360430287,0.08698139515313079
0.48258901676495397,0.0869538467657109
0.4829456974868793,0.08692653516054355
0.4833023782088046,0.08689945817569782
0.4836590589307299,0.08687261366735388
0.48401573965265526,0.08684599950964966
0.48437242037458056,0.0868196135945276
0.4847291010965059,0.08679345383158134
0.4850857818184312,0.08676751814790258
0.4854424625403565,0.08674180448792779
0.48579914326228185,0.08671631081328517
0.48615582398420715,0.08669103510264148
0.48651250470613244,0.08666597535154895
0.4868691854280578,0.08664112957229228
0.4872258661499831,0.08661649579373557
0.48758254687190844,0.08659207206116935
0.48793922759383374,0.08656785672933731
0.48829590831575903,0.08654384781838682
0.4886525890376844,0.08652004328687675
0.4890092697596097,0.0864964412540201
0.48936595048153503,0.08647303985520262
0.4897226312034603,0.0864498372418415
0.4900793119253856,0.08642683158124431
0.49043599264731097,0.08640402105646774
0.49079267336923627,0.08638140386617657
0.4911493540911616,0.08635897822450252
0.4915060348130869,0.08633674236090316
0.4918627155350122,0.086314694520021
0.49221939625693756,0.08629283296154222
0.49257607697886285,0.08627115596005598
0.49293275770078815,0.08624966180491322
0.4932894384227135,0.0862283488000858
0.4936461191446388,0.08620721526402562
0.49400279986656415,0.08618625952952368
0.49435948058848944,0.08616547994356921
0.49471616131041474,0.08614487486720881
0.4950728420323401,0.0861244426754057
0.4954295227542654,0.08610418219711101
0.49578620347619073,0.08608409149613465
0.49614288419811603,0.08606416898690367
0.4964995649200413,0.08604441310821953
0.4968562456419667,0.08602482231259387
0.49721292636389197,0.08600539506611882
0.4975696070858173,0.0859861298483377
0.4979262878077426,0.08596702515211554
0.4982829685296679,0.08594807948350959
0.49863964925159326,0.08592929136163997
0.49899632997351856,0.08591065931856033
0.4993530106954439,0.08589218189912834
0.4997096914173692,0.08587385766087646
0.5000663721392945,0.08585568517388263
0.5004230528612198,0.08583766302064079
0.5007797335831452,0.08581978979593181
0.5011364143050705,0.08580206410669403
0.5014930950269958,0.08578448457189408
0.5018497757489211,0.08576704982239763
0.5022064564708464,0.08574975850084017
0.5025631371927718,0.08573260937530461
0.5029198179146971,0.08571560131288627
0.5032764986366224,0.08569873275974801
0.5036331793585477,0.085682002412588
0.503989860080473,0.08566540897966646
0.5043465408023983,0.08564895118068656
0.5047032215243237,0.08563262774667534
0.505059902246249,0.08561643741986466
0.5054165829681743,0.08560037895357207
0.5057732636900996,0.08558445111208186
0.5061299444120249,0.08556865267052592
0.5064866251339503,0.08555298241476483
0.5068433058558756,0.08553743914126882
0.5071999865778009,0.08552202165699872
0.5075566672997261,0.0855067287792871
0.5079133480216514,0.08549155933571918
0.5082700287435769,0.08547651216401399
0.5086267094655021,0.08546158611190535
0.5089833901874274,0.085446780037023
0.5093400709093527,0.08543209280677365
0.509696751631278,0.08541752329822211
0.5100534323532034,0.08540307067822195
0.5104101130751287,0.08538873380298664
0.510766793797054,0.08537451143658287
0.5111234745189793,0.08536040250314132
0.5114801552409046,0.0853464059363611
0.51183683596283,0.08533252067940232
0.5121935166847553,0.08531874568477882
0.5125501974066806,0.08530507991425067
0.5129068781286059,0.08529152233871705
0.5132635588505312,0.08527807193810871
0.5136202395724566,0.08526472770128085
0.5139769202943819,0.0852514886259057
0.5143336010163072,0.08523835371836522
0.5146902817382325,0.08522532199364388
0.5150469624601578,0.08521239247522139
0.5154036431820832,0.08519956419496534
0.5157603239040085,0.08518683619302408
0.5161170046259338,0.08517420751771934
0.5164736853478591,0.0851616772254391
0.5168303660697844,0.08514924438053029
0.5171870467917097,0.08513690805519161
0.5175437275136351,0.08512466785668281
0.5179004082355604,0.0851125224795435
0.5182570889574857,0.08510047100716861
0.518613769679411,0.08508851255381963
0.5189704504013363,0.08507664624168312
0.5193271311232617,0.08506487120077726
0.519683811845187,0.08505318656885848
0.5200404925671123,0.08504159149132799
0.5203971732890376,0.0850300851211385
0.5207538540109629,0.08501866661870063
0.5211105347328883,0.0850073351517897
0.5214672154548136,0.08499608989545228
0.5218238961767389,0.08498493003191278
0.5221805768986642,0.08497385475048015
0.5225372576205894,0.08496286324745449
0.5228939383425149,0.08495195472603366
0.5232506190644401,0.08494112839621999
0.5236072997863654,0.08493038347472698
0.5239639805082907,0.08491971918488576
0.524320661230216,0.08490913475655207
0.5246773419521414,0.08489862957160844
0.5250340226740667,0.08488820316809521
0.525390703395992,0.08487785446911154
0.5257473841179173,0.08486758274102697
0.5261040648398426,0.08485738725687023
0.526460745561768,0.08484726729624972
0.5268174262836933,0.08483722214527409
0.5271741070056186,0.08482725109647257
0.5275307877275439,0.08481735344871569
0.5278874684494692,0.08480752850713556
0.5282441491713946,0.08479777558304653
0.5286008298933199,0.08478809399386568
0.5289575106152452,0.08477848306303326
0.5293141913371705,0.08476894211993335
0.5296708720590958,0.08475947049981428
0.5300275527810212,0.08475006754370919
0.5303842335029465,0.08474073259835663
0.5307409142248718,0.08473146501612103
0.5310975949467971,0.08472226415491328
0.5314542756687224,0.08471312937811133
0.5318109563906477,0.08470406005448065
0.5321676371125731,0.08469505608252739
0.5325243178344984,0.08468611677542318
0.5328809985564237,0.08467724121764639
0.533237679278349,0.08466842880966192
0.5335943600002743,0.08465967895716912
0.5339510407221997,0.08465099107101774
0.534307721444125,0.08464236456712393
0.5346644021660503,0.08463379886638613
0.5350210828879756,0.08462529339460106
0.5353777636099009,0.08461684758237979
0.5357344443318263,0.08460846086506363
0.5360911250537516,0.08460013268264005
0.5364478057756769,0.08459186247965884
0.5368044864976022,0.08458364970514798
0.5371611672195274,0.08457549381252961
0.5375178479414529,0.08456739425953619
0.5378745286633781,0.08455935050812627
0.5382312093853034,0.0845513620244007
0.5385878901072287,0.08454342827851852
0.538944570829154,0.08453554874461304
0.5393012515510794,0.0845277229007078
0.5396579322730047,0.08451995022863264
0.54001461299493,0.0845122302139397
0.5403712937168553,0.08450456234581946
0.5407279744387806,0.08449694611701672
0.541084655160706,0.0844893810237467
0.5414413358826313,0.08448186656561109
0.5417980166045566,0.08447440224551399
0.5421546973264819,0.08446698756957807
0.5425113780484072,0.08445962204706055
0.5428680587703326,0.08445230519026925
0.5432247394922579,0.08444503742215796
0.5435814202141832,0.08443781941650563
0.5439381009361085,0.08443064903068802
0.5442947816580338,0.08442352581497166
0.5446514623799591,0.08441644932313902
0.5450081431018845,0.08440941911241497
0.5453648238238098,0.08440243474339301
0.5457215045457351,0.08439549577996172
0.5460781852676604,0.08438860178923113
0.5464348659895857,0.08438175234145899
0.5467915467115111,0.08437494700997729
0.5471482274334364,0.08436818537111847
0.5475049081553617,0.08436146700414192
0.547861588877287,0.08435479149116028
0.5482182695992123,0.08434815841706586
0.5485749503211377,0.08434156736945703
0.548931631043063,0.08433501793856456
0.5492883117649883,0.08432850971717801
0.5496449924869136,0.08432204230057222
0.5500016732088389,0.08431561528643353
0.5503583539307643,0.08430922827478633
0.5507150346526896,0.08430288086791937
0.5510717153746149,0.0842965726703122
0.5514283960965402,0.08429030328856155
0.5517850768184654,0.08428407233130769
0.5521417575403909,0.08427787940916098
0.5524984382623161,0.08427172413462812
0.5528551189842414,0.08426560612203861
0.5532117997061667,0.0842595249874712
0.553568480428092,0.08425348034868033
0.5539251611500174,0.08424747182502237
0.5542818418719427,0.08424149928673276
0.554638522593868,0.08423556629685076
0.5549952033157933,0.08422966888048533
0.5553518840377186,0.08422380670188824
0.555708564759644,0.0842179794279351
0.5560652454815693,0.08421218672807283
0.5564219262034946,0.08420642827426678
0.5567786069254199,0.08420070374094807
0.5571352876473452,0.08419501280496101
0.5574919683692706,0.0841893551455102
0.5578486490911959,0.08418373044410796
0.5582053298131212,0.08417813838452158
0.5585620105350465,0.0841725786527207
0.5589186912569718,0.08416705093682442
0.5592753719788971,0.08416155492704887
0.5596320527008225,0.08415609031565427
0.5599887334227478,0.08415065679689243
0.5603454141446731,0.08414525406695395
0.5607020948665984,0.08413988182391552
0.5610587755885237,0.08413453976768732
0.5614154563104491,0.08412922759996026
0.5617721370323744,0.08412394502415335
0.5621288177542997,0.08411869174536094
0.562485498476225,0.0841134674703001
0.5628421791981503,0.08410827190725799
0.5631988599200757,0.08410310476603902
0.563555540642001,0.08409796575791234
0.5639122213639263,0.08409285459555904
0.5642689020858516,0.08408777099301959
0.5646255828077769,0.08408271466564102
0.5649822635297023,0.08407768533002445
0.5653389442516276,0.0840726827039722
0.5656956249735529,0.08406770936636752
0.5660523056954782,0.08406276338864828
0.5664089864174034,0.08405784379759473
0.5667656671393289,0.08405295034879813
0.5671223478612542,0.08404808279996626
0.5674790285831794,0.08404324091088869
0.5678357093051047,0.08403842444340233
0.56819239002703,0.08403363316135665
0.5685490707489554,0.08402886683057917
0.5689057514708807,0.08402412521884067
0.569262432192806,0.08401940809582072
0.5696191129147313,0.08401471523307298
0.5699757936366566,0.08401004640399057
0.570332474358582,0.08400540138377142
0.5706891550805073,0.08400077994938375
0.5710458358024326,0.08399618187953134
0.5714025165243579,0.08399160695461895
0.5717591972462832,0.08398705495671767
0.5721158779682085,0.08398252566953032
0.5724725586901339,0.08397801887835689
0.5728292394120592,0.08397353437005978
0.5731859201339845,0.08396907193302933
0.5735426008559098,0.08396463135714907
0.5738992815778351,0.08396021243376121
0.5742559622997605,0.083955814955632
0.5746126430216858,0.08395143871691702
0.5749693237436111,0.08394708351312673
0.5753260044655364,0.08394274914109172
0.5756826851874617,0.08393843539892816
0.5760393659093871,0.08393414208600318
0.5763960466313124,0.08392986900290024
0.5767527273532377,0.0839256168837747
0.577109408075163,0.08392138567045633
0.5774660887970883,0.08391717435433113
0.5778227695190137,0.08391298275740103
0.578179450240939,0.0839088107033088
0.5785361309628643,0.08390465801731262
0.5788928116847896,0.08390052452626073
0.5792494924067149,0.0838964100585659
0.5796061731286403,0.08389231444418008
0.5799628538505656,0.08388823751456895
0.5803195345724909,0.08388417910268643
0.5806762152944162,0.08388013904294944
0.5810328960163414,0.0838761171712123
0.5813895767382669,0.08387211332474132
0.5817462574601922,0.08386812734218956
0.5821029381821174,0.08386415906357116
0.5824596189040427,0.08386020833023612
0.582816299625968,0.0838562749848448
0.5831729803478934,0.08385235887134244
0.5835296610698187,0.0838484598349339
0.583886341791744,0.0838445777220581
0.5842430225136693,0.08384071238036263
0.5845997032355946,0.08383686365867846
0.58495638395752,0.08383303140699432
0.5853130646794453,0.08382921547643146
0.5856697454013706,0.08382541571921813
0.5860264261232959,0.08382163198866424
0.5863831068452212,0.08381786413913588
0.5867397875671465,0.08381411202602995
0.5870964682890719,0.08381037550574875
0.5874531490109972,0.08380665443567453
0.5878098297329225,0.08380294887039103
0.5881665104548478,0.08379925916671406
0.5885231911767731,0.08379558460787091
0.5888798718986985,0.08379192506260535
0.5892365526206238,0.08378828040078765
0.5895932333425491,0.08378465049339345
0.5899499140644744,0.08378103521248252
0.5903065947863997,0.08377743443117763
0.5906632755083251,0.08377384802364332
0.5910199562302504,0.08377027586506468
0.5913766369521757,0.0837667178316263
0.591733317674101,0.08376317380049093
0.5920899983960263,0.08375964364977842
0.5924466791179517,0.08375612725854442
0.592803359839877,0.08375262450675934
0.5931600405618023,0.083749135275287
0.5935167212837276,0.08374565944586362
0.5938734020056529,0.0837421969010765
0.5942300827275783,0.08373874752434288
0.5945867634495036,0.08373531119988885
0.5949434441714289,0.083731887812728
0.5953001248933542,0.08372847724864041
0.5956568056152794,0.08372507939415132
0.5960134863372049,0.08372169413651011
0.5963701670591302,0.08371832136366894
0.5967268477810554,0.08371496096426174
0.5970835285029807,0.08371161282758294
0.597440209224906,0.0837082768435663
0.5977968899468314,0.08370495290276372
0.5981535706687567,0.08370164089632418
0.598510251390682,0.08369834071597237
0.5988669321126073,0.08369505225398767
0.5992236128345326,0.08369177627711064
0.5995802935564579,0.08368851195485986
0.5999369742783833,0.0836852591596166
0.6002936550003086,0.0836820177939653
0.6006503357222339,0.08367878776123001
0.6010070164441592,0.08367556896545769
0.6013636971660845,0.0836723613114014
0.6017203778880099,0.08366916470450358
0.6020770586099352,0.08366597905087933
0.6024337393318605,0.08366280425729969
0.6027904200537858,0.08365964023117488
0.6031471007757111,0.08365648688053755
0.6035037814976365,0.0836533441140261
0.6038604622195618,0.08365021184086792
0.6042171429414871,0.08364708997086262
0.6045738236634124,0.08364397841436536
0.6049305043853377,0.08364087708227004
0.6052871851072631,0.08363778588599267
0.6056438658291884,0.08363470473745456
0.6060005465511137,0.0836316335490656
0.606357227273039,0.08362857223370752
0.6067139079949643,0.08362552070471724
0.6070705887168897,0.08362247887587002
0.607427269438815,0.08361944666136277
0.6077839501607403,0.08361642397579742
0.6081406308826656,0.08361341073416402
0.6084973116045909,0.08361040685182412
0.6088539923265163,0.08360741224449401
0.6092106730484416,0.08360442682822802
0.6095673537703669,0.08360145051940177
0.6099240344922922,0.08359848323469538
0.6102807152142175,0.0835955256183682
0.6106373959361429,0.08359257730416744
0.6109940766580682,0.08358963791535014
0.6113507573799934,0.08358670737936812
0.6117074381019187,0.08358378562423668
0.612064118823844,0.0835808725785231
0.6124207995457694,0.0835779681713351
0.6127774802676947,0.08357507233230939
0.61313416098962,0.08357218499160027
0.6134908417115453,0.08356930607986802
0.6138475224334706,0.08356643552826755
0.6142042031553959,0.0835635732684368
0.6145608838773213,0.08356071923248538
0.6149175645992466,0.08355787335298301
0.6152742453211719,0.08355503556294805
0.6156309260430972,0.08355220579583605
0.6159876067650225,0.08354938398552832
0.6163442874869479,0.0835465700663203
0.6167009682088732,0.08354376397291023
0.6170576489307985,0.08354096564038764
0.6174143296527238,0.08353817500422185
0.6177710103746491,0.08353539200025047
0.6181276910965745,0.083532616564668
0.6184843718184998,0.08352984863401425
0.6188410525404251,0.08352708814516299
0.6191977332623504,0.08352433503531038
0.6195544139842757,0.08352158924196354
0.6199110947062011,0.083518850702929
0.6202677754281264,0.08351611935630136
0.6206244561500517,0.08351339514045171
0.620981136871977,0.08351067799401617
0.6213378175939023,0.08350796817920832
0.6216944983158277,0.08350526583649387
0.622051179037753,0.0835025704906858
0.6224078597596783,0.08349988208857928
0.6227645404816036,0.08349720057743265
0.6231212212035289,0.08349452590496
0.6234779019254543,0.08349185801932356
0.6238345826473796,0.08348919686912613
0.6241912633693049,0.08348654240340365
0.6245479440912302,0.08348389457161755
0.6249046248131555,0.08348125332364717
0.6252613055350809,0.08347861860978244
0.6256179862570062,0.08347599038071608
0.6259746669789314,0.08347336858753625
0.6263313477008567,0.08347075318171888
0.626688028422782,0.08346814411512021
0.6270447091447074,0.08346554133996922
0.6274013898666327,0.08346294480886012
0.627758070588558,0.08346035447474473
0.6281147513104833,0.08345777029092506
0.6284714320324086,0.08345519221104565
0.6288281127543339,0.08345262018908613
0.6291847934762593,0.08345005417935361
0.6295414741981846,0.0834474941364752
0.6298981549201099,0.08344494001539039
0.6302548356420352,0.08344239177134363
0.6306115163639605,0.08343984935987665
0.6309681970858859,0.08343731273682105
0.6313248778078112,0.08343478185829067
0.6316815585297365,0.08343225668067411
0.6320382392516618,0.08342973716062717
0.6323949199735871,0.08342722330640477
0.6327516006955125,0.08342471535664094
0.6331082814174378,0.08342221298667786
0.6334649621393631,0.0834197161575155
0.6338216428612884,0.08341722483050264
0.6341783235832137,0.08341473896733123
0.6345350043051391,0.08341225853003073
0.6348916850270644,0.08340978348096238
0.6352483657489897,0.08340731378281346
0.635605046470915,0.08340484939859175
0.6359617271928403,0.08340239029161958
0.6363184079147657,0.08339993642552847
0.636675088636691,0.08339748776425311
0.6370317693586163,0.0833950442720259
0.6373884500805416,0.08339260591337117
0.6377451308024669,0.08339017265309942
0.6381018115243923,0.08338774445630182
0.6384584922463176,0.08338532128834426
0.6388151729682429,0.08338290311486189
0.6391718536901682,0.08338048990175331
0.6395285344120935,0.08337808161517489
0.6398852151340189,0.08337567822153509
0.6402418958559442,0.08337327968748877
0.6405985765778694,0.08337088597993149
0.6409552572997947,0.08336849706599385
0.64131193802172,0.08336611291303571
0.6416686187436453,0.08336373348864064
0.6420252994655707,0.08336135876061007
0.642381980187496,0.08335898869695776
0.6427386609094213,0.08335662326590394
0.6430953416313466,0.0833542624358698
0.6434520223532719,0.08335190617547159
0.6438087030751973,0.0833495548252039
0.6441653837971226,0.0833472080822924
0.6445220645190479,0.0833448658656708
0.6448787452409732,0.08334252814687708
0.6452354259628985,0.0833401948976419
0.6455921066848239,0.08333786608988228
0.6459487874067492,0.08333554169569517
0.6463054681286745,0.08333322168735116
0.6466621488505998,0.08333090603728804
0.6470188295725251,0.08332859471810448
0.6473755102944505,0.08332628770255364
0.6477321910163758,0.08332398496353689
0.6480888717383011,0.0833216864740973
0.6484455524602264,0.08331939220741338
0.6488022331821517,0.08331710213679272
0.6491589139040771,0.08331481623566554
0.6495155946260024,0.08331253447757844
0.6498722753479277,0.08331025683618795
0.650228956069853,0.08330798328525417
0.6505856367917783,0.08330571379863451
0.6509423175137037,0.08330344835027716
0.651298998235629,0.08330118691421484
0.6516556789575543,0.08329892946455845
0.6520123596794796,0.08329667597549067
0.6523690404014049,0.08329442642125953
0.6527257211233303,0.08329218077617219
0.6530824018452556,0.08328993901458842
0.6534390825671809,0.08328770111091437
0.6537957632891062,0.08328546703959616
0.6541524440110315,0.0832832367751135
0.6545091247329569,0.08328101029197328
0.6548658054548822,0.0832787875647034
0.6552224861768075,0.08327656856784613
0.6555791668987327,0.083274353275952
0.655935847620658,0.08327214166357326
0.6562925283425833,0.08326993370525762
0.6566492090645087,0.08326772937554186
0.657005889786434,0.08326552864894543
0.6573625705083593,0.08326333149996415
0.6577192512302846,0.08326113790306383
0.6580759319522099,0.08325894783267386
0.6584326126741353,0.08325676126318089
0.6587892933960606,0.08325457816892252
0.6591459741179859,0.08325239852418084
0.6595026548399112,0.0832502223031761
0.6598593355618365,0.08324804948006037
0.6602160162837619,0.08324588002891117
0.6605726970056872,0.08324371392372515
0.6609293777276125,0.08324155113841161
0.6612860584495378,0.08323939164678627
0.6616427391714631,0.08323723542256485
0.6619994198933885,0.08323508243935668
0.6623561006153138,0.08323293458515381
0.6627127813372391,0.08323079037785681
0.6630694620591644,0.08322864952317174
0.6634261427810897,0.08322651200192044
0.6637828235030151,0.08322437779493869
0.6641395042249404,0.083222246883071
0.6644961849468657,0.08322011924716509
0.664852865668791,0.08321799486806636
0.6652095463907163,0.08321587372661265
0.6655662271126417,0.08321375580362872
0.665922907834567,0.0832116410799208
0.6662795885564923,0.0832095295362712
0.6666362692784176,0.08320742115343292
0.6669929500003429,0.0832053159121242
0.6673496307222683,0.08320321379302305
0.6677063114441936,0.08320111477676188
0.6680629921661189,0.0831990188439221
0.6684196728880442,0.08319692597502863
0.6687763536099695,0.0831948361505445
0.6691330343318947,0.08319274935086546
0.6694897150538202,0.0831906655563145
0.6698463957757455,0.0831885847471365
0.6702030764976707,0.08318650690349272
0.670559757219596,0.08318443200545546
0.6709164379415213,0.08318236003300256
0.6712731186634467,0.08318029096601205
0.671629799385372,0.0831782247842567
0.6719864801072973,0.08317616146739856
0.6723431608292226,0.08317410099498358
0.6726998415511479,0.08317204334643616
0.6730565222730733,0.0831699885010538
0.6734132029949986,0.08316793643800156
0.6737698837169239,0.08316588713630674
0.6741265644388492,0.08316384057485339
0.6744832451607745,0.08316179673237689
0.6748399258826999,0.08315975558745864
0.6751966066046252,0.08315771711852045
0.6755532873265505,0.08315568130381927
0.6759099680484758,0.08315364812144173
0.6762666487704011,0.08315161754929866
0.6766233294923265,0.08314958956511974
0.6769800102142518,0.08314756414644806
0.6773366909361771,0.08314554127063464
0.6776933716581024,0.08314352091483312
0.6780500523800277,0.08314150305599424
0.6784067331019531,0.08313948767086045
0.6787634138238784,0.08313747473596049
0.6791200945458037,0.08313546422760401
0.679476775267729,0.08313345612187607
0.6798334559896543,0.08313145039463177
0.6801901367115797,0.08312944702149082
0.680546817433505,0.0831274459778321
0.6809034981554303,0.08312545050744072
0.6812601788773556,0.08312345809199741
0.6816168595992809,0.08312146824559302
0.6819735403212063,0.08311948095504448
0.6823302210431316,0.08311749620716571
0.6826869017650569,0.08311551398876452
0.6830435824869822,0.08311353428663959
0.6834002632089075,0.08311155708757743
0.6837569439308328,0.08310958237834941
0.6841136246527582,0.08310761014570857
0.6844703053746835,0.08310564037638675
0.6848269860966087,0.08310367305709146
0.685183666818534,0.08310170817450284
0.6855403475404593,0.08309974571527068
0.6858970282623847,0.0830977856660113
0.68625370898431,0.08309582801330459
0.6866103897062353,0.08309387274369093
0.6869670704281606,0.08309191984366815
0.6873237511500859,0.08308996929968855
0.6876804318720113,0.08308802109815579
0.6880371125939366,0.08308607522542187
0.6883937933158619,0.08308413166778413
0.6887504740377872,0.08308219041148215
0.6891071547597125,0.08308025144269479
0.6894638354816379,0.08307831474753712
0.6898205162035632,0.08307638031205733
0.6901771969254885,0.08307444812223375
0.6905338776474138,0.08307251816397185
0.6908905583693391,0.08307059042310111
0.6912472390912645,0.08306866488537204
0.6916039198131898,0.08306674153645315
0.6919606005351151,0.08306482036192785
0.6923172812570404,0.08306290134729147
0.6926739619789657,0.08306098447794827
0.6930306427008911,0.08305906973920829
0.6933873234228164,0.08305715711628436
0.6937440041447417,0.0830552465942891
0.694100684866667,0.08305333815823185
0.6944573655885923,0.0830514317930156
0.6948140463105177,0.0830495274834341
0.695170727032443,0.08304762521416854
0.6955274077543683,0.08304572496978484
0.6958840884762936,0.08304382673473042
0.6962407691982189,0.08304193049333115
0.6965974499201442,0.08304003622978846
0.6969541306420696,0.08303814392817614
0.6973108113639949,0.0830362535724374
0.6976674920859202,0.08303436514638182
0.6980241728078455,0.0830324786336823
0.6983808535297708,0.08303059401787201
0.6987375342516962,0.08302871128234139
0.6990942149736215,0.0830268304103351
0.6994508956955467,0.08302495392605734
0.699807576417472,0.0830230798751942
0.7001642571393973,0.08302120788057063
0.7005209378613227,0.08301933793444273
0.700877618583248,0.08301747002911207
0.7012342993051733,0.08301560415692462
0.7015909800270986,0.08301374031026958
0.7019476607490239,0.08301187848157837
0.7023043414709493,0.08301001866332341
0.7026610221928746,0.08300816084801718
0.7030177029147999,0.08300630502821092
0.7033743836367252,0.08300445119649368
0.7037310643586505,0.08300259934549109
0.7040877450805759,0.08300074946786438
0.7044444258025012,0.08299890155630918
0.7048011065244265,0.08299705560355446
0.7051577872463518,0.0829952116023614
0.7055144679682771,0.08299336954552232
0.7058711486902025,0.08299152942585952
0.7062278294121278,0.08298969123622425
0.7065845101340531,0.08298785496949553
0.7069411908559784,0.08298602061857906
0.7072978715779037,0.08298418817640618
0.7076545522998291,0.08298235763593269
0.7080112330217544,0.08298052899013779
0.7083679137436797,0.08297870223202292
0.708724594465605,0.0829768773546107
0.7090812751875303,0.08297505435094388
0.7094379559094557,0.08297323321408408
0.709794636631381,0.08297141393711083
0.7101513173533063,0.08296959651312039
0.7105079980752316,0.08296778093522468
0.7108646787971569,0.08296596719655017
0.7112213595190822,0.08296415529023674
0.7115780402410076,0.08296234520943664
0.7119347209629329,0.08296053694731328
0.7122914016848582,0.08295873049704029
0.7126480824067835,0.08295692585180023
0.7130047631287088,0.08295512300478358
0.7133614438506342,0.08295332194918771
