700.0,1.0129292200966752e-08
716.6666666666666,3.069458476373439e-08
733.3333333333334,1.3329312464641833e-07
750.0,1.1959258231467047e-06
766.6666666666666,0.0001933684919811616
783.3333333333334,0.04680639497470379
800.0,0.10645742421969998
816.6666666666666,0.15864966787167822
833.3333333333334,0.19968785548085313
850.0,0.2308691365589657
866.6666666666667,0.25480696698621264
883.3333333333334,0.27384550923174533
900.0,0.28968253689086804
916.6666666666667,0.30344615285477916
933.3333333333334,0.31586629456782456
950.0,0.3274263499874009
966.6666666666667,0.33847108809882653
983.3333333333334,0.34928649998846495
1000.0,0.36015342695686553
1016.6666666666667,0.37139508443909053
1033.3333333333335,0.3834268843197614
1050.0,0.3968069254814936
1066.6666666666667,0.41230355823640963
1083.3333333333335,0.430969936271829
1100.0,0.4542231951821079
