700.0,-1.7214318566830708e-09
716.6666666666666,-5.8252433659603315e-09
733.3333333333334,-2.5801301206529496e-08
750.0,-2.2370027327802568e-07
766.6666666666666,-5.554811686773309e-05
783.3333333333334,-0.005420437481293581
800.0,-0.013501048420020798
816.6666666666666,-0.022934833863860367
833.3333333333334,-0.03249505182860878
850.0,-0.04147739145627482
866.6666666666667,-0.049716428093351604
883.3333333333334,-0.05735169076084121
900.0,-0.06461999416911413
916.6666666666667,-0.07175122616046578
933.3333333333334,-0.07893735054650476
950.0,-0.086334033024424
966.6666666666667,-0.09407308973987473
983.3333333333334,-0.10227629286515012
1000.0,-0.11106949439405668
1016.6666666666667,-0.12059689315553958
1033.3333333333335,-0.13103800759067596
1050.0,-0.14262982863426135
1066.6666666666667,-0.1556976969360704
1083.3333333333335,-0.17069986654405392
1100.0,-0.18829297998518407
