0.007133614438506341,-8.884834590350629e-06
0.014267228877012683,-0.0005303335239969505
0.021400843315519023,-0.004396444033716594
0.028534457754025366,-0.016246391525065212
0.03566807219253171,-0.03972360294381495
0.04280168663103805,-0.07632364577846415
0.04993530106954439,-0.12616242122999813
0.05706891550805073,-0.1890488178209097
0.06420252994655708,-0.2651376607336359
0.07133614438506342,-0.3552124980826067
0.07846975882356975,-0.4607906043336233
0.0856033732620761,-0.5841869906122257
0.09273698770058243,-0.7286147485344328
0.09987060213908878,-0.8983717768660485
0.10700421657759512,-1.0991041712447764
0.11413783101610146,-1.3383907861746198
0.1212714454546078,-1.6263982077437413
0.12840505989311415,-1.9770450190717934
0.13553867433162048,-2.4097909474689936
0.14267228877012683,-2.9524866482618886
0.14980590320863316,-3.6458939646443387
0.1569395176471395,-4.550989884038104
0.16407313208564586,-5.760687621611077
0.1712067465241522,-7.416221595470006
0.17834036096265854,-9.722885240850644
0.18547397540116486,-12.927355144163217
0.19260758983967122,-17.133383464885657
0.19974120427817757,-21.796982745857424
0.2068748187166839,-25.422553433058386
0.21400843315519025,-26.771204232938846
0.22114204759369657,-26.192191284517847
0.22827566203220293,-24.79194683216538
0.23540927647070928,-23.330311819837885
0.2425428909092156,-22.099039846793122
0.24967650534772196,-21.145735975914434
0.2568101197862283,-20.43263587050334
0.2639437342247346,-19.904716676226897
0.27107734866324096,-19.512285914959758
0.2782109631017473,-19.216120187440286
0.28534457754025366,-18.986935707585467
0.29247819197876,-18.80346760529008
0.2996118064172663,-18.65050438421681
0.30674542085577267,-18.517310384409488
0.313879035294279,-18.39641318575347
0.32101264973278537,-18.282710214892234
0.3281462641712917,-18.172616892393727
0.335279878609798,-18.06389878026937
0.3424134930483044,-17.955101876713826
0.3495471074868107,-17.845352935046837
0.3566807219253171,-17.734195100634803
0.36381433636382343,-17.621525751676373
0.37094795080232973,-17.507341457795388
0.3780815652408361,-17.39147972819117
0.38521517967934243,-17.27431279494985
0.3923487941178488,-17.15580639310181
0.39948240855635514,-17.036392358392042
0.40661602299486144,-16.915797137790445
0.4137496374333678,-16.79466976632946
0.42088325187187414,-16.672412600325973
0.4280168663103805,-16.549388572661776
0.43515048074888685,-16.424860476979873
0.44228409518739314,-16.299903530470836
0.4494177096258995,-16.1694743669794
0.45655132406440585,-16.03856267185507
0.4636849385029122,-15.89454069992979
0.47081855294141856,-15.745590233353523
0.47795216737992485,-15.586754193569034
0.4850857818184312,-15.392787678857319
0.49221939625693756,-15.156316995446359
0.4993530106954439,-14.871879556925224
0.5064866251339503,-14.494719507680573
0.5136202395724566,-13.986698950859594
0.520753854010963,-13.327393240012192
0.5278874684494692,-12.461659605143344
0.5350210828879756,-11.359057643621354
0.5421546973264819,-10.062251156034634
0.5492883117649883,-8.639577926860936
0.5564219262034946,-7.194588943382939
0.563555540642001,-5.871412943973096
0.5706891550805073,-4.760012594138184
0.5778227695190137,-3.8811705088207806
0.58495638395752,-3.229278074429191
0.5920899983960264,-2.772738790293415
0.5992236128345326,-2.4600884264973932
0.606357227273039,-2.243068660277537
0.6134908417115453,-2.0923413543316443
0.6206244561500517,-1.9912180474542907
0.627758070588558,-1.9250172961033571
0.6348916850270644,-1.8801172964896002
0.6420252994655707,-1.8468144437867464
0.6491589139040771,-1.8216751773508835
0.6562925283425834,-1.8035179444188374
0.6634261427810898,-1.7901211957273309
0.670559757219596,-1.7790436199433124
0.6776933716581024,-1.7688268957961575
0.6848269860966087,-1.759411427757804
0.6919606005351151,-1.7507305667172484
0.6990942149736215,-1.743342976969679
0.7062278294121278,-1.7361180705027728
0.7133614438506342,-1.7290980993738596
