775.0,-0.2665071995478842
788.5416666666666,-0.3480509427892573
802.0833333333334,-0.37124246835040087
815.625,-0.30234775969773814
829.1666666666666,-0.09823467572312788
842.7083333333334,0.2253602051391326
856.25,0.3900692174365559
869.7916666666666,0.2667911784921763
883.3333333333334,0.039763467073120534
896.875,-0.18059839959984075
910.4166666666666,-0.34767193863198803
923.9583333333333,-0.450274796227786
937.5,-0.5055449634218087
951.0416666666666,-0.5371146182503109
964.5833333333333,-0.5610132813719014
978.125,-0.5850713378164526
991.6666666666666,-0.6121304662023154
1005.2083333333333,-0.6420635701915928
1018.75,-0.6722856036218017
1032.2916666666665,-0.6974140810374028
1045.8333333333333,-0.7100407690200725
1059.375,-0.7040303929348989
1072.9166666666665,-0.6793974200073981
1086.4583333333333,-0.6397389484747088
1100.0,-0.5931947300713964
