0.2944344570085986,6.684219768157317e-08
0.5888689140171972,1.2219616198165812e-06
0.8833033710257958,6.158470339082899e-06
1.1777378280343944,1.9405694374846767e-05
1.472172285042993,4.759296647657655e-05
1.7666067420515916,9.982824838301006e-05
2.06104119906019,0.00018820625229818439
2.355475656068789,0.0003284732321729558
2.6499101130773877,0.000540886998276472
2.944344570085986,0.0008513346003098687
3.2387790270945844,0.0012926865015811678
3.5332134841031833,0.001906998552360406
3.827647941111782,0.002748304581466386
4.12208239812038,0.0038856962185624586
4.416516855128979,0.00541014108681534
4.710951312137578,0.007440634132791452
5.0053857691461765,0.010136739718221262
5.299820226154775,0.013715173957425383
5.594254683163373,0.018478661060174158
5.888689140171972,0.02484871488450267
6.183123597180571,0.03337570314790227
6.477558054189169,0.04467317376512959
6.771992511197768,0.0586982323640322
7.0664269682063665,0.07071596425017128
7.360861425214965,0.05498376042948686
7.655295882223564,-0.017960817772304863
7.949730339232162,-0.06203196195044425
8.24416479624076,-0.07350710097678477
8.538599253249359,-0.07791252432482185
8.833033710257958,-0.08104021753506531
9.127468167266557,-0.08393618544942953
9.421902624275155,-0.08680169760897524
9.716337081283754,-0.08967021499156998
10.010771538292353,-0.09254435768614937
10.305205995300952,-0.0954226612319377
10.59964045230955,-0.09830393311144814
10.894074909318148,-0.10118750186947395
11.188509366326747,-0.10407301610871209
11.482943823335345,-0.10696025918718739
11.777378280343944,-0.10984905459619859
12.071812737352543,-0.1127391752556135
12.366247194361142,-0.11563606100347047
12.66068165136974,-0.11851582926021302
12.955116108378338,-0.12151884738350091
13.249550565386937,-0.12450454913832935
13.543985022395535,-0.12744718896516374
13.838419479404134,-0.13035352112766804
14.132853936412733,-0.13325427828368525
14.427288393421332,-0.13615353747338638
14.72172285042993,-0.13905036534943577
15.01615730743853,-0.1419289322681093
15.310591764447128,-0.14481116836603422
15.605026221455725,-0.14770001212800074
15.899460678464324,-0.15059551161014217
16.193895135472925,-0.15349168452458006
16.48832959248152,-0.15638202235468232
16.78276404949012,-0.15923047737731896
17.077198506498718,-0.16205033191158666
17.371632963507317,-0.16490955167947954
17.666067420515915,-0.16778247309494448
17.960501877524514,-0.17067113524083635
18.254936334533113,-0.17356081433893164
18.549370791541712,-0.17644699842608763
18.84380524855031,-0.17933081897893954
19.13823970555891,-0.18221446528902138
19.43267416256751,-0.18509779286680103
19.727108619576107,-0.1879798952775363
20.021543076584706,-0.19085896732923133
20.315977533593305,-0.19373435543818968
20.610411990601904,-0.19660650090136939
20.904846447610502,-0.19947572062339763
21.1992809046191,-0.20234272268264245
21.493715361627697,-0.20520781974513888
21.788149818636295,-0.20807097343769684
22.082584275644894,-0.21093096363302852
22.377018732653493,-0.213786864986051
22.671453189662092,-0.21663774186406506
22.96588764667069,-0.219484861532447
23.26032210367929,-0.22232806745137312
23.55475656068789,-0.22516543786019447
23.849191017696487,-0.22800275389614705
24.143625474705086,-0.23084220225086907
24.438059931713685,-0.23367609259087813
24.732494388722284,-0.23650468813831138
25.026928845730883,-0.23932687931688668
25.32136330273948,-0.24214029266826806
25.61579775974808,-0.24494550921739086
25.910232216756675,-0.24774570364211912
26.204666673765274,-0.25053878929232476
26.499101130773873,-0.2533251570146746
26.793535587782472,-0.2561054784453601
27.08797004479107,-0.2588796278523363
27.38240450179967,-0.2616475950187753
27.67683895880827,-0.26440852012784755
27.971273415816867,-0.26716232375312016
28.265707872825466,-0.2699083144096094
28.560142329834065,-0.2726468972575342
28.854576786842664,-0.2753769500617426
29.149011243851263,-0.27809945815167214
29.44344570085986,-0.2808121577618215
