1.581823114318798e-12,1.1021812776743854e-37
4.7603141024633225e-09,2.9800038334967625e-27
1.8439101870991363e-08,9.060506372131132e-26
3.21178896395194e-08,3.750796158761497e-25
4.5796677408047444e-08,9.830255071423134e-25
6.85334034605584e-08,3.1392027737265584e-24
9.127012951306936e-08,7.135635212345293e-24
1.392820539111759e-07,2.425210641984112e-23
1.8729397830928242e-07,5.649025893837438e-23
2.3530590270738894e-07,1.082167937322231e-22
2.833178271054955e-07,1.837053801596411e-22
3.3132975150360205e-07,2.8691672612464995e-22
3.793416759017086e-07,4.215298292941705e-22
4.687590703267178e-07,7.7180853752483155e-22
6.274951134180549e-07,1.7786967649047406e-21
7.86231156509392e-07,3.3466082706688186e-21
1.0371843291209836e-06,7.193131339455324e-21
1.2881375017325753e-06,1.3088756332552628e-20
1.539090674344167e-06,2.1496547171694e-20
1.7900438469557586e-06,3.284428843926781e-20
2.04099701956735e-06,4.753077658529932e-20
2.2919501921789416e-06,6.596307375119088e-20
2.717300605580512e-06,1.0698279625471734e-19
3.1426510189820826e-06,1.6205758113154518e-19
3.568001432383653e-06,2.3321808797451437e-19
3.9933518457852236e-06,3.2251313621517e-19
4.669038858449547e-06,5.067043151401141e-19
5.344725871113871e-06,7.500430105679372e-19
6.4793947637970384e-06,1.3143046808011457e-18
8.19714892980873e-06,2.6154541204968244e-18
9.914903095820421e-06,4.572024665018497e-18
1.1632657261832113e-05,7.314684051875345e-18
1.3350411427843804e-05,1.0972779435680107e-17
1.5068165593855496e-05,1.5674571477787238e-17
1.6785919759867185e-05,2.15467115968335e-17
1.8503673925878877e-05,2.871520315867938e-17
2.114234955619951e-05,4.253783022719771e-17
2.378102518652014e-05,6.016028582144218e-17
2.6419700816840773e-05,8.202393898717535e-17
3.049883581173342e-05,1.2516559504531777e-16
3.4577970806626065e-05,1.8103132393609062e-16
3.865710580151871e-05,2.511474138197685e-16
4.273624079641135e-05,3.3700131429547233e-16
4.6815375791304e-05,4.4004840484955586e-16
5.32192959125831e-05,6.399053306803277e-16
5.962321603386221e-05,8.910085109028045e-16
6.602713615514132e-05,1.198530056168347e-15
7.243105627642043e-05,1.5673924176519778e-15
7.883497639769953e-05,2.0022886058393783e-15
8.909851749279763e-05,2.8479452948904794e-15
9.936205858789573e-05,3.8918051574577905e-15
0.00010962559968299382,5.150227064071699e-15
0.00011988914077809192,6.638665640465836e-15
0.00013015268187319002,8.371783472387315e-15
0.00014041622296828813,1.0363354006353112e-14
0.00015067976406338624,1.2625965371165024e-14
0.00016094330515848435,1.517084714511188e-14
0.00017120684625358245,1.8007887803283156e-14
0.00018147038734868056,2.114589204137702e-14
0.00019173392844377867,2.4593074759196966e-14
0.00020199746953887678,2.835737569365055e-14
0.0002122610106339749,3.244652987379941e-14
0.000222524551729073,3.686787866396838e-14
0.00023278809282417111,4.1627867897918755e-14
0.00024305163391926922,4.673175582300026e-14
0.0002533151750143673,5.21835952606776e-14
0.0002635787161094654,5.79864340403622e-14
0.00027384225720456347,6.41429039160522e-14
0.00028410579829966156,7.065561308465694e-14
0.00029436933939475964,7.752738291657143e-14
0.0003046328804898577,8.476065188582606e-14
0.0003148964215849558,9.235727661205926e-14
0.0003251599626800539,1.003185005807027e-13
0.00033542350377515197,1.0864506553869614e-13
0.00034568704487025005,1.1733730827525277e-13
0.00035595058596534813,1.2639521830139526e-13
0.0003662141270604462,1.3581846865575934e-13
0.00038653325155758135,1.5554865960337487e-13
0.0004068523760547165,1.7669985779016508e-13
0.0004271715005518516,1.992605795811053e-13
0.00044749062504898673,2.2321562992536502e-13
0.00046780974954612186,2.4854666727060745e-13
0.000488128874043257,2.7523286573971175e-13
0.0005084479985403921,3.032513526345049e-13
0.0005287671230375272,3.325774864981971e-13
0.0005619457298955159,3.8320589430603485e-13
0.0005951243367535047,4.3713024154948476e-13
0.0006283029436114935,4.942233740623097e-13
0.0006614815504694823,5.543543224760379e-13
0.0006946601573274711,6.173903376951896e-13
0.0007278387641854599,6.831983363760344e-13
0.0007610173710434487,7.516460973678159e-13
0.0007941959779014375,8.22603281611965e-13
0.0008273745847594263,8.959422807904225e-13
0.0008798684421256754,1.0165402774034855e-12
0.0009323622994919245,1.142319467682984e-12
0.0009848561568581735,1.2728353404530257e-12
0.0010373500142244225,1.4076731324089636e-12
0.0010898438715906714,1.5464485048840674e-12
0.0011423377289569204,1.6888069141802972e-12
0.0011948315863231694,1.83442263427319e-12
0.0012473254436894184,1.9829978528423593e-12
0.001337512133786692,2.2443946096899513e-12
0.0014276988238839654,2.5125313258835884e-12
0.001517885513981239,2.7863947197871285e-12
0.0016080722040785124,3.065140045545604e-12
0.001698258894175786,3.3480653588127273e-12
0.0017884455842730595,3.634590614225981e-12
0.001878632274370333,3.92424087526041e-12
0.0019688189644676063,4.216629496350239e-12
0.0020590056545648798,4.51144335871896e-12
0.0021491923446621533,4.808430287314337e-12
0.0022393790347594268,5.107389075339433e-12
0.0023295657248567003,5.408161091323758e-12
0.002419752414953974,5.710623040449994e-12
0.0025099391050512473,6.0146807155242555e-12
0.002600125795148521,6.320263894495669e-12
0.0027455080061945906,6.815959724566437e-12
0.0028908902172406605,7.315371071890657e-12
0.0030362724282867303,7.818451999771556e-12
0.0031816546393328,8.325218103139592e-12
0.00332703685037887,8.83573028168888e-12
0.00347241906142494,9.350082132007595e-12
0.0036178012724710096,9.868391428669738e-12
0.0037631834835170795,1.0390793673948971e-11
0.003908565694563149,1.0917437524379877e-11
0.004053947905609219,1.1448481805887998e-11
0.004303937801059903,1.2372409530199e-11
0.0047046567987398865,1.3883865390744631e-11
0.004991641135628413,1.4991243696845077e-11
0.005278625472516939,1.6121114469362592e-11
0.005565609809405465,1.727506655134901e-11
0.005852594146293992,1.8454755887881982e-11
0.006139578483182518,1.9661901225662088e-11
0.006426562820071044,2.089829676819401e-11
0.006713547156959571,2.2165827468408442e-11
0.007000531493848097,2.3466477256391842e-11
0.007287515830736623,2.4802333570378055e-11
0.0075745001676251495,2.617559430020909e-11
0.007861484504513676,2.7588577960034848e-11
0.008148468841402202,2.90437344934845e-11
0.008435453178290728,3.054365517776377e-11
0.008722437515179255,3.209108216233097e-11
0.009158444697245681,3.453952665535953e-11
0.009594451879312108,3.7115326568996567e-11
0.010030459061378534,3.983045671681507e-11
0.010466466243444961,4.269801345655212e-11
0.010902473425511388,4.5732328345436595e-11
0.011338480607577814,4.8949090208153204e-11
0.01177448778964424,5.236547651889271e-11
0.012210494971710667,5.60002951279221e-11
0.012646502153777094,5.987413798007211e-11
0.01308250933584352,6.400954676608534e-11
0.013518516517909947,6.843119048103278e-11
0.013954523699976374,7.316605528299019e-11
0.0143905308820428,7.824364765773438e-11
0.014826538064109227,8.369621140724505e-11
0.015262545246175653,8.955895845696097e-11
0.01569855242824208,9.58703132994126e-11
0.01613455961030851,1.0267217119018348e-10
0.016570566792374935,1.1001017023497488e-10
0.01700657397444136,1.179339772742507e-10
0.017442581156507788,1.2649758712646205e-10
0.017878588338574215,1.3575963470210903e-10
0.01831459552064064,1.4578371941952227e-10
0.018750602702707068,1.5663874165348117e-10
0.019186609884773494,1.68399250219549e-10
0.01962261706683992,1.8114580077618384e-10
0.020058624248906348,1.9496532342223809e-10
0.020494631430972774,2.0995150029561488e-10
0.0209306386130392,2.2620515031162863e-10
0.021366645795105627,2.438346237613955e-10
0.021802652977172054,2.6295620164663486e-10
0.02223866015923848,2.836945061048132e-10
0.022674667341304907,3.0618291170977365e-10
0.023110674523371334,3.305639733390637e-10
0.02354668170543776,3.569898458072215e-10
0.023982688887504187,3.8562273729742114e-10
0.024418696069570613,4.1663532621984804e-10
0.02485470325163704,4.5021126796783934e-10
0.025290710433703466,4.865455643997115e-10
0.025726717615769893,5.258452260197817e-10
0.02616272479783632,5.683294005105255e-10
0.026598731979902746,6.142303696013737e-10
0.027034739161969173,6.637938519841221e-10
0.0274707463440356,7.172793751156609e-10
0.027906753526102026,7.749609583754941e-10
0.028342760708168453,8.371277920785383e-10
0.02877876789023488,9.040848446722917e-10
0.029214775072301306,9.761534794705566e-10
0.029650782254367732,1.0536721066179058e-09
0.03008678943643416,1.1369969026077811e-09
0.030522796618500585,1.2265025902523499e-09
0.030958803800567012,1.3225832527016918e-09
0.03139481098263344,1.4256531601949265e-09
0.03183081816469987,1.5361476321767344e-09
0.032266825346766295,1.6545239602312187e-09
0.03270283252883272,1.7812624013245708e-09
0.03313883971089915,1.91686721400341e-09
0.033574846892965575,2.0618677359446096e-09
0.034010854075032,2.216819500433853e-09
0.03444686125709843,2.3823054286847344e-09
0.034882868439164855,2.55893706807641e-09
0.03531887562123128,2.747355918579052e-09
0.03575488280329771,2.9482347537594736e-09
0.036190889985364134,3.162279094765785e-09
0.03662689716743056,3.390228565727081e-09
0.03706290434949699,3.6328586573112296e-09
0.037498911531563414,3.890982047060855e-09
0.03793491871362984,4.165450431677964e-09
0.03837092589569627,4.4571558881703386e-09
0.038806933077762694,4.767033671823745e-09
0.03924294025982912,5.096062808758667e-09
0.03967894744189555,5.445267881435656e-09
0.040114954623961974,5.815722836603963e-09
0.0405509618060284,6.208551369647178e-09
0.04098696898809483,6.624928809482856e-09
0.04142297617016125,7.066084253933562e-09
0.04185898335222768,7.533303848680705e-09
0.04229499053429411,8.027933482114576e-09
0.04273099771636053,8.551378776836092e-09
0.04316700489842696,9.105107212360168e-09
0.043603012080493386,9.690653601882148e-09
0.043917636467261614,1.0133851256619294e-08
0.04423226085402984,1.0595074852683157e-08
0.04454688524079807,1.1074967319011634e-08
0.0448615096275663,1.1574193517354832e-08
0.04509195547879819,1.1952512452754532e-08
0.045322401330030085,1.2341846076491914e-08
0.04555284718126198,1.2742476522944232e-08
0.04578329303249387,1.3154693184733895e-08
0.046013738883725765,1.3578791004692625e-08
0.04624418473495766,1.4015070361051474e-08
0.04647463058618955,1.4463838965262474e-08
0.046705076437421444,1.4925412170536805e-08
0.04693552228865334,1.540011126279943e-08
0.04716596813988523,1.5888263401003874e-08
0.047396413991117124,1.6390203596460258e-08
0.04762685984234902,1.690627492206998e-08
0.04785730569358091,1.7436826626033737e-08
0.048087751544812804,1.7982214195993158e-08
0.0483181973960447,1.8542801618873164e-08
0.04854864324727659,1.911896144019983e-08
0.048779089098508484,1.9711072474156e-08
0.04900953494974038,2.0319520046510697e-08
0.04923998080097227,2.094469879882038e-08
0.049470426652204164,2.158701251540402e-08
0.04970087250343606,2.2246870887087192e-08
0.04993131835466795,2.2924691264088534e-08
0.05016176420589984,2.3620900356458074e-08
0.05039221005713174,2.4335933471061557e-08
0.05062265590836363,2.5070233724545862e-08
0.05085310175959552,2.5824252414907917e-08
0.051083547610827416,2.659844952902346e-08
0.05131399346205931,2.739329382424563e-08
0.0515444393132912,2.8209262768026342e-08
0.051774885164523096,2.904684257288566e-08
0.05200533101575499,2.9906528289759674e-08
0.05223577686698688,3.0788823922150594e-08
0.052466222718218776,3.1694242544341386e-08
0.05269666856945067,3.26233063777243e-08
0.053054156438297806,3.411259099335092e-08
0.05341164430714494,3.566208693850209e-08
0.05376913217599208,3.7273876522836943e-08
0.054126620044839216,3.895009674188475e-08
0.05448410791368635,4.06929400474298e-08
0.05484159578253349,4.250465466082818e-08
0.055199083651380626,4.438754534062964e-08
0.05555657152022776,4.634397335787206e-08
0.0559140593890749,4.837635737234272e-08
0.056271547257922036,5.048717303220085e-08
0.05662903512676917,5.267895415837425e-08
0.05698652299561631,5.495429167690559e-08
0.057344010864463446,5.731583554146741e-08
0.05770149873331058,5.976629281016472e-08
0.05796503098116291,6.163126102754428e-08
0.05815880668591428,6.303501516245557e-08
0.058352582390665646,6.446676925659107e-08
0.058546358095417014,6.592698258274676e-08
0.05874013380016838,6.741611942639706e-08
0.05893390950491975,6.893464907892555e-08
0.05912768520967112,7.048304577445341e-08
0.05932146091442249,7.20617886684783e-08
0.05951523661917386,7.367136183804348e-08
0.059709012323925226,7.531225426329976e-08
0.06004800019307547,7.825960864226323e-08
0.06038698806222571,8.130700411707398e-08
0.06072597593137596,8.445716536572761e-08
0.0610649638005262,8.771286164995858e-08
0.061403951669676445,9.1076906194782e-08
0.06174293953882669,9.455215554749762e-08
0.06208192740797693,9.814150895112997e-08
0.062420915277127176,1.0184790760299828e-07
0.06275990314627743,1.0567433381840997e-07
0.06309889101542768,1.096238101648265e-07
0.06343787888457793,1.136993984994123e-07
0.06377686675372818,1.1790419901059927e-07
0.06411585462287843,1.222413491537035e-07
0.06445484249202868,1.2671402235876288e-07
0.06479383036117893,1.313254269425096e-07
0.06513281823032918,1.3607880484311295e-07
0.06547180609947943,1.4097743017418224e-07
0.06581079396862968,1.4602460783167954e-07
0.06614978183777993,1.5122367210128458e-07
0.06648876970693018,1.5657798502630724e-07
0.06682775757608043,1.6209093476583369e-07
0.06716674544523069,1.6776593391707375e-07
0.06750573331438094,1.7360641779779503e-07
0.06784472118353119,1.7961584262024387e-07
0.06818370905268144,1.8579768358706228e-07
0.06852269692183169,1.9215543296894152e-07
0.06886168479098194,1.9869259809100621e-07
0.06920067266013219,2.054126992722571e-07
0.06953966052928244,2.1231926770382847e-07
0.06987864839843269,2.1941584327332686e-07
0.07021763626758294,2.267059723297983e-07
0.07055662413673319,2.3419320541558656e-07
0.07089561200588344,2.4188109490979316e-07
0.0712345998750337,2.497731925803167e-07
0.07157358774418394,2.57873047324303e-07
0.0719125756133342,2.661842027015086e-07
0.07225156348248445,2.7471019412668957e-07
0.0725905513516347,2.8345454659153884e-07
0.07292953922078495,2.924207720396606e-07
0.0732685270899352,3.016123666926817e-07
0.07360751495908545,3.110328084536482e-07
0.0739465028282357,3.206855542416891e-07
0.07428549069738595,3.3057403722323226e-07
0.0746244785665362,3.407016640925668e-07
0.07496346643568645,3.510718125248042e-07
0.0753024543048367,3.6168782830653287e-07
0.07564144217398695,3.7255302254914066e-07
0.0759804300431372,3.8367066892624835e-07
0.07631941791228745,3.950440009495432e-07
0.0766584057814377,4.066762092575284e-07
0.07699739365058796,4.1857043881863947e-07
0.0773363815197382,4.307297861534312e-07
0.07767536938888846,4.4315729663796795e-07
0.07801435725803871,4.5585596176634355e-07
0.07835334512718896,4.6882871645714765e-07
0.07869233299633921,4.820784363661552e-07
0.07903132086548946,4.95607935244416e-07
0.07925469108760166,5.046772171359738e-07
0.07940552917268863,5.108713265572814e-07
0.0795563672577756,5.17121961453532e-07
0.07970720534286256,5.234293530513881e-07
0.07985804342794953,5.29793729797867e-07
0.08000888151303649,5.362153174000569e-07
0.08015971959812346,5.426943386288712e-07
0.08031055768321042,5.492310133224439e-07
0.08046139576829739,5.558255583174849e-07
0.08061223385338435,5.624781874817108e-07
0.08076307193847132,5.69189111784865e-07
0.08091391002355829,5.759585389463827e-07
0.08101912804210852,5.807153406588701e-07
0.08112434606065876,5.855007771227691e-07
0.08122956407920899,5.903149161624924e-07
0.08133478209775923,5.951578248385429e-07
0.08144000011630946,6.000295693177618e-07
0.0815452181348597,6.049302150837649e-07
0.08165043615340993,6.098598268547647e-07
0.08175565417196017,6.148184685833672e-07
0.0818608721905104,6.198062034205733e-07
0.08196609020906064,6.248230936183464e-07
0.08207130822761087,6.298692006736129e-07
0.0821765262461611,6.349445852811764e-07
0.08228174426471134,6.40049307320349e-07
0.08238696228326158,6.451834258053304e-07
0.08249218030181181,6.503469989239871e-07
0.08259739832036204,6.555400840959193e-07
0.08270261633891228,6.607627378730839e-07
0.08280783435746251,6.660150159387146e-07
0.08291305237601275,6.712969731214083e-07
0.08301827039456298,6.766086633346156e-07
0.08312348841311322,6.819501396638725e-07
0.08328978476800454,6.904531731501998e-07
0.08345608112289586,6.990309425096812e-07
0.08362237747778718,7.076836441894108e-07
0.0837886738326785,7.164114689445401e-07
0.08395497018756982,7.252146017822906e-07
0.08412126654246115,7.340932219108488e-07
0.08428756289735247,7.43047502777548e-07
0.08445385925224379,7.520776120663975e-07
0.08462015560713511,7.611837116668252e-07
0.08478645196202643,7.703659575478642e-07
0.08495274831691775,7.796244997463026e-07
0.08511904467180907,7.889594823322041e-07
0.08528534102670039,7.98371043322065e-07
0.08545163738159171,8.078593147215947e-07
0.08561793373648303,8.174244224766612e-07
0.08578423009137436,8.270664863037649e-07
0.08595052644626568,8.367856197523213e-07
0.086116822801157,8.465819301927381e-07
0.08628311915604832,8.564555187117037e-07
0.08644941551093964,8.66406480067709e-07
0.08661571186583096,8.764349027906705e-07
0.08678200822072228,8.86540869017965e-07
0.0869483045756136,8.96724454484168e-07
0.08711460093050492,9.069857285072613e-07
0.08728089728539624,9.173247539610123e-07
0.08744719364028757,9.277415872445923e-07
0.08790811233553346,9.570206776702303e-07
0.08818189296318332,9.746956233677977e-07
0.08845567359083319,9.925819897674072e-07
0.08872945421848305,1.0106798244724758e-06
0.08900323484613291,1.0289891283782197e-06
0.0894205755567407,1.0573058866141067e-06
0.08983791626734848,1.0861135420603963e-06
0.09025525697795626,1.115411453126402e-06
0.09067259768856405,1.145198707225546e-06
0.09108993839917183,1.1754741226684138e-06
0.09150727910977961,1.2062362501308128e-06
0.0919246198203874,1.2374833721215772e-06
0.09234196053099518,1.2692135021721208e-06
0.09275930124160296,1.3014243852573705e-06
0.09317664195221075,1.3341134992115507e-06
0.09359398266281853,1.367278056228047e-06
0.09390313794903123,1.3921502678880767e-06
0.09421229323524392,1.4172803740249321e-06
0.09452144852145662,1.4426669622317533e-06
0.09474024670664245,1.4607879723028412e-06
0.09495904489182828,1.4790361522141346e-06
0.09517784307701412,1.497410930615963e-06
0.09533068338627353,1.510321325198925e-06
0.09548352369553294,1.5232930006957034e-06
0.09563636400479235,1.536325745638788e-06
0.09574376620628386,1.545520386612437e-06
0.09585116840777537,1.5547450008332188e-06
0.09595857060926688,1.5639995108626443e-06
0.09606597281075839,1.5732838383013231e-06
0.09614192991710219,1.5798678681550896e-06
0.09619796246980607,1.5847343363799246e-06
0.09625399502250995,1.5896088716196695e-06
0.09631002757521383,1.594491462323112e-06
0.09636606012791771,1.5993820967925272e-06
0.09642209268062159,1.6042807632301732e-06
0.09647812523332547,1.609187449805573e-06
0.09653415778602935,1.6141021446315252e-06
0.09659019033873323,1.619024835685797e-06
0.09664622289143711,1.6239555108568477e-06
0.09670225544414099,1.6288941579914161e-06
0.09674316426615544,1.6325048440396293e-06
0.09678407308816989,1.6361197681141805e-06
0.09682498191018434,1.6397389253678107e-06
0.09685267859457405,1.6421916205238e-06
0.09688037527896377,1.644646252393617e-06
0.09690807196335349,1.647102819397977e-06
0.09692780968647378,1.6488546436763176e-06
0.09694754740959408,1.6506074494687012e-06
0.09696728513271437,1.6523612361875306e-06
0.09698702285583466,1.6541160032317373e-06
0.09700676057895495,1.6558717500521062e-06
0.09702649830207524,1.6576284761248816e-06
0.09704623602519553,1.6593861809026339e-06
0.09706597374831583,1.6611448638153955e-06
0.09708571147143612,1.6629045242980185e-06
0.09710544919455641,1.6646651617966807e-06
0.0971251869176767,1.6664267757568607e-06
0.09714492464079699,1.6681893656170246e-06
0.09716466236391728,1.6699529308121592e-06
0.0971952412393216,1.6726870774712871e-06
0.09722582011472593,1.6754235616798114e-06
0.09725639899013025,1.6781623813295366e-06
