1.581823114318798e-12,1.1021812776743854e-37
0.09728697786553457,1.680903534304681e-06
0.09734751671501632,1.6863372347510163e-06
0.09740805556449807,1.6917800556698682e-06
0.09746859441397981,1.6972319803950056e-06
0.09752913326346156,1.7026929921564442e-06
0.09766263532949729,1.7147678082911777e-06
0.09790133183351135,1.7364664685614005e-06
0.09814002833752541,1.7583044854081621e-06
0.09837872484153948,1.7802807704580642e-06
0.09861742134555354,1.8023942107821621e-06
0.0988561178495676,1.8246436692762238e-06
0.09909481435358167,1.8470279848864995e-06
0.09933351085759573,1.8695459729132885e-06
0.0995722073616098,1.89219642534218e-06
0.09981090386562386,1.9149781110945384e-06
0.10004960036963792,1.9378897763218766e-06
0.10028829687365198,1.9609301446827926e-06
0.10052699337766605,1.984097917681864e-06
0.10076568988168011,2.0073917749281034e-06
0.1009222292423376,2.0227359135457174e-06
0.10102761219697134,2.0330956758758047e-06
0.10113299515160509,2.0434794610272164e-06
0.10123837810623884,2.053887150216076e-06
0.10134376106087259,2.0643186239138996e-06
0.10144914401550634,2.074773761732116e-06
0.10155452697014009,2.0852524425284027e-06
0.10165990992477383,2.09575454441638e-06
0.10176529287940758,2.106279944717552e-06
0.10187067583404133,2.1168285200223336e-06
0.10194075264347449,2.123855804977157e-06
0.10198925214220185,2.1287252716138464e-06
0.10203775164092921,2.133599590721009e-06
0.10208625113965657,2.138478750078784e-06
0.10213475063838393,2.1433627373863215e-06
0.10218325013711128,2.1482515403400365e-06
0.10223174963583864,2.153145146620401e-06
0.102280249134566,2.1580435438388815e-06
0.10232874863329336,2.162946719607835e-06
0.10236216466374258,2.1663277691050407e-06
0.1023955806941918,2.169711077062183e-06
0.10242899672464102,2.1730966393972057e-06
0.10246241275509024,2.176484452034362e-06
0.10249582878553946,2.179874510880439e-06
0.10255033421880647,2.1854089005474073e-06
0.10260483965207347,2.1909492375231863e-06
0.10265934508534047,2.1964955038971484e-06
0.10275757808627449,2.206506237235944e-06
0.10293038842872303,2.224163280472709e-06
0.10310319877117156,2.2418788402843367e-06
0.1032760091136201,2.2596523333509926e-06
0.10344881945606864,2.277483171173459e-06
0.10375928174668472,2.309659311154345e-06
0.10406974403730081,2.3420151369214342e-06
0.10438020632791689,2.3745471236464846e-06
0.10469066861853298,2.40725169589419e-06
0.10500113090914906,2.440125230339682e-06
0.10554987874257592,2.4986317751136547e-06
0.10609862657600277,2.5576341303117672e-06
0.10664737440942963,2.617111325651225e-06
0.10719612224285649,2.677042019481172e-06
0.10774487007628335,2.7374045225475457e-06
0.1082936179097102,2.7981768204243787e-06
0.10917235834525119,2.8962925291053616e-06
0.11005109878079217,2.9953087040682007e-06
0.11092983921633315,3.095130676727237e-06
0.11180857965187413,3.1956624703301863e-06
0.11268732008741511,3.2968070655342377e-06
0.11356606052295609,3.3984666352883892e-06
0.11444480095849707,3.500542772573165e-06
0.11502524779178802,3.568149002299726e-06
0.11509669804637995,3.57647920071466e-06
0.11516814830097188,3.584811015561569e-06
0.11523959855556382,3.593144393672098e-06
0.11531104881015575,3.6014792818967007e-06
0.11538249906474768,3.6098156271251218e-06
0.11545394931933961,3.618153376240157e-06
0.11552539957393154,3.626492476116019e-06
0.11564160475288592,3.640057759105837e-06
0.11575780993184029,3.653626246130052e-06
0.11587401511079466,3.667197708841235e-06
0.11599022028974904,3.680771918969176e-06
0.11610642546870341,3.694348648331567e-06
0.11638253208422157,3.7266160908338643e-06
0.11665863869973973,3.758893411636898e-06
0.1169347453152579,3.791177557521491e-06
0.11721085193077606,3.823465479999121e-06
0.1176589562306234,3.875867041321045e-06
0.11810706053047075,3.928257564080743e-06
0.1185551648303181,3.980624121501418e-06
0.11900326913016544,4.032953845235339e-06
0.11945137343001279,4.085233931711435e-06
0.11989947772986013,4.137451647663629e-06
0.12034758202970748,4.189594336634246e-06
0.12104058312472651,4.270056941824406e-06
0.12173358421974555,4.350263997382963e-06
0.12242658531476458,4.430170008420145e-06
0.12311958640978361,4.509730114081031e-06
0.12381258750480265,4.588900142605626e-06
0.12450558859982168,4.667636661088139e-06
0.1251985896948407,4.745897023686903e-06
0.12589159078985973,4.823639419243394e-06
0.1270390445692369,4.951115240537097e-06
0.12818649834861406,5.076879048022759e-06
0.12933395212799123,5.2007581009546174e-06
0.1304814059073684,5.322587582496453e-06
0.13162885968674556,5.442211053311648e-06
0.13277631346612273,5.559480790056949e-06
0.13357011526185794,5.639156723227337e-06
0.13367141618839523,5.64923648349414e-06
0.13377271711493252,5.65929601817159e-06
0.1338740180414698,5.6693352402849665e-06
0.1339478591276934,5.6766402616796375e-06
0.13402170021391702,5.683934411072332e-06
0.13409554130014062,5.691217655360341e-06
0.13416938238636422,5.69848996160644e-06
0.13424322347258782,5.7057512970291925e-06
0.13431706455881143,5.713001629010964e-06
0.13443370993635517,5.724432343560175e-06
0.13455035531389892,5.735835392190946e-06
0.13466700069144266,5.747210648845038e-06
0.1347836460689864,5.758557988492236e-06
0.13490029144653015,5.769877287134952e-06
0.13517403468833764,5.796330586106924e-06
0.13568748467271746,5.845524302665425e-06
0.1362009346570973,5.894156794962472e-06
0.13671438464147712,5.942218413279535e-06
0.13722783462585694,5.989699902490182e-06
0.13774128461023677,6.0365924032677814e-06
0.1382547345946166,6.0828874530061875e-06
0.13876818457899642,6.128576987075917e-06
0.13928163456337625,6.173653339327302e-06
0.13979508454775608,6.21810924229768e-06
0.1403085345321359,6.261937827050268e-06
0.14082198451651573,6.30513262265951e-06
0.14133543450089556,6.3476875551671536e-06
0.14184888448527538,6.389596946548043e-06
0.1423623344696552,6.430855512814228e-06
0.14269565971551793,6.457289327708556e-06
0.14291415740977995,6.4744663768321705e-06
0.14313265510404197,6.4915238033181994e-06
0.143351152798304,6.508461283755331e-06
0.143569650492566,6.5252785075788455e-06
0.14390217245897283,6.550640461488466e-06
0.14423469442537964,6.5757222135098685e-06
0.14456721639178646,6.600522835984946e-06
0.14489973835819328,6.625041467900887e-06
0.1452322603246001,6.649277314354175e-06
0.14556478229100692,6.67322964640584e-06
0.14579151450725544,6.689398788487214e-06
0.14594568443338332,6.7003176732597665e-06
0.1460998543595112,6.71117532379898e-06
0.14625402428563908,6.721971686122598e-06
0.14640819421176696,6.732706709042201e-06
0.14656236413789483,6.74338034437848e-06
0.1467165340640227,6.7539925470531575e-06
0.1468707039901506,6.764543274741395e-06
0.14697743363423094,6.771811362059505e-06
0.1470518816851531,6.7768636728598755e-06
0.14712632973607526,6.7819016292628836e-06
0.14720077778699742,6.786925227392748e-06
0.14727522583791958,6.791934463662316e-06
0.14734967388884174,6.79692933464264e-06
0.1474241219397639,6.8019098369558535e-06
0.14749856999068606,6.806875967355245e-06
0.14757301804160822,6.811827722770093e-06
0.14764746609253038,6.8167651004401e-06
0.14772191414345254,6.821688097666172e-06
0.1477963621943747,6.826596711841247e-06
0.14787081024529686,6.831490940555696e-06
0.14794525829621902,6.836370781519444e-06
0.14801970634714118,6.841236232546418e-06
0.14809415439806334,6.846087291863507e-06
0.1481686024489855,6.850923957707039e-06
0.14824305049990766,6.855746228328324e-06
0.14831749855082982,6.8605541022212e-06
0.14839194660175198,6.865347578125888e-06
0.14846639465267414,6.870126654756736e-06
0.1485408427035963,6.874891331068479e-06
0.14861529075451846,6.879641606202438e-06
0.14868973880544062,6.884377479441001e-06
0.14876418685636278,6.889098950193897e-06
0.14883863490728494,6.8938060180125865e-06
0.14902382653584248,6.905452505518535e-06
0.14920901816440002,6.91700986869748e-06
0.14939420979295756,6.928478112664195e-06
0.1495794014215151,6.939857248169774e-06
0.14989149459098705,6.958832304978874e-06
0.150203587760459,6.977554456662393e-06
0.15051568092993095,6.9960238581234165e-06
0.1508277740994029,7.014240709253493e-06
0.1513417387888774,7.043691043316163e-06
0.15185570347835192,7.072458471700185e-06
0.15236966816782643,7.100544625530294e-06
0.15288363285730094,7.127951454835753e-06
0.15339759754677545,7.154681211195427e-06
0.15391156223624997,7.180736427813419e-06
0.15442552692572448,7.206119910102082e-06
0.15521223067782833,7.243679398965917e-06
0.15599893442993218,7.279684549833753e-06
0.15678563818203603,7.31414895848793e-06
0.15757234193413988,7.34708753814091e-06
0.15835904568624373,7.378516450631212e-06
0.15914574943834758,7.408453041172165e-06
0.160327785054448,7.450668453220795e-06
0.16150982067054842,7.4896238071502e-06
0.16269185628664884,7.52539103333726e-06
0.16387389190274926,7.558046411023957e-06
0.16505592751884968,7.587670056729241e-06
0.1662379631349501,7.6143454712196945e-06
0.1674199987510505,7.638159096461952e-06
0.16860203436715093,7.659199859832198e-06
0.16978406998325135,7.677558720036358e-06
0.17061223922016547,7.688873311817271e-06
0.17121392143158584,7.696314753275605e-06
0.17181560364300622,7.703114702414124e-06
0.1724172858544266,7.709285641444347e-06
0.17286340468249084,7.713462395302602e-06
0.173191323686602,7.71631936687776e-06
0.17351924269071317,7.718998018732862e-06
0.17384716169482434,7.721500385221108e-06
0.1741750806989355,7.723828500790561e-06
0.17450299970304667,7.72598439998734e-06
0.17483091870715783,7.72797011754234e-06
0.175070104105432,7.72931233799224e-06
0.17524183633495705,7.730221302282925e-06
0.1754135685644821,7.731084847471015e-06
0.17558530079400714,7.731903264816096e-06
0.17575703302353218,7.732676846091923e-06
0.17592876525305723,7.733405882931804e-06
0.17610049748258227,7.734090665395152e-06
0.17621993184866455,7.734540972952704e-06
0.1763005081497834,7.73483281025127e-06
0.176356557676952,7.735030149215303e-06
0.17639758208181786,7.735171648234453e-06
0.17643860648668372,7.7353106670972e-06
0.17647963089154958,7.735447209781601e-06
0.17652065529641545,7.735581280251224e-06
0.1765616797012813,7.735712882449876e-06
0.17660270410614717,7.735842020323002e-06
0.17664372851101304,7.735968697821105e-06
0.1766847529158789,7.73609291889993e-06
0.17672577732074476,7.73621468751476e-06
0.17679462013818695,7.736413526802167e-06
0.17686346295562913,7.736605489718777e-06
0.1769323057730713,7.736790594907591e-06
0.1770011485905135,7.736968861010112e-06
0.17715260927655951,7.737337079724314e-06
0.17746869782998076,7.738000056333989e-06
0.177784786383402,7.73852191012161e-06
0.17810087493682325,7.73890443620921e-06
0.1784169634902445,7.739149424851575e-06
0.17873305204366574,7.739258661209252e-06
0.17926892082100856,7.739138704126042e-06
0.1798047895983514,7.738642331843394e-06
0.1803406583756942,7.737778130147702e-06
0.18118431953045905,7.735692709431667e-06
0.18202798068522388,7.732749684925783e-06
0.18287164183998872,7.728981669880231e-06
0.18371530299475355,7.72442085655669e-06
0.1845589641495184,7.719098986813782e-06
0.18540262530428323,7.713047327543457e-06
0.186696584593855,7.702417875307663e-06
0.18799054388342676,7.690252544015843e-06
0.18928450317299853,7.676656938667293e-06
0.1905784624625703,7.66173349964616e-06
0.19187242175214206,7.645581392967078e-06
0.19316638104171382,7.628296444596932e-06
0.1944603403312856,7.6099710929935906e-06
0.19575429962085736,7.590694348721631e-06
0.19704825891042912,7.570551768874013e-06
0.1983422182000009,7.549625453369827e-06
0.19963617748957266,7.527994060268968e-06
0.20093013677914442,7.505732833631979e-06
0.2022240960687162,7.482913640212289e-06
0.20351805535828796,7.4596050159629695e-06
0.20481201464785972,7.435872222400266e-06
0.2061059739374315,7.4117773119925484e-06
0.20739993322700326,7.387379198331307e-06
0.20869389251657502,7.362733733649994e-06
0.20962220957713856,7.344929728021036e-06
0.2102646209896775,7.332560282811871e-06
0.21071360288860438,7.323895308450915e-06
0.2110365736865012,7.317653380309639e-06
0.211359544484398,7.311404857127019e-06
0.21168251528229481,7.305150453486958e-06
0.21200548608019162,7.298890873446232e-06
0.21232845687808843,7.29262681062478e-06
0.21281412375262596,7.283200295638533e-06
0.21329979062716348,7.273767466072073e-06
0.213785457501701,7.264330549551518e-06
0.21427112437623852,7.2548917225065156e-06
0.21533868736029954,7.234147545089338e-06
0.21640625034436056,7.213426075659144e-06
0.21747381332842158,7.192747922352334e-06
0.2185413763124826,7.172132599074209e-06
0.21960893929654363,7.151598562401261e-06
0.22067650228060465,7.131163244871534e-06
0.22174406526466567,7.110843087787056e-06
0.2234803172094167,7.078080567470475e-06
0.2252165691541677,7.045724740399985e-06
0.22695282109891873,7.013830918985286e-06
0.22868907304366975,6.982448681242572e-06
0.23042532498842078,6.951622241258647e-06
0.2321615769331718,6.921390758736512e-06
0.23389782887792282,6.891788632599379e-06
0.23563408082267384,6.862845807322574e-06
0.23737033276742486,6.834588078344612e-06
0.23910658471217588,6.807037375739787e-06
0.2408428366569269,6.7802120242856054e-06
0.24257908860167793,6.754126989929683e-06
0.24431534054642895,6.72879411821893e-06
0.24605159249117997,6.704222362476496e-06
0.247787844435931,6.680417998370189e-06
0.24952409638068201,6.65738482498321e-06
0.25126034832543304,6.635124354756144e-06
0.25299660027018406,6.613635993743508e-06
0.2547328522149351,6.592917211998741e-06
0.2564691041596861,6.5729637039001535e-06
0.2582053561044371,6.5537695389898385e-06
0.25994160804918814,6.535327304051225e-06
0.26167785999393917,6.517628236985254e-06
0.264305856758371,6.492230027245371e-06
0.2669338535228028,6.468471942306122e-06
0.2695618502872346,6.446309745334228e-06
0.27218984705166643,6.425695064628282e-06
0.27481784381609825,6.406576105509582e-06
0.27744584058053007,6.38889830861526e-06
0.2800738373449619,6.372604952290974e-06
0.2827018341093937,6.3576376940835035e-06
0.2853298308738255,6.343937055548171e-06
0.28795782763825734,6.331442859983416e-06
0.29058582440268915,6.3200946289746345e-06
0.29321382116712097,6.309831939055977e-06
0.2958418179315528,6.300594739851872e-06
0.2984698146959846,6.292323636450639e-06
0.3010978114604164,6.2849601393406626e-06
0.30372580822484824,6.278446884895291e-06
0.30635380498928005,6.272727828180805e-06
0.30898180175371187,6.267748409404841e-06
0.3116097985181437,6.2634556961275425e-06
0.3142377952825755,6.259798503272539e-06
0.3168657920470073,6.256727492225033e-06
0.31949378881143914,6.254195250933941e-06
0.32212178557587096,6.2521563560712885e-06
0.3247497823403028,6.250567418711906e-06
0.3273777791047346,6.2493871149409396e-06
0.3300057758691664,6.2485762026433915e-06
0.3326337726335982,6.248097525641047e-06
0.33526176939803004,6.2479160063012834e-06
0.33788976616246186,6.24799862771586e-06
0.3405177629268937,6.248314406513256e-06
0.3431457596913255,6.2488343573131305e-06
0.3457737564557573,6.2495314497736995e-06
0.3484017532201891,6.2503805591379594e-06
0.35102974998462094,6.251358411144472e-06
0.35365774674905276,6.252443522126476e-06
0.3562857435134846,6.2536161350743275e-06
0.3589137402779164,6.254858152389482e-06
0.3615417370423482,6.256153066012279e-06
0.36416973380678,6.257485885561463e-06
0.36815210967653994,6.259547981657632e-06
0.37213448554629985,6.261625132245787e-06
0.37611686141605977,6.263682747204965e-06
0.3800992372858197,6.265692276800643e-06
0.3840816131555796,6.267630630963086e-06
0.3880639890253395,6.269479618595415e-06
0.3920463648950994,6.271225408908183e-06
0.39602874076485933,6.272858016538556e-06
0.40001111663461925,6.274370814333093e-06
0.40399349250437916,6.275760077668487e-06
0.4079758683741391,6.277024561982128e-06
0.411958244243899,6.278165113426899e-06
0.4159406201136589,6.279184312354078e-06
0.4199229959834188,6.280086149612546e-06
0.4239053718531787,6.280875735359803e-06
0.42788774772293864,6.281559039350986e-06
0.43187012359269855,6.282142661161671e-06
0.43585249946245846,6.282633628699796e-06
0.4398348753322184,6.283039223380999e-06
0.4438172512019783,6.283366830243438e-06
0.4477996270717382,6.283623811117986e-06
0.4517820029414981,6.2838173988940455e-06
0.45576437881125803,6.283954610956929e-06
0.45974675468101794,6.284042179942767e-06
0.46372913055077786,6.284086500010029e-06
0.46771150642053777,6.284093586875763e-06
0.4716938822902977,6.284069049941752e-06
0.4756762581600576,6.284018074938853e-06
0.4796586340298175,6.283945415629704e-06
0.4836410098995774,6.283855393216066e-06
0.48762338576933734,6.283751902202671e-06
0.49160576163909725,6.2836384215770766e-06
0.4976779185972394,6.283453014680528e-06
0.5037500755553815,6.283260680356573e-06
0.5098222325135237,6.283068768612097e-06
0.5158943894716658,6.282882949618816e-06
0.5219665464298079,6.282707424960518e-06
0.52803870338795,6.282545129884444e-06
0.5341108603460921,6.282397926684273e-06
0.5401830173042342,6.282266790858984e-06
0.5462551742623764,6.282151985330149e-06
0.5523273312205185,6.2820532164390435e-06
0.5583994881786606,6.281969769750811e-06
0.5644716451368027,6.281900627429173e-06
0.5705438020949448,6.281844568975192e-06
0.5766159590530869,6.281800255735423e-06
0.582688116011229,6.281766299470008e-06
0.5887602729693712,6.281741316308995e-06
0.5948324299275133,6.28172396812254e-06
0.6009045868856554,6.2817129931580245e-06
0.6069767438437975,6.281707227369743e-06
0.6130489008019396,6.2817056177461825e-06
0.6222093050128742,6.281709014219392e-06
0.6313697092238088,6.281717064843532e-06
0.6405301134347433,6.281727666047452e-06
0.6496905176456779,6.281739247546315e-06
0.6588509218566124,6.281750692625016e-06
0.668011326067547,6.281761263481857e-06
0.6771717302784815,6.2817705298930386e-06
0.6863321344894161,6.281778297244962e-06
0.6954925387003507,6.281784538854546e-06
0.7046529429112852,6.281789339929026e-06
0.7138133471222198,6.281792854905216e-06
0.7229737513331543,6.2817952750332906e-06
0.7321341555440889,6.281796803315644e-06
0.7412945597550235,6.281797636196218e-06
0.7552586569265027,6.281797967613593e-06
0.769222754097982,6.281797617453768e-06
0.7831868512694613,6.281796957080286e-06
0.7971509484409406,6.281796228879924e-06
0.8111150456124199,6.281795578469111e-06
0.8250791427838992,6.281795077358959e-06
0.8390432399553784,6.281794741311206e-06
0.8530073371268577,6.281794551538596e-06
0.866971434298337,6.281794475250008e-06
0.8809355314698163,6.281794478785743e-06
0.902340226900052,6.2817945690739085e-06
0.9237449223302877,6.281794693720184e-06
0.9451496177605234,6.2817948134799105e-06
0.9665543131907591,6.281794912892589e-06
0.9879590086209948,6.281794984829919e-06
1.0093637040512307,6.281795028721351e-06
1.0307683994814665,6.281795051688722e-06
1.0521730949117023,6.2817950639936104e-06
1.0735777903419381,6.281795072577847e-06
1.1058038271747663,6.281795084528821e-06
1.1380298640075945,6.281795093779861e-06
1.1702559008404227,6.2817950965571306e-06
1.202481937673251,6.281795095386331e-06
1.2347079745060792,6.2817950960411875e-06
1.2669340113389074,6.281795099712979e-06
1.3168847337511058,6.281795106927372e-06
1.3668354561633043,6.2817951086601506e-06
1.4167861785755027,6.281795104202805e-06
1.4667369009877012,6.281795100968722e-06
1.5166876233998996,6.281795102750998e-06
1.566638345812098,6.2817951049223475e-06
1.6428446084748487,6.281795103949171e-06
1.7190508711375994,6.281795100901432e-06
1.79525713380035,6.281795101424805e-06
1.8714633964631007,6.281795104181517e-06
1.9476696591258513,6.28179510401185e-06
2.0238759217886018,6.281795101636585e-06
2.1000821844513524,6.281795101893525e-06
2.2167545857667483,6.281795104723293e-06
2.3334269870821442,6.2817951052674685e-06
2.45009938839754,6.281795103209896e-06
2.566771789712936,6.281795102276166e-06
2.7587142043888364,6.281795102795077e-06
2.9506566190647368,6.281795103211225e-06
3.142599033740637,6.281795102909212e-06
3.5029999878473292,6.28179510253365e-06
3.8634009419540214,6.281795102883109e-06
4.2238018960607135,6.281795103076883e-06
4.939785461404654,6.281795103109339e-06
6.357823949019345,6.281795103077252e-06
8.559659301466052,6.28179510305395e-06
12.46304936404344,6.28179510304847e-06
29.2206023082844,6.2817951030451505e-06
78.05461934572165,6.28179510304516e-06
