500.0,6.2005490518875136e-21
535.7142857142857,8.860084395483203e-18
571.4285714285714,4.307999374815395e-08
607.1428571428571,5.41373477152815e-06
642.8571428571429,1.3327486450728279e-05
678.5714285714286,2.3894549704695807e-05
714.2857142857142,3.6093738763534296e-05
750.0,3.457430302308477e-05
785.7142857142858,2.2325890265627955e-05
821.4285714285714,1.8594058916365532e-05
857.1428571428571,1.944877737361313e-05
892.8571428571429,2.2932087593148758e-05
928.5714285714286,2.749404155239242e-05
964.2857142857142,3.129263604791651e-05
1000.0,3.271718345680879e-05
